"ID","DATA_ACCIDENT",ANY_ACCIDENT,MES_ACCIDENT,"DIA_SETMANA_ACCIDENT","HORA_ACCIDENT","TIPUS_ACCIDENT",N_IMPLICATS,"ZONA","CODI_ENS","NOM_ENS","TRAM_HORARI",LATITUD,LONGITUD,"PUNT_ACCIDENT"
"277/2019","2019-07-01","2019","7","Dilluns","16:30:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.489955","2.029174","POINT (418959.194 4593603.91)"
"278/2019","2019-07-02","2019","7","Dimarts","06:00:00","Envestida","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.486756","2.039418","POINT (419810.335 4593239.24)"
"279/2019","2019-07-02","2019","7","Dimarts","13:15:00","Sortida de via amb xoc o col·lisió","1","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.485302","2.04173","POINT (420001.56 4593075.6)"
"280/2019","2019-07-02","2019","7","Dimarts","13:15:00","Caiguda en la via","1","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.485271","2.041711","POINT (419999.955 4593072.27)"
"281/2019","2019-07-02","2019","7","Dimarts","13:56:00","Atropellament","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.493204","2.035508","POINT (419491.896757 4593958.703095)"
"282/2019","2019-07-02","2019","7","Dimarts","17:23:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.490889","2.029209","POINT (418963.269 4593707.6)"
"283/2019","2019-07-02","2019","7","Dimarts","21:15:00","Atropellament","2","Les Torres","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.485048","2.031902","POINT (419180.805 4593056.63)"
"284/2019","2019-07-02","2019","7","Dimarts","21:45:00","Caiguda en la via","1","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.496689","2.039195","POINT (419804.041924 4594342.188957)"
"285/2019","2019-07-04","2019","7","Dijous","10:00:00","Fregament positiu (diferent sentit)","2","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.50877","2.011324","POINT (417493.004 4595709.67)"
"286/2019","2019-07-05","2019","7","Divendres","12:46:00","Fregament negatiu (mateix sentit)","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.496081","2.038403","POINT (419737.185603 4594275.462852)"
"287/2019","2019-07-06","2019","7","Dissabte","12:10:00","Atropellament","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.496669","2.040877","POINT (419944.351 4594338.44)"
"288/2019","2019-07-07","2019","7","Diumenge","17:51:00","Xoc sense sortida de via","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.487856","2.027299","POINT (418800.032011 4593372.651794)"
"289/2019","2019-07-07","2019","7","Diumenge","18:36:00","Xoc sense sortida de via","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.50639","2.041292","POINT (419991.019 4595417.25)"
"290/2019","2019-07-07","2019","7","Diumenge","22:00:00","Sortida de via amb xoc o col·lisió","1","Sant Muç","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.504212","2.014285","POINT (417734.352 4595200.85)"
"293/2019","2019-07-08","2019","7","Dilluns","06:28:00","Fregament negatiu (mateix sentit)","2","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.484393","2.029794","POINT (419003.988 4592985.88)"
"292/2019","2019-07-08","2019","7","Dilluns","07:50:00","Fregament positiu (diferent sentit)","2","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.503791","2.018773","POINT (418108.378883 4595149.772384)"
"291/2019","2019-07-08","2019","7","Dilluns","08:00:00","Envestida","2","Sant Jordi Parc","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.491656","2.019644","POINT (418165.750815 4593801.726872)"
"294/2019","2019-07-08","2019","7","Dilluns","13:30:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.495062","2.034013","POINT (419369.486446 4594166.369986)"
"295/2019","2019-07-08","2019","7","Dilluns","16:10:00","Xoc sense sortida de via","2","Sant Jordi Parc","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.490363","2.020957","POINT (418273.75865 4593656.920316)"
"297/2019","2019-07-09","2019","7","Dimarts","08:11:00","Col·lisió frontal","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.490621","2.027799","POINT (418845.221288 4593679.141515)"
"296/2019","2019-07-09","2019","7","Dimarts","11:00:00","Sortida de via amb xoc o col·lisió","1","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.506354","2.002925","POINT (416788.946596 4595449.505417)"
"299/2019","2019-07-11","2019","7","Dijous","09:00:00","Xoc sense sortida de via","1","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.498244","2.027326","POINT (418815.276 4594525.93)"
"298/2019","2019-07-11","2019","7","Dijous","11:00:00","Envestida","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.47447","2.035228","POINT (419445.367 4591879.16)"
"300/2019","2019-07-11","2019","7","Dijous","11:00:00","Envestida","3","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.479928","2.021881","POINT (418337.811 4592497.62)"
"301/2019","2019-07-12","2019","7","Divendres","08:10:00","Caiguda en la via","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.488965","2.035787","POINT (419509.938263 4593487.825609)"
"302/2019","2019-07-12","2019","7","Divendres","14:52:00","Atropellament","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.488215","2.033869","POINT (419348.973391 4593406.387151)"
"304/2019","2019-07-13","2019","7","Dissabte","04:55:00","Sortida de via amb xoc o col·lisió","1","Can Rosés","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.507943","2.043554","POINT (420181.629 4595587.54)"
"305/2019","2019-07-14","2019","7","Diumenge","12:00:00","Encalç","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.490377","2.025365","POINT (418641.756309 4593654.289597)"
"306/2019","2019-07-14","2019","7","Diumenge","22:10:00","Xoc sense sortida de via","3","Ca n'Alzamora","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.480425","2.034607","POINT (419400.857373 4592540.796798)"
"307/2019","2019-07-15","2019","7","Dilluns","18:40:00","Altres (incendi, explosió, esllavissada, etc.)","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.499265","2.038511","POINT (419750.093 4594628.79)"
"308/2019","2019-07-16","2019","7","Dimarts","19:50:00","Col·lisió frontal","2","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.504737","2.007987","POINT (417209.41 4595265.07)"
"309/2019","2019-07-19","2019","7","Divendres","07:30:00","Atropellament","2","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.486254","2.030615","POINT (419074.824 4593191.67)"
"311/2019","2019-07-19","2019","7","Divendres","09:25:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.506794","2.035893","POINT (419540.916 4595467.08)"
"310/2019","2019-07-19","2019","7","Divendres","14:55:00","Fregament negatiu (mateix sentit)","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.48318","2.02981","POINT (419003.82 4592851.12)"
"312/2019","2019-07-19","2019","7","Divendres","23:15:00","Fregament negatiu (mateix sentit)","2","Sant Jordi Parc","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.49018","2.024244","POINT (418547.910566 4593633.523646)"
"313/2019","2019-07-20","2019","7","Dissabte","12:00:00","Xoc sense sortida de via","1","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.507902","2.032621","POINT (419269.203 4595593.23)"
"314/2019","2019-07-21","2019","7","Diumenge","01:25:00","Envestida","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.494743","2.038523","POINT (419745.467556 4594126.761682)"
"315/2019","2019-07-21","2019","7","Diumenge","13:50:00","Xoc sense sortida de via","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.49946","2.04003","POINT (419877.099288 4594648.996132)"
"316/2019","2019-07-22","2019","7","Dilluns","18:30:00","Xoc sense sortida de via","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.504716","2.035668","POINT (419519.572335 4595236.641619)"
"318/2019","2019-07-24","2019","7","Dimecres","09:45:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.492865","2.03125","POINT (419136.09631 4593925.093862)"
"319/2019","2019-07-24","2019","7","Dimecres","10:50:00","Encalç","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.486103","2.024969","POINT (418603.286317 4593180.209164)"
"317/2019","2019-07-24","2019","7","Dimecres","10:55:00","Fregament negatiu (mateix sentit)","2","Sant Jordi Parc","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.489442","2.02118","POINT (418291.16826 4593554.481171)"
"320/2019","2019-07-25","2019","7","Dijous","08:10:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.488551","2.029532","POINT (418987.264982 4593447.703717)"
"321/2019","2019-07-25","2019","7","Dijous","16:35:00","Envestida","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.474277","2.03607","POINT (419515.430914 4591856.88885)"
"322/2019","2019-07-28","2019","7","Diumenge","05:20:00","Sortida de via amb xoc o col·lisió","1","Can Rosés","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.507035","2.035958","POINT (419546.587 4595493.78)"
"323/2019","2019-07-29","2019","7","Dilluns","10:30:00","Xoc sense sortida de via","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.478257","2.031215","POINT (419115.036 4592303.23)"
"324/2019","2019-07-30","2019","7","Dimarts","16:40:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.498424","2.036291","POINT (419563.715144 4594537.504144)"
"325/2019","2019-07-30","2019","7","Dimarts","17:05:00","Encalç","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.470443","2.017383","POINT (417950.316234 4591448.790628)"
"333/2019","2019-07-31","2019","7","Dimecres","07:00:00","Atropellament","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.495859","2.03846","POINT (419741.586663 4594250.719602)"
"326/2019","2019-07-31","2019","7","Dimecres","08:45:00","Col·lisió frontal","2","Els Avets","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.486606","2.019576","POINT (418153.779763 4593241.136391)"
"331/2019","2019-08-01","2019","8","Dijous","19:08:00","Encalç","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.496233","2.038409","POINT (419737.843 4594292.33)"
"330/2019","2019-08-02","2019","8","Divendres","15:30:00","Altres (incendi, explosió, esllavissada, etc.)","1","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.499281","2.024531","POINT (418583.297 4594643.64)"
"332/2019","2019-08-03","2019","8","Dissabte","21:15:00","Xoc sense sortida de via","8","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.488657","2.026087","POINT (418699.858 4593462.71)"
"329/2019","2019-08-04","2019","8","Diumenge","07:10:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.487978","2.028764","POINT (418922.471 4593384.8)"
"328/2019","2019-08-05","2019","8","Dilluns","21:05:00","Sortida de via amb xoc o col·lisió","1","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.516993","2.010109","POINT (417402.025603 4596623.770738)"
"334/2019","2019-08-06","2019","8","Dimarts","07:10:00","Xoc sense sortida de via","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.492458","2.037181","POINT (419630.639 4593874.37)"
"327/2019","2019-08-06","2019","8","Dimarts","22:50:00","Encalç","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.475122","2.035713","POINT (419486.688622 4591950.994287)"
"335/2019","2019-08-07","2019","8","Dimecres","20:35:00","Atropellament","2","Les Torres","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.485812","2.031924","POINT (419183.6014 4593141.346611)"
"338/2019","2019-08-08","2019","8","Dijous","09:50:00","Envestida","3","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.487958","2.030218","POINT (419043.805 4593381.21)"
"336/2019","2019-08-08","2019","8","Dijous","14:34:00","Caiguda en la via","1","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.495761","2.03934","POINT (419814.948 4594239.05)"
"337/2019","2019-08-09","2019","8","Divendres","13:45:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.491586","2.028549","POINT (418909.059 4593785.62)"
"339/2019","2019-08-14","2019","8","Dimecres","17:00:00","Fregament negatiu (mateix sentit)","2","25 de Setembre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.485726","2.04063","POINT (419910.275 4593123.68)"
"340/2019","2019-08-15","2019","8","Dijous","21:00:00","Altres (incendi, explosió, esllavissada, etc.)","1","Can Serrafossà - La Perla","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.486238","2.00925","POINT (417291.244021 4593210.110358)"
"341/2019","2019-08-16","2019","8","Divendres","13:10:00","Caiguda en la via","1","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.528912","1.998537","POINT (416451.756222 4597958.1667)"
"342/2019","2019-08-18","2019","8","Diumenge","05:45:00","Xoc sense sortida de via","2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.525987","2.003681","POINT (416877.216975 4597628.476973)"
"343/2019","2019-08-18","2019","8","Diumenge","18:35:00","Caiguda en la via","1","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.485865","2.040225","POINT (419876.669985 4593139.57951)"
"344/2019","2019-08-21","2019","8","Dimecres","15:00:00","Sortida de via amb xoc o col·lisió","1","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.508875","2.045812","POINT (420371.245 4595688.92)"
"345/2019","2019-08-21","2019","8","Dimecres","21:45:00","Sortida de via amb bolcada","1","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.513812","2.013175","POINT (417653.890598 4596267.674882)"
"347/2019","2019-08-22","2019","8","Dijous","12:30:00","Fregament positiu (diferent sentit)","1","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.493186","2.038382","POINT (419731.781385 4593954.084356)"
"346/2019","2019-08-22","2019","8","Dijous","13:40:00","Encalç","2","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.483781","2.034869","POINT (419426.882312 4592913.14834)"
"348/2019","2019-08-23","2019","8","Divendres","15:30:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.499742","2.033412","POINT (419325.086873 4594686.491831)"
"349/2019","2019-08-23","2019","8","Divendres","20:00:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.486522","2.033358","POINT (419304.167914 4593218.83325)"
"351/2019","2019-08-25","2019","8","Diumenge","19:30:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.484422","2.025948","POINT (418682.919 4592992.61)"
"350/2019","2019-08-25","2019","8","Diumenge","19:50:00","Xoc sense sortida de via","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.489316","2.027871","POINT (418849.602897 4593534.191606)"
"353/2019","2019-08-26","2019","8","Dilluns","18:30:00","Encalç","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.489798","2.039423","POINT (419814.534 4593576.96)"
"352/2019","2019-08-27","2019","8","Dimarts","09:30:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.497209","2.031138","POINT (419132.143711 4594407.419754)"
"354/2019","2019-08-27","2019","8","Dimarts","17:55:00","Altres (incendi, explosió, esllavissada, etc.)","1","Can Barceló - Vallespark","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.528235","1.990155","POINT (415751.630444 4597891.061274)"
"356/2019","2019-08-27","2019","8","Dimarts","22:30:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.494411","2.030958","POINT (419113.633 4594096.97)"
"355/2019","2019-08-28","2019","8","Dimecres","08:20:00","Caiguda en la via","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.492763","2.029916","POINT (419024.629243 4593914.963621)"
"357/2019","2019-08-28","2019","8","Dimecres","12:17:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.494356","2.03166","POINT (419172.166747 4594090.18863)"
"362/2019","2019-08-30","2019","8","Divendres","22:05:00","Xoc sense sortida de via","1","Ca n'Alzamora","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.483743","2.034695","POINT (419412.360053 4592909.141)"
"364/2019","2019-08-31","2019","8","Dissabte","19:45:00","Xoc sense sortida de via","3","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.487942","2.0385","POINT (419735.22 4593371.7)"
"358/2019","2019-09-02","2019","9","Dilluns","03:30:00","Sortida de via amb xoc o col·lisió","1","Can Rosés","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.508256","2.043865","POINT (420207.979 4595622.04)"
"359/2019","2019-09-02","2019","9","Dilluns","07:45:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.495687","2.031035","POINT (419121.669107 4594238.559825)"
"368/2019","2019-09-02","2019","9","Dilluns","12:30:00","Encalç","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.486969","2.040077","POINT (419865.68 4593262.28)"
"360/2019","2019-09-02","2019","9","Dilluns","14:05:00","Sortida de via amb xoc o col·lisió","1","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.498181","2.040309","POINT (419898.824834 4594506.79538)"
"361/2019","2019-09-02","2019","9","Dilluns","18:30:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.495616","2.037902","POINT (419694.71048 4594224.259582)"
"366/2019","2019-09-02","2019","9","Dilluns","21:00:00","Atropellament","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.492914","2.038583","POINT (419748.218386 4593923.600792)"
"363/2019","2019-09-02","2019","9","Dilluns","22:45:00","Envestida","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.493905","2.03849","POINT (419741.685 4594033.75)"
"365/2019","2019-09-03","2019","9","Dimarts","07:38:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.50746","2.033748","POINT (419362.714121 4595543.059874)"
"367/2019","2019-09-03","2019","9","Dimarts","16:35:00","Encalç","2","Els Avets","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.487318","2.023088","POINT (418447.780181 4593316.871654)"
"369/2019","2019-09-04","2019","9","Dimecres","20:20:00","Envestida","2","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.497857","2.029761","POINT (419018.015777 4594480.650211)"
"370/2019","2019-09-05","2019","9","Dijous","17:30:00","Fregament negatiu (mateix sentit)","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.483043","2.030228","POINT (419038.583 4592835.56)"
"371/2019","2019-09-06","2019","9","Divendres","12:55:00","Xoc sense sortida de via","1","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.50329","2.013985","POINT (417708.113 4595098.78)"
"372/2019","2019-09-07","2019","9","Dissabte","02:45:00","Sortida de via amb xoc o col·lisió","2","Zona Nord","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.499726","2.033311","POINT (419316.60774 4594684.777056)"
"373/2019","2019-09-07","2019","9","Dissabte","17:30:00","Envestida","2","Les Torres","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.48451","2.0301","POINT (419029.66 4592998.53)"
"374/2019","2019-09-09","2019","9","Dilluns","07:30:00","Xoc sense sortida de via","1","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.469032","2.030244","POINT (419022.488 4591280.04)"
"375/2019","2019-09-09","2019","9","Dilluns","15:00:00","Fregament negatiu (mateix sentit)","3","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.487202","2.040016","POINT (419860.851131 4593288.19624)"
"376/2019","2019-09-10","2019","9","Dimarts","19:00:00","Xoc sense sortida de via","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.497723","2.038385","POINT (419737.677753 4594457.708087)"
"377/2019","2019-09-10","2019","9","Dimarts","20:30:00","Encalç","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.483353","2.029917","POINT (419012.992 4592870.2)"
"378/2019","2019-09-12","2019","9","Dijous","13:50:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.491607","2.028544","POINT (418908.636 4593787.85)"
"379/2019","2019-09-14","2019","9","Dissabte","03:15:00","Sortida de via amb xoc o col·lisió","1","25 de Setembre","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.485629","2.040845","POINT (419928.069 4593112.78)"
"380/2019","2019-09-14","2019","9","Dissabte","03:15:00","Sortida de via amb xoc o col·lisió","1","25 de Setembre","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.485579","2.040036","POINT (419860.480265 4593107.971988)"
"381/2019","2019-09-14","2019","9","Dissabte","10:20:00","Fregament negatiu (mateix sentit)","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.483443","2.032257","POINT (419208.455391 4592878.046637)"
"382/2019","2019-09-15","2019","9","Diumenge","06:00:00","Sortida de via amb xoc o col·lisió","1","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.507083","2.035958","POINT (419546.647 4595499.13)"
"383/2019","2019-09-15","2019","9","Diumenge","12:02:00","Xoc sense sortida de via","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.487367","2.03736","POINT (419639.341827 4593308.915977)"
"384/2019","2019-09-16","2019","9","Dilluns","01:00:00","Xoc sense sortida de via","1","Ca n'Alzamora","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.479254","2.036616","POINT (419567.167743 4592408.909899)"
"385/2019","2019-09-17","2019","9","Dimarts","08:00:00","Envestida","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.498708","2.044557","POINT (420254.016 4594561.42)"
"386/2019","2019-09-17","2019","9","Dimarts","10:30:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.494356","2.03166","POINT (419172.166747 4594090.18863)"
"388/2019","2019-09-17","2019","9","Dimarts","11:48:00","Envestida","4","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.476896","2.035066","POINT (419434.866398 4592148.610745)"
"387/2019","2019-09-17","2019","9","Dimarts","18:01:00","Caiguda en la via","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.50262","2.036183","POINT (419559.925 4595003.4)"
"391/2019","2019-09-18","2019","9","Dimecres","09:53:00","Sortida de via amb xoc o col·lisió","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.491119","2.026697","POINT (418753.822859 4593735.485155)"
"389/2019","2019-09-18","2019","9","Dimecres","19:30:00","Xoc sense sortida de via","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.485511","2.035903","POINT (419515.420938 4593104.227605)"
"390/2019","2019-09-19","2019","9","Dijous","10:00:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.489109","2.030324","POINT (419054.076161 4593508.936659)"
"392/2019","2019-09-21","2019","9","Dissabte","12:37:00","Fregament negatiu (mateix sentit)","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.483579","2.033817","POINT (419338.828716 4592891.732708)"
"395/2019","2019-09-21","2019","9","Dissabte","15:45:00","Col·lisió frontal","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.492115","2.03508","POINT (419454.862963 4593838.199366)"
"393/2019","2019-09-21","2019","9","Dissabte","22:30:00","Xoc sense sortida de via","1","Ca n'Oriol","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.49905","2.041228","POINT (419976.61 4594602.41)"
"406/2019","2019-09-22","2019","9","Diumenge","12:44:00","Atropellament","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.48755","2.034139","POINT (419370.6707 4593332.290332)"
"394/2019","2019-09-23","2019","9","Dilluns","00:30:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.499302","2.036175","POINT (419555.131054 4594635.084722)"
"396/2019","2019-09-23","2019","9","Dilluns","06:05:00","Xoc sense sortida de via","1","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.519849","1.999474","POINT (416518.322 4596950.99)"
"397/2019","2019-09-23","2019","9","Dilluns","16:55:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.498831","2.032616","POINT (419257.558132 4594586.112093)"
"398/2019","2019-09-24","2019","9","Dimarts","13:20:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.491459","2.029346","POINT (418975.393515 4593770.70622)"
"399/2019","2019-09-25","2019","9","Dimecres","05:10:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.508176","2.043693","POINT (420193.555 4595613.28)"
"400/2019","2019-09-26","2019","9","Dijous","09:30:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.490149","2.035181","POINT (419460.863582 4593619.801732)"
"401/2019","2019-09-27","2019","9","Divendres","14:05:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.492852","2.028608","POINT (418915.563 4593926.09)"
"407/2019","2019-09-27","2019","9","Divendres","17:30:00","Xoc sense sortida de via","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.481282","2.033215","POINT (419285.774678 4592637.240234)"
"402/2019","2019-09-27","2019","9","Divendres","23:20:00","Fregament positiu (diferent sentit)","2","Sant Muç","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.523977","2.010471","POINT (417441.152 4597398.81)"
"403/2019","2019-09-28","2019","9","Dissabte","10:20:00","Envestida","2","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.50019","2.0306","POINT (419090.909306 4594738.829843)"
"405/2019","2019-09-29","2019","9","Diumenge","02:00:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.487532","2.030167","POINT (419039.021 4593333.97)"
"408/2019","2019-10-03","2019","10","Dijous","15:45:00","Envestida","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.499153","2.044818","POINT (420276.367654 4594610.540394)"
"409/2019","2019-10-04","2019","10","Divendres","13:00:00","Envestida","2","Plana del Castell","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.494032","2.02748","POINT (418822.809571 4594058.134027)"
