DATA_INICI_PREVISTA,DATA_INICI_REAL,"CODI","NOM",PRESSUPOST,CODI_ESTAT,"ESTAT",EE_SCP,EE_STF,es_mocion,es_plan,activo,"nombre_organico",id,"CODI_ENS","NOM_ENS"
"2020/04/01 00:00:00.000000000","2020/04/01 00:00:00.000000000","PR.02.03.04","Fer un estudi sobre els espais naturals forestals, agrícoles o enjardinats de la ciutat que constitueixen el sistema verd i estudiar la infraestructura ecològica del municipi per dissenyar-lo globalment sobre la base dels beneficis ambientals i socials .","18000.0","0","Assolit","86.92","0.0","0","0","1","U098 - SERVEI DE SERVEIS URBANS","1886","818460009","Ajuntament de Rubí"
"2020/04/01 00:00:00.000000000","2020/04/01 00:00:00.000000000","PR.02.03.04","Fer un estudi sobre els espais naturals forestals, agrícoles o enjardinats de la ciutat que constitueixen el sistema verd i estudiar la infraestructura ecològica del municipi per dissenyar-lo globalment sobre la base dels beneficis ambientals i socials .","18000.0","0","Assolit","86.92","0.0","0","0","1","U045 - SERVEI D'OBRA PÚBLICA","1886","818460009","Ajuntament de Rubí"
"2020/04/01 00:00:00.000000000","2020/04/01 00:00:00.000000000","PR.02.03.04","Fer un estudi sobre els espais naturals forestals, agrícoles o enjardinats de la ciutat que constitueixen el sistema verd i estudiar la infraestructura ecològica del municipi per dissenyar-lo globalment sobre la base dels beneficis ambientals i socials .","18000.0","0","Assolit","86.92","0.0","0","0","1","U095 - SERVEI DE MANTENIMENT URBÀ","1886","818460009","Ajuntament de Rubí"
"2020/04/01 00:00:00.000000000","2020/04/01 00:00:00.000000000","PR.02.03.04","Fer un estudi sobre els espais naturals forestals, agrícoles o enjardinats de la ciutat que constitueixen el sistema verd i estudiar la infraestructura ecològica del municipi per dissenyar-lo globalment sobre la base dels beneficis ambientals i socials .","18000.0","0","Assolit","86.92","0.0","0","0","1","U005 - ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1886","818460009","Ajuntament de Rubí"
"2020/04/01 00:00:00.000000000","2020/04/01 00:00:00.000000000","PR.02.03.04","Fer un estudi sobre els espais naturals forestals, agrícoles o enjardinats de la ciutat que constitueixen el sistema verd i estudiar la infraestructura ecològica del municipi per dissenyar-lo globalment sobre la base dels beneficis ambientals i socials .","18000.0","0","Assolit","86.92","0.0","0","0","1","U079 - UNITAT RUBÍ BRILLA","1886","818460009","Ajuntament de Rubí"
"2020/04/01 00:00:00.000000000","2020/04/01 00:00:00.000000000","PR.02.03.04","Fer un estudi sobre els espais naturals forestals, agrícoles o enjardinats de la ciutat que constitueixen el sistema verd i estudiar la infraestructura ecològica del municipi per dissenyar-lo globalment sobre la base dels beneficis ambientals i socials .","18000.0","0","Assolit","86.92","0.0","0","0","1","U052 - SERVEI DE SOSTENIBILITAT I MEDI","1886","818460009","Ajuntament de Rubí"
"2020/04/01 00:00:00.000000000","2020/04/01 00:00:00.000000000","PR.02.03.04","Fer un estudi sobre els espais naturals forestals, agrícoles o enjardinats de la ciutat que constitueixen el sistema verd i estudiar la infraestructura ecològica del municipi per dissenyar-lo globalment sobre la base dels beneficis ambientals i socials .","18000.0","0","Assolit","86.92","0.0","0","0","1","U099 - UNITAT DE GESTIÓ DE RESIDUS","1886","818460009","Ajuntament de Rubí"
"2020/04/01 00:00:00.000000000","2020/04/01 00:00:00.000000000","PR.02.03.04","Fer un estudi sobre els espais naturals forestals, agrícoles o enjardinats de la ciutat que constitueixen el sistema verd i estudiar la infraestructura ecològica del municipi per dissenyar-lo globalment sobre la base dels beneficis ambientals i socials .","18000.0","0","Assolit","86.92","0.0","0","0","1","U047 - UNITAT DE PARCS I JARDINS","1886","818460009","Ajuntament de Rubí"
"2020/04/01 00:00:00.000000000","2020/04/01 00:00:00.000000000","PR.02.03.04","Fer un estudi sobre els espais naturals forestals, agrícoles o enjardinats de la ciutat que constitueixen el sistema verd i estudiar la infraestructura ecològica del municipi per dissenyar-lo globalment sobre la base dels beneficis ambientals i socials .","18000.0","0","Assolit","86.92","0.0","0","0","1","U096 - UNITAT DE MANTENIMENT D'INSTALACIONS","1886","818460009","Ajuntament de Rubí"
"2020/04/01 00:00:00.000000000","2020/04/01 00:00:00.000000000","PR.02.03.04","Fer un estudi sobre els espais naturals forestals, agrícoles o enjardinats de la ciutat que constitueixen el sistema verd i estudiar la infraestructura ecològica del municipi per dissenyar-lo globalment sobre la base dels beneficis ambientals i socials .","18000.0","0","Assolit","86.92","0.0","0","0","1","U015 - OFICINA DE SERVEI A L'EMPRESA","1886","818460009","Ajuntament de Rubí"
"2023/01/01 00:00:00.000000000","1970/01/01 01:00:00.000000000","PR.02.03.05","Impuls d'un Pla de dinamització adreçat a les urbanitzacions, tant en termes d'impuls econòmic,  comercial i equipaments, com en l?àmbit cultural.","300000.0","5","No informat","0.0","0.0","0","0","1","U050 - SERVEI DE MOBILITAT I ACCESSIBILITAT","1887","818460009","Ajuntament de Rubí"
"2023/01/01 00:00:00.000000000","1970/01/01 01:00:00.000000000","PR.02.03.05","Impuls d'un Pla de dinamització adreçat a les urbanitzacions, tant en termes d'impuls econòmic,  comercial i equipaments, com en l?àmbit cultural.","300000.0","5","No informat","0.0","0.0","0","0","1","U079 - UNITAT RUBÍ BRILLA","1887","818460009","Ajuntament de Rubí"
"2020/04/01 00:00:00.000000000","2020/04/01 00:00:00.000000000","PR.03.01.01","Cursos virtuals de Rubí Brilla o altres mesures d'economia circular com Reparem etc.","3000.0","0","Assolit","86.72","0.0","0","0","1","U029 - INTERVENCIÓ","1889","818460009","Ajuntament de Rubí"
"2020/04/01 00:00:00.000000000","2020/04/01 00:00:00.000000000","PR.03.01.03","Xarxa d'Itineraris: actualització de la informació a la web, repàs de la senyalització i afegir-ne a la part urbana.","12000.0","0","Assolit","86.84","0.0","0","0","1","U004 - SERVEI D'ORGANIZACIÓ, PLANIFICACIÓ I QUALITAT","1891","818460009","Ajuntament de Rubí"
"2020/04/01 00:00:00.000000000","2020/04/01 00:00:00.000000000","PR.03.01.03","Xarxa d'Itineraris: actualització de la informació a la web, repàs de la senyalització i afegir-ne a la part urbana.","12000.0","0","Assolit","86.84","0.0","0","0","1","U091- SERVEI DE PROGRAMES SECTORIALS","1891","818460009","Ajuntament de Rubí"
"2021/01/01 00:00:00.000000000","2021/01/01 00:00:00.000000000","PR.03.01.05","Treballar per ampliar els horts municipals, in situ i en col·laboració amb projectes com EcoBòdum.","30000.0","0","Assolit","75.16","0.0","0","0","1","U040 - SERVEI D'ESPORTS","1893","818460009","Ajuntament de Rubí"
"2021/01/01 00:00:00.000000000","2021/01/01 00:00:00.000000000","PR.03.01.05","Treballar per ampliar els horts municipals, in situ i en col·laboració amb projectes com EcoBòdum.","30000.0","0","Assolit","75.16","0.0","0","0","1","U004 - SERVEI D'ORGANIZACIÓ, PLANIFICACIÓ I QUALITAT","1893","818460009","Ajuntament de Rubí"
"2021/01/01 00:00:00.000000000","2021/01/01 00:00:00.000000000","PR.03.01.05","Treballar per ampliar els horts municipals, in situ i en col·laboració amb projectes com EcoBòdum.","30000.0","0","Assolit","75.16","0.0","0","0","1","U073 - SERVEI D'HABITATGE","1893","818460009","Ajuntament de Rubí"
"2021/01/01 00:00:00.000000000","2021/01/01 00:00:00.000000000","PR.03.01.05","Treballar per ampliar els horts municipals, in situ i en col·laboració amb projectes com EcoBòdum.","30000.0","0","Assolit","75.16","0.0","0","0","1","U033 - SERVEIS SOCIALS","1893","818460009","Ajuntament de Rubí"
"2021/01/01 00:00:00.000000000","2021/01/01 00:00:00.000000000","PR.03.01.05","Treballar per ampliar els horts municipals, in situ i en col·laboració amb projectes com EcoBòdum.","30000.0","0","Assolit","75.16","0.0","0","0","1","U062 - SERVEI RUBÍ FORMA","1893","818460009","Ajuntament de Rubí"
"2021/01/01 00:00:00.000000000","2021/01/01 00:00:00.000000000","PR.03.01.05","Treballar per ampliar els horts municipals, in situ i en col·laboració amb projectes com EcoBòdum.","30000.0","0","Assolit","75.16","0.0","0","0","1","U018 - SERVEI D'INFORMÀTICA I ADMINISTRACIÓ ELECTRÒNICA","1893","818460009","Ajuntament de Rubí"
"2021/01/01 00:00:00.000000000","2021/01/01 00:00:00.000000000","PR.03.01.05","Treballar per ampliar els horts municipals, in situ i en col·laboració amb projectes com EcoBòdum.","30000.0","0","Assolit","75.16","0.0","0","0","1","U046 - ÀREA DE PLANIFICACIÓ URBANA","1893","818460009","Ajuntament de Rubí"
"2021/01/01 00:00:00.000000000","2021/01/01 00:00:00.000000000","PR.03.01.05","Treballar per ampliar els horts municipals, in situ i en col·laboració amb projectes com EcoBòdum.","30000.0","0","Assolit","75.16","0.0","0","0","1","U016 - SERVEI DE COMERÇ","1893","818460009","Ajuntament de Rubí"
"2021/01/01 00:00:00.000000000","2021/01/01 00:00:00.000000000","PR.03.01.05","Treballar per ampliar els horts municipals, in situ i en col·laboració amb projectes com EcoBòdum.","30000.0","0","Assolit","75.16","0.0","0","0","1","U041 - SERVEI DE PROMOCIÓ I DINAMITZACIÓ CULTURAL","1893","818460009","Ajuntament de Rubí"
"2021/01/01 00:00:00.000000000","2021/01/01 00:00:00.000000000","PR.03.01.05","Treballar per ampliar els horts municipals, in situ i en col·laboració amb projectes com EcoBòdum.","30000.0","0","Assolit","75.16","0.0","0","0","1","U005 - ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1893","818460009","Ajuntament de Rubí"
"2021/01/01 00:00:00.000000000","2021/01/01 00:00:00.000000000","PR.03.01.05","Treballar per ampliar els horts municipals, in situ i en col·laboració amb projectes com EcoBòdum.","30000.0","0","Assolit","75.16","0.0","0","0","1","U091- SERVEI DE PROGRAMES SECTORIALS","1893","818460009","Ajuntament de Rubí"
"2021/01/01 00:00:00.000000000","2021/01/01 00:00:00.000000000","PR.03.01.05","Treballar per ampliar els horts municipals, in situ i en col·laboració amb projectes com EcoBòdum.","30000.0","0","Assolit","75.16","0.0","0","0","1","U036 - SERVEI DE L'INFÀNCIA I EDUCACIÓ","1893","818460009","Ajuntament de Rubí"
"2021/01/01 00:00:00.000000000","2021/01/01 00:00:00.000000000","PR.03.01.05","Treballar per ampliar els horts municipals, in situ i en col·laboració amb projectes com EcoBòdum.","30000.0","0","Assolit","75.16","0.0","0","0","1","U072 - ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","1893","818460009","Ajuntament de Rubí"
"2021/01/01 00:00:00.000000000","2021/01/01 00:00:00.000000000","PR.03.01.05","Treballar per ampliar els horts municipals, in situ i en col·laboració amb projectes com EcoBòdum.","30000.0","0","Assolit","75.16","0.0","0","0","1","U019 - OFICINA D'ATENCIÓ A LA CIUTADANIA","1893","818460009","Ajuntament de Rubí"
"2021/01/01 00:00:00.000000000","2021/01/01 00:00:00.000000000","PR.03.01.05","Treballar per ampliar els horts municipals, in situ i en col·laboració amb projectes com EcoBòdum.","30000.0","0","Assolit","75.16","0.0","0","0","1","U050 - SERVEI DE MOBILITAT I ACCESSIBILITAT","1893","818460009","Ajuntament de Rubí"
"2021/01/01 00:00:00.000000000","2021/01/01 00:00:00.000000000","PR.03.01.05","Treballar per ampliar els horts municipals, in situ i en col·laboració amb projectes com EcoBòdum.","30000.0","0","Assolit","75.16","0.0","0","0","1","U017 - ÀREA DE PERSONAL","1893","818460009","Ajuntament de Rubí"
"2021/01/01 00:00:00.000000000","2021/01/01 00:00:00.000000000","PR.03.01.05","Treballar per ampliar els horts municipals, in situ i en col·laboració amb projectes com EcoBòdum.","30000.0","0","Assolit","75.16","0.0","0","0","1","U045 - SERVEI D'OBRA PÚBLICA","1893","818460009","Ajuntament de Rubí"
"2021/01/01 00:00:00.000000000","2021/01/01 00:00:00.000000000","PR.03.01.05","Treballar per ampliar els horts municipals, in situ i en col·laboració amb projectes com EcoBòdum.","30000.0","0","Assolit","75.16","0.0","0","0","1","U009 - SERVEI DE COMUNICACIÓ","1893","818460009","Ajuntament de Rubí"
"2021/01/01 00:00:00.000000000","2021/01/01 00:00:00.000000000","PR.03.01.05","Treballar per ampliar els horts municipals, in situ i en col·laboració amb projectes com EcoBòdum.","30000.0","0","Assolit","75.16","0.0","0","0","1","U092 - SERVEI DE JOVENTUT","1893","818460009","Ajuntament de Rubí"
"2021/01/01 00:00:00.000000000","2021/01/01 00:00:00.000000000","PR.03.01.06","Consolidació de l'ús del vehicle elèctric com a eina per a la recollida i repartiment d'aliments (excedent de menjadors escolars i d'altres orígens) per part de Frater Nadal i altres associacions.","20000.0","0","Assolit","75.16","0.0","0","0","1","U004 - SERVEI D'ORGANIZACIÓ, PLANIFICACIÓ I QUALITAT","1894","818460009","Ajuntament de Rubí"
"2021/01/01 00:00:00.000000000","2021/01/01 00:00:00.000000000","PR.03.02.04","Campanya de conscienciació: a peu, en bici o patinet. O en transport públic.","30000.0","0","Assolit","68.86","0.0","0","0","1","U091- SERVEI DE PROGRAMES SECTORIALS","1901","818460009","Ajuntament de Rubí"
"2020/06/01 00:00:00.000000000","2020/06/01 00:00:00.000000000","PR.03.03.01","Creació del dispositiu d'assessorament i informació específic per a la situació d'emergència (actualment en marxa).","12000.0","1","En curs","73.95","100.0","0","0","1","U009 - SERVEI DE COMUNICACIÓ","1903","818460009","Ajuntament de Rubí"
"2020/06/01 00:00:00.000000000","2020/06/01 00:00:00.000000000","PR.03.03.01","Creació del dispositiu d'assessorament i informació específic per a la situació d'emergència (actualment en marxa).","12000.0","1","En curs","73.95","100.0","0","0","1","U072 - ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","1903","818460009","Ajuntament de Rubí"
"2020/06/01 00:00:00.000000000","2020/06/01 00:00:00.000000000","PR.03.03.01","Creació del dispositiu d'assessorament i informació específic per a la situació d'emergència (actualment en marxa).","12000.0","1","En curs","73.95","100.0","0","0","1","U035 - SERVEI DE SALUT PÚBLICA","1903","818460009","Ajuntament de Rubí"
"2020/06/01 00:00:00.000000000","2020/06/01 00:00:00.000000000","PR.03.03.01","Creació del dispositiu d'assessorament i informació específic per a la situació d'emergència (actualment en marxa).","12000.0","1","En curs","73.95","100.0","0","0","1","U090 - SERVEI DE PROJECCIÓ DE LA CIUTAT","1903","818460009","Ajuntament de Rubí"
"2020/06/01 00:00:00.000000000","2020/06/01 00:00:00.000000000","PR.03.03.01","Creació del dispositiu d'assessorament i informació específic per a la situació d'emergència (actualment en marxa).","12000.0","1","En curs","73.95","100.0","0","0","1","U004 - SERVEI D'ORGANIZACIÓ, PLANIFICACIÓ I QUALITAT","1903","818460009","Ajuntament de Rubí"
"2020/06/01 00:00:00.000000000","2020/06/01 00:00:00.000000000","PR.03.03.01","Creació del dispositiu d'assessorament i informació específic per a la situació d'emergència (actualment en marxa).","12000.0","1","En curs","73.95","100.0","0","0","1","U062 - SERVEI RUBÍ FORMA","1903","818460009","Ajuntament de Rubí"
"2020/06/01 00:00:00.000000000","2020/06/01 00:00:00.000000000","PR.03.03.01","Creació del dispositiu d'assessorament i informació específic per a la situació d'emergència (actualment en marxa).","12000.0","1","En curs","73.95","100.0","0","0","1","U032 - ÀREA DE DRETS SOCIALS","1903","818460009","Ajuntament de Rubí"
"2020/06/01 00:00:00.000000000","2020/06/01 00:00:00.000000000","PR.03.03.01","Creació del dispositiu d'assessorament i informació específic per a la situació d'emergència (actualment en marxa).","12000.0","1","En curs","73.95","100.0","0","0","1","U085 - UNITAT DE GOVERN OBERT","1903","818460009","Ajuntament de Rubí"
"2020/06/01 00:00:00.000000000","2020/06/01 00:00:00.000000000","PR.03.03.01","Creació del dispositiu d'assessorament i informació específic per a la situació d'emergència (actualment en marxa).","12000.0","1","En curs","73.95","100.0","0","0","1","U001 - ORGANS DE GOVERN","1903","818460009","Ajuntament de Rubí"
"2020/06/01 00:00:00.000000000","2020/06/01 00:00:00.000000000","PR.03.03.01","Creació del dispositiu d'assessorament i informació específic per a la situació d'emergència (actualment en marxa).","12000.0","1","En curs","73.95","100.0","0","0","1","U046 - ÀREA DE PLANIFICACIÓ URBANA","1903","818460009","Ajuntament de Rubí"
"2020/06/01 00:00:00.000000000","2020/06/01 00:00:00.000000000","PR.03.03.01","Creació del dispositiu d'assessorament i informació específic per a la situació d'emergència (actualment en marxa).","12000.0","1","En curs","73.95","100.0","0","0","1","U017 - ÀREA DE PERSONAL","1903","818460009","Ajuntament de Rubí"
"2020/06/01 00:00:00.000000000","2020/06/01 00:00:00.000000000","PR.03.03.01","Creació del dispositiu d'assessorament i informació específic per a la situació d'emergència (actualment en marxa).","12000.0","1","En curs","73.95","100.0","0","0","1","U078 - SERVEI DE RELACIONS CIUTADANES I PROXIMITAT","1903","818460009","Ajuntament de Rubí"
"2020/06/01 00:00:00.000000000","2020/06/01 00:00:00.000000000","PR.03.03.01","Creació del dispositiu d'assessorament i informació específic per a la situació d'emergència (actualment en marxa).","12000.0","1","En curs","73.95","100.0","0","0","1","U041 - SERVEI DE PROMOCIÓ I DINAMITZACIÓ CULTURAL","1903","818460009","Ajuntament de Rubí"
"2020/06/01 00:00:00.000000000","2020/06/01 00:00:00.000000000","PR.03.03.01","Creació del dispositiu d'assessorament i informació específic per a la situació d'emergència (actualment en marxa).","12000.0","1","En curs","73.95","100.0","0","0","1","U011 - SERVEI D'IGUALTAT","1903","818460009","Ajuntament de Rubí"
"2020/06/01 00:00:00.000000000","2020/06/01 00:00:00.000000000","PR.03.03.01","Creació del dispositiu d'assessorament i informació específic per a la situació d'emergència (actualment en marxa).","12000.0","1","En curs","73.95","100.0","0","0","1","U073 - SERVEI D'HABITATGE","1903","818460009","Ajuntament de Rubí"
"2020/06/01 00:00:00.000000000","2020/06/01 00:00:00.000000000","PR.03.03.01","Creació del dispositiu d'assessorament i informació específic per a la situació d'emergència (actualment en marxa).","12000.0","1","En curs","73.95","100.0","0","0","1","U036 - SERVEI DE L'INFÀNCIA I EDUCACIÓ","1903","818460009","Ajuntament de Rubí"
"2020/06/01 00:00:00.000000000","2020/06/01 00:00:00.000000000","PR.03.03.01","Creació del dispositiu d'assessorament i informació específic per a la situació d'emergència (actualment en marxa).","12000.0","1","En curs","73.95","100.0","0","0","1","U005 - ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1903","818460009","Ajuntament de Rubí"
"2020/06/01 00:00:00.000000000","2020/06/01 00:00:00.000000000","PR.03.03.01","Creació del dispositiu d'assessorament i informació específic per a la situació d'emergència (actualment en marxa).","12000.0","1","En curs","73.95","100.0","0","0","1","U071 - ÀREA D'IGUALTAT I CIUTADANIA","1903","818460009","Ajuntament de Rubí"
"2020/06/01 00:00:00.000000000","2020/06/01 00:00:00.000000000","PR.03.03.01","Creació del dispositiu d'assessorament i informació específic per a la situació d'emergència (actualment en marxa).","12000.0","1","En curs","73.95","100.0","0","0","1","U033 - SERVEIS SOCIALS","1903","818460009","Ajuntament de Rubí"
"2020/06/01 00:00:00.000000000","2020/06/01 00:00:00.000000000","PR.03.03.01","Creació del dispositiu d'assessorament i informació específic per a la situació d'emergència (actualment en marxa).","12000.0","1","En curs","73.95","100.0","0","0","1","U086 - ÀMBIT D'ALCALDIA","1903","818460009","Ajuntament de Rubí"
