ID_APLICACIO,"APLICACIO","DESC_APLICACIO",EXERCICI,"ORGANIC","ALIAS_PROGRAMA","ECONOMIC",ORG_COD_AREA_ORGANIC,"ORG_AREA_ORGANIC","ORG_COD_ORGANIC","ORG_ORGANIC","ECO_COD_CAPITOL","ECO_CAPITOL","ECO_COD_ARTICLE","ECO_ARTICLE","ECO_COD_CONCEPTE","ECO_CONCEPTE","ECO_COD_SUB_CONCEPTE","ECO_SUB_CONCEPTE",PREVISIONS_INICIALS,PREVISIONS_DEFINITIVES,MODIFICACIO_PREVISIONS,AUGMENT_PREVISIONS,DISMINUCIO_PREVISIONS,DRETS_RECONEGUTS_TOTALS,DRETS_RECONEGUTS_NETS,DRETS_ANULATS,RECAUDACIO_LIQUIDA,DEVOLUCIONS_INGRES,PERCENTATGE_EXECUCIO,DATA_ACTUALITZACIO,"CODI_ENS","NOM_ENS"
"1325080125","2021-4U045-35035","Contribucions especials","2021","4U045","111","35035","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","35","CONTRIBUCIONS ESPECIALS.","350","PER A L'EXECUCIÓ D'OBRES.","35035","CONTRIBUCIONS ESPECIALS","0.00","1377.45","1377.45","1377.45","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"1123830586","2021-4U045-39610","Quotes d'urbanització.","2021","4U045","111","39610","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","396","INGRESSOS PER ACTUACIONS D'URBANITZACIÓ.","39610","QUOTES D'URBANITZACIÓ.","0.00","64671.51","64671.51","64671.51","0.00","426781.93","-3738.34","430520.27","-3738.34","7158.68","-5.8","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"905673644","2021-4U045-39611","Quotes d'urbanització.","2021","4U045","111","39611","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","396","INGRESSOS PER ACTUACIONS D'URBANITZACIÓ.","39611","QUOTES D'URBANITZACIÓ.","0.00","0.00","0.00","0.00","0.00","2357300.34","1933938.75","423361.59","1927686.89","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"2901551638","2021-4U045-39612","Quotes d'urbanització.","2021","4U045","111","39612","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","396","INGRESSOS PER ACTUACIONS D'URBANITZACIÓ.","39612","QUOTES D'URBANITZACIÓ.","0.00","13950.13","13950.13","13950.13","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"3690273408","2021-4U045-39613","Quotes d'urbanització Sant Muç","2021","4U045","111","39613","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","396","INGRESSOS PER ACTUACIONS D'URBANITZACIÓ.","39613","QUOTES D'URBANITZACIÓ.","0.00","1939111.62","1939111.62","1939111.62","0.00","148101.78","148101.78","0.00","148101.78","0.00","7.6","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"1167167267","2021-4U045-39614","Quotes d'urbanització","2021","4U045","111","39614","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","396","INGRESSOS PER ACTUACIONS D'URBANITZACIÓ.","39614","QUOTES D'URBANITZACIÓ","0.00","975.25","975.25","975.25","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"2508034430","2021-4U045-75301","ACA CONVENI REHABILITACIÓ I MILLORES DE CAN XERCAVINS","2021","4U045","111","75301","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","7","TRANSFERÈNCIES DE CAPITAL.","75","DE COMUNITATS AUTÒNOMES.","753","DE SOC MERC,ENT PÚB EMPR I ALTRES ORGA PÚB DEPEN DE CC.AA","75301","DE SOC MERC,ENT PÚB EMPR I ALTRES ORGA PÚB DEPEN DE CC.AA","0.00","0.00","0.00","0.00","0.00","37178.50","37178.50","0.00","37178.50","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"4081834600","2021-4U045-76100","Subvenció Diputació Pla Xarxa de Governs Locals","2021","4U045","111","76100","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76100","SUBVENCIÓ DIPUTACIÓ PLA XARXA DE GOVERNS LOCALS","0.00","91740.65","91740.65","91740.65","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"2219633406","2021-4U045-76101","DIBA-PGI-Línia 2 Fons incondicional d'inversió","2021","4U045","111","76101","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76101","SUBVENCIÓ","0.00","358527.36","358527.36","358527.36","0.00","358527.36","358527.36","0.00","358527.36","0.00","100","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"1782746066","2021-4U045-76103","DIBA PGI - Línea 2 Fons incondicionat d'inversió","2021","4U045","111","76103","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76103","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","380043.96","380043.96","380043.96","0.00","380043.96","380043.96","0.00","380043.96","0.00","100","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"438861661","2021-4U045-76106","De Diputacions, Consells o Cabildos.,,","2021","4U045","111","76106","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76106","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"2325177036","2021-4U045-76109","De Diputacions, Consells o Cabildos.","2021","4U045","111","76109","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76109","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","2491.00","2491.00","2491.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"3931171625","2021-4U045-76110","De Diputacions, Consells o Cabildos.","2021","4U045","111","76110","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76110","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","81468.81","81468.81","81468.81","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"2639780799","2021-4U045-76111","De Diputacions, Consells o Cabildos.","2021","4U045","111","76111","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76111","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","4180.79","4180.79","4180.79","0.00","8175.42","8175.42","0.00","8175.42","0.00","195.5","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"3834340123","2021-4U045-76118","De Diputacions, Consells o Cabildos.","2021","4U045","111","76118","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76118","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","615.97","615.97","615.97","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"2475447181","2021-4U045-76119","De Diputacions, Consells o Cabildos.","2021","4U045","111","76119","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76119","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","1420889.16","1420889.16","1420889.16","0.00","320063.54","320063.54","0.00","320063.54","0.00","22.5","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"3246242026","2021-4U045-76120","De Diputacions, Consells o Cabildos.","2021","4U045","111","76120","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76120","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","5929.00","5929.00","5929.00","0.00","5929.00","5929.00","0.00","5929.00","0.00","100","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"3322969331","2021-4U045-76124","De Diputacions, Consells o Cabildos.","2021","4U045","111","76124","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76124","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","31142.50","31142.50","31142.50","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"2971094117","2021-4U045-76125","Projecte arranjament Casino","2021","4U045","111","76125","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76125","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","3090769.17","3090769.17","3090769.17","0.00","1045284.69","1045284.69","0.00","1045284.69","0.00","33.8","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"1595485513","2021-4U045-76127","De Diputacions, Consells o Cabildos.","2021","4U045","111","76127","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76127","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"3483775192","2021-4U045-76128","Construcció coberta grada CF.Olimpic Can Fatjó","2021","4U045","111","76128","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76128","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","119524.79","119524.79","119524.79","0.00","398614.00","398614.00","0.00","398614.00","0.00","333.5","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"3097559118","2021-4U045-76129","De Diputacions, Consells o Cabildos.","2021","4U045","111","76129","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76129","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","302.50","302.50","302.50","0.00","16637.50","16637.50","0.00","16637.50","0.00","5500","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"3630598571","2021-4U045-76130","Redacció projecte adequació del Centre d'imatge de Rubí","2021","4U045","111","76130","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76130","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","42.35","42.35","42.35","0.00","16897.65","16897.65","0.00","16897.65","0.00","39900","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"2942417213","2021-4U045-76131","De Diputacions, Consells o Cabildos.","2021","4U045","111","76131","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76131","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","6.05","6.05","6.05","0.00","16933.95","16933.95","0.00","16933.95","0.00","279900","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"912844935","2021-4U045-76132","De Diputacions, Consells o Cabildos.","2021","4U045","111","76132","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76132","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","16940.00","16940.00","16940.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"1097848849","2021-4U045-76133","Redacció projectes vestidors 25 de Setembre","2021","4U045","111","76133","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76133","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","69248.48","69248.48","69248.48","0.00","77325.23","77325.23","0.00","77325.23","0.00","111.7","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"3694131880","2021-4U045-79101","Subvencions FEDER","2021","4U045","111","79101","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","7","TRANSFERÈNCIES DE CAPITAL.","79","DE L'EXTERIOR.","791","DEL FONS DE DESENVOLUPAMENT REGIONAL.","79101","SUBVENCIONS FEDER","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"1954125246","2021-4U046-39614","Quotes d'urbanització","2021","4U046","111","39614","4","ÀREA DE PLANIFICACIÓ URBANA","4U046","ÀMBIT D'ESPAI PÚBLIC","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","396","INGRESSOS PER ACTUACIONS D'URBANITZACIÓ.","39614","QUOTES D'URBANITZACIÓ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"1588458996","2021-4U046-45080","Subv corrents de la Admón General de la C.A,,,","2021","4U046","111","45080","4","ÀREA DE PLANIFICACIÓ URBANA","4U046","ÀMBIT D'ESPAI PÚBLIC","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45080","SUBV CORRENTS DE LA ADMÓN GENERAL DE LA C.A","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"420319012","2021-4U046-75080","Altres transferències de capital de la Admón Gnral de la C.A","2021","4U046","111","75080","4","ÀREA DE PLANIFICACIÓ URBANA","4U046","ÀMBIT D'ESPAI PÚBLIC","7","TRANSFERÈNCIES DE CAPITAL.","75","DE COMUNITATS AUTÒNOMES.","750","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","75080","ALTRES TRANSFERÈNCIES DE CAPITAL DE LA ADMÓN GNRAL DE LA C.A","0.00","29039.46","29039.46","29039.46","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"3265511669","2021-4U046-76100","Subvenció Diputació Pla Xarxa de Governs Locals","2021","4U046","111","76100","4","ÀREA DE PLANIFICACIÓ URBANA","4U046","ÀMBIT D'ESPAI PÚBLIC","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76100","SUBVENCIÓ DIPUTACIÓ PLA XARXA DE GOVERNS LOCALS","0.00","5100.66","5100.66","5100.66","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"734029248","2021-4U046-76106","De Diputacions, Consells o Cabildos.,","2021","4U046","111","76106","4","ÀREA DE PLANIFICACIÓ URBANA","4U046","ÀMBIT D'ESPAI PÚBLIC","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76106","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"3704960429","2021-4U046-76114","De Diputacions, Consells o Cabildos.","2021","4U046","111","76114","4","ÀREA DE PLANIFICACIÓ URBANA","4U046","ÀMBIT D'ESPAI PÚBLIC","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76114","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","276.45","276.45","276.45","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"2274530017","2021-4U046-76121","De Diputacions, Consells o Cabildos.","2021","4U046","111","76121","4","ÀREA DE PLANIFICACIÓ URBANA","4U046","ÀMBIT D'ESPAI PÚBLIC","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76121","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","10112.62","10112.62","10112.62","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"513524571","2021-4U046-76122","De Diputacions, Consells o Cabildos.","2021","4U046","111","76122","4","ÀREA DE PLANIFICACIÓ URBANA","4U046","ÀMBIT D'ESPAI PÚBLIC","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76122","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","694.73","694.73","694.73","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"2494324533","2021-4U047-76116","De Diputacions, Consells o Cabildos.","2021","4U047","111","76116","4","ÀREA DE PLANIFICACIÓ URBANA","4U047","PARCS I JARDINS","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76116","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","14035.53","14035.53","14035.53","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"3819663267","2021-4U047-76117","De Diputacions, Consells o Cabildos.","2021","4U047","111","76117","4","ÀREA DE PLANIFICACIÓ URBANA","4U047","PARCS I JARDINS","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76117","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","6186.07","6186.07","6186.07","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"770736477","2021-4U049-76110","De Diputacions, Consells o Cabildos.","2021","4U049","111","76110","4","ÀREA DE PLANIFICACIÓ URBANA","4U049","BRIGADA D'OBRES","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76110","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","706.69","706.69","706.69","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"3288260721","2021-4U049-76112","De Diputacions, Consells o Cabildos.","2021","4U049","111","76112","4","ÀREA DE PLANIFICACIÓ URBANA","4U049","BRIGADA D'OBRES","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76112","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"422090110","2021-4U050-32900","Elements publicitaris a la via pública","2021","4U050","111","32900","4","ÀREA DE PLANIFICACIÓ URBANA","4U050","MOBILITAT","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","32","TAXES PER LA REALIZAC DE ACTIVID DE COMPETÈNCIA LOCAL.","329","ALTRES TAXES PER LA REALIZAC DE ACTIVID DE COMPET LOCAL","32900","ELEMENTS PUBLICITARIS A LA VIA PÚBLICA","25000.00","25000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"3645044994","2021-4U050-33001","Reserves per estacionament","2021","4U050","111","33001","4","ÀREA DE PLANIFICACIÓ URBANA","4U050","MOBILITAT","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","330","TAXA D'ESTACIONAMENT DE VEHICLES.","33001","RESERVES PER ESTACIONAMENT","14000.00","14000.00","0.00","0.00","0.00","28374.90","28374.90","0.00","26733.10","0.00","202.7","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"2944902051","2021-4U050-33100","Entrada de vehicles en edificis","2021","4U050","111","33100","4","ÀREA DE PLANIFICACIÓ URBANA","4U050","MOBILITAT","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","331","TAXA PER ENTRADA DE VEHICLES.","33100","ENTRADA DE VEHICLES EN EDIFICIS","1100000.00","1100000.00","0.00","0.00","0.00","1074404.21","1053231.86","21172.35","991539.80","8139.02","95.7","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"1099547279","2021-4U050-33102","Plaques de gual","2021","4U050","111","33102","4","ÀREA DE PLANIFICACIÓ URBANA","4U050","MOBILITAT","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","331","TAXA PER ENTRADA DE VEHICLES.","33102","PLAQUES DE GUAL","1000.00","1000.00","0.00","0.00","0.00","544.00","544.00","0.00","544.00","0.00","54.4","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"2827881343","2021-4U050-33500","Ocupació via pública taules i cadires","2021","4U050","111","33500","4","ÀREA DE PLANIFICACIÓ URBANA","4U050","MOBILITAT","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","335","TAXA PER OCUPACIÓ DE LA VIA PÚBLICA AMB TERRASSES.","33500","OCUPACIÓ VIA PÚBLICA TAULES I CADIRES","0.00","0.00","0.00","0.00","0.00","0.00","-8540.29","8540.29","-8540.29","8540.29","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"2865280294","2021-4U050-33600","Talls de trànsit","2021","4U050","111","33600","4","ÀREA DE PLANIFICACIÓ URBANA","4U050","MOBILITAT","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","336","TAXA PER OCUP VIA PÚB AMB SUSPENS TEMP DEL TRÀFIC RODAT","33600","TALLS DE TRÀNSIT","22400.00","22400.00","0.00","0.00","0.00","35675.70","35675.70","0.00","35599.10","0.00","159.3","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"2710893083","2021-4U050-33900","Taxes per ocupació de la via pública càrrega i descàrrrega","2021","4U050","111","33900","4","ÀREA DE PLANIFICACIÓ URBANA","4U050","MOBILITAT","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","339","ALTRES TAXES PER UTILITZACIÓ PRIVATIVA DEL DOMINI PÚBLIC.","33900","ALTRES TAXES PER UTILITZACIÓ PRIVATIVA DEL DOMINI PÚBLIC.","16800.00","16800.00","0.00","0.00","0.00","27112.00","27112.00","0.00","26212.00","0.00","161.4","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"3600007821","2021-4U050-33901","Taxes ocupació via pública per construcció","2021","4U050","111","33901","4","ÀREA DE PLANIFICACIÓ URBANA","4U050","MOBILITAT","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","339","ALTRES TAXES PER UTILITZACIÓ PRIVATIVA DEL DOMINI PÚBLIC.","33901","TAXES OCUPACIÓ VIA PÚBLICA PER CONSTRUCCIÓ","17500.00","17500.00","0.00","0.00","0.00","38943.48","38893.08","50.40","36824.08","0.00","222.2","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"2801350146","2021-4U050-33904","Parades i fires","2021","4U050","111","33904","4","ÀREA DE PLANIFICACIÓ URBANA","4U050","MOBILITAT","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","339","ALTRES TAXES PER UTILITZACIÓ PRIVATIVA DEL DOMINI PÚBLIC.","33904","PARADES I FIRES","0.00","0.00","0.00","0.00","0.00","7399.30","7288.30","111.00","7288.30","111.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
