DATA,"ALT_CARREC","CARREC","TEMA","GRUP_INTERES","ESTAT_REGISTRE","NUMERO_REGISTRE","LLOC","TIPUS_ACTIVITAT","ACTIVITAT",PARTICIPANTS,HORES_ALT_CARREC,"CODI_ENS","NOM_ENS"
"2024/03/13","ANNABEL CUESTA FABRE","SISENA TINENT D'ALCALDIA. REGIDORA PSC","Junta de Govern Local",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","14","3.00","818460009","Ajuntament de Rubí"
"2024/03/13","M CARMEN ALARCON CUENCA","TERCERA TINENT D'ALCALDIA. REGIDORA PSC","Junta de Govern Local",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","14","3.00","818460009","Ajuntament de Rubí"
"2024/03/13","MARTA OLIVA MARTIN","CINQUENA TINENT D'ALCALDIA. REGIDORA PSC","Junta de Govern Local",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","14","3.00","818460009","Ajuntament de Rubí"
"2024/03/13","MOISES RODRIGUEZ CANTON","PRIMER TINENT D'ALCALDIA. REGIDOR PSC.","Junta de Govern Local",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","14","3.00","818460009","Ajuntament de Rubí"
"2024/03/13","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","Junta de portaveus",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","10","0.50","818460009","Ajuntament de Rubí"
"2024/03/13","RAFAEL GÜETO ORTIZ","SEGON TINENT D'ALCALDIA. REGIDOR PSC","Junta de portaveus",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","10","0.50","818460009","Ajuntament de Rubí"
"2024/03/13","ANDRES MEDRANO MUÑOZ","TERCER TINENT D'ALCALDIA.  REGIDOR DE MEDI AMBIENT, TRANSICIÓ ECOLÒGICA I BENESTAR ANIMAL","Comissió Permanent Consell Comarcal del Vallès Occidental",,,,"*Consell Comarcal del Vallès Occidental","Activitat institucional","Reunió","1","2.00","818460009","Ajuntament de Rubí"
"2024/03/13","BEATRIZ PATON LOPEZ","ASSESSORA GOVERN","Alcaldessa als barris",,,,"CASA CONSISTORIAL","Activitat institucional","Acte","5","1.00","818460009","Ajuntament de Rubí"
"2024/03/13","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","Alcaldessa als barris",,,,"CASA CONSISTORIAL","Activitat institucional","Acte","5","1.00","818460009","Ajuntament de Rubí"
"2024/03/13","MARIA MAS ARRUFAT","ASSESSORA GOVERN","Alcaldessa als barris",,,,"CASA CONSISTORIAL","Activitat institucional","Acte","5","1.00","818460009","Ajuntament de Rubí"
"2024/03/14","RAFAEL GÜETO ORTIZ","SEGON TINENT D'ALCALDIA. REGIDOR PSC","Reunió al Consell Comarcal del Vallès Occidental",,,,"*Consell Comarcal del Vallès Occidental","Activitat institucional","Reunió","1","1.00","818460009","Ajuntament de Rubí"
"2024/03/14","MARIA MAS ARRUFAT","ASSESSORA GOVERN","Alcaldessa als barris",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","5","1.00","818460009","Ajuntament de Rubí"
"2024/03/14","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","Alcaldessa als barris",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","5","1.00","818460009","Ajuntament de Rubí"
"2024/03/14","BEATRIZ PATON LOPEZ","ASSESSORA GOVERN","Alcaldessa als barris",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","5","1.00","818460009","Ajuntament de Rubí"
"2024/03/14","JUAN LOPEZ NUÑEZ","CINQUÈ TINENT D'ALCALDIA. REGIDOR PSC","Comissió informativa Planificació urbana, Sostenibilitat i Serveis municipals",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","12","0.50","818460009","Ajuntament de Rubí"
"2024/03/14","RAFAEL GÜETO ORTIZ","SEGON TINENT D'ALCALDIA. REGIDOR PSC","Comissió informativa Planificació urbana, Sostenibilitat i Serveis municipals",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","12","0.50","818460009","Ajuntament de Rubí"
"2024/03/14","ANDRES MEDRANO MUÑOZ","TERCER TINENT D'ALCALDIA.  REGIDOR DE MEDI AMBIENT, TRANSICIÓ ECOLÒGICA I BENESTAR ANIMAL","Comissió informativa Planificació urbana, Sostenibilitat i Serveis municipals",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","12","0.50","818460009","Ajuntament de Rubí"
"2024/03/14","MARIA CARMEN MENDEZ ARREBOLA","DIRECTORA ÀREA DE PLANIFICACIÓ URBANA","Comissió informativa Planificació urbana, Sostenibilitat i Serveis municipals",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","12","0.50","818460009","Ajuntament de Rubí"
"2024/03/14","CORAL COSCOLLOLA CRESPO","DIRECTORA ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","Comissió informativa Planificació urbana, Sostenibilitat i Serveis municipals",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","12","0.50","818460009","Ajuntament de Rubí"
"2024/03/15","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","Visita escoles",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","2","1.00","818460009","Ajuntament de Rubí"
"2024/03/16","ANDRES MEDRANO MUÑOZ","TERCER TINENT D'ALCALDIA.  REGIDOR DE MEDI AMBIENT, TRANSICIÓ ECOLÒGICA I BENESTAR ANIMAL","Oficiar un casament",,,,"MUSEU MUNICIPAL CASTELL","Activitat institucional","Reunió","1","1.00","818460009","Ajuntament de Rubí"
"2024/03/18","RAFAEL GÜETO ORTIZ","SEGON TINENT D'ALCALDIA. REGIDOR PSC","Alcaldessa als barris_Districte 1",,,,"SERVEIS SOCIALS SECTOR 4","Activitat institucional","Reunió","2","9.00","818460009","Ajuntament de Rubí"
"2024/03/18","VICTOR GARCIA CORREAS","VUITÈ TINENT D'ALCALDIA. REGIDOR PSC","Alcaldessa als barris",,,,"Servei Mediació Ciutadana (c. Maria Aurèlia Capmany, 32-34 baixos)","Activitat institucional","Reunió","1","3.00","818460009","Ajuntament de Rubí"
"2024/03/18","JORDI NUÑEZ FREIXA","GERENT","Comissió seguiment del POUM",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","7","1.00","818460009","Ajuntament de Rubí"
"2024/03/18","RAFAEL GÜETO ORTIZ","QUART TINENT D'ALCALDIA. REGIDOR PSC","Comissió seguiment del POUM",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","7","1.00","818460009","Ajuntament de Rubí"
"2024/03/18","ANDRES MEDRANO MUÑOZ","TERCER TINENT D'ALCALDIA.  REGIDOR DE MEDI AMBIENT, TRANSICIÓ ECOLÒGICA I BENESTAR ANIMAL","Comissió seguiment del POUM",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","7","1.50","818460009","Ajuntament de Rubí"
"2024/03/18","MARIA CARMEN MENDEZ ARREBOLA","DIRECTORA ÀREA DE PLANIFICACIÓ URBANA","Comissió seguiment del POUM",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","7","1.00","818460009","Ajuntament de Rubí"
"2024/03/18","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","Comissió seguiment del POUM",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","7","1.00","818460009","Ajuntament de Rubí"
"2024/03/18","VICTOR GARCIA CORREAS","VUITÈ TINENT D'ALCALDIA. REGIDOR PSC","Alcaldessa als barris",,,,"Servei Mediació Ciutadana (c. Maria Aurèlia Capmany, 32-34 baixos)","Activitat institucional","Reunió","1","3.00","818460009","Ajuntament de Rubí"
"2024/03/18","ANDRES MEDRANO MUÑOZ","TERCER TINENT D'ALCALDIA.  REGIDOR DE MEDI AMBIENT, TRANSICIÓ ECOLÒGICA I BENESTAR ANIMAL","Mesa de seguiment d'abocadors",,,,"RUBÍ FORMA","Activitat institucional","Reunió","10","1.50","818460009","Ajuntament de Rubí"
"2024/03/18","CORAL COSCOLLOLA CRESPO","DIRECTORA ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","Mesa de seguiment d'abocadors",,,,"RUBÍ FORMA","Activitat institucional","Reunió","10","1.50","818460009","Ajuntament de Rubí"
"2024/03/18","OLGA GONZALEZ CEREZALES","DIRECTORA ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","Mesa de seguiment d'abocadors",,,,"RUBÍ FORMA","Activitat institucional","Reunió","10","1.50","818460009","Ajuntament de Rubí"
"2024/03/18","RAFAEL GÜETO ORTIZ","SEGON TINENT D'ALCALDIA. REGIDOR PSC","Mesa de seguiment d'abocadors",,,,"RUBÍ FORMA","Activitat institucional","Reunió","10","1.50","818460009","Ajuntament de Rubí"
"2024/03/18","MARTA OLIVA MARTIN","SISENA TINENT D'ALCALDIA. REGIDORA PSC","Mesa de seguiment d'abocadors",,,,"RUBÍ FORMA","Activitat institucional","Reunió","10","1.50","818460009","Ajuntament de Rubí"
"2024/03/18","MARIA CARMEN MENDEZ ARREBOLA","DIRECTORA ÀREA DE PLANIFICACIÓ URBANA","Mesa de seguiment d'abocadors",,,,"RUBÍ FORMA","Activitat institucional","Reunió","10","1.50","818460009","Ajuntament de Rubí"
