ANY,DATA,"DIA_SETMANA","TORN","HORA","OFICINA","CUA",CITA_PREVIA,"CANAL_CITA_PREVIA",TEMPS_ESPERA,TEMPS_ATENCIO,N_TRAMITS_X_VISITA,"CODI_ENS","NOM_ENS"
"2020","2020/09/22","Dimarts","Matí","11","OAC","OAC-Cita prèvia","1","Portal web","557","75","3","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","11","OAC","OAC-Cita prèvia","1","Portal web","629","679","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","11","OAC","OAC-Cita prèvia","1","Portal web","512","2017","5","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","11","OAC","OAC-Cita prèvia","1","Portal web","54","52","2","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","11","OAC","OAC-Cita prèvia","0","Canal de la cita desconegut","1515","1392","3","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","11","OAC","OAC-Cita prèvia","1","Telefònic","169","871","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","11","OAC","OAC-Cita prèvia","1","Portal web","841","3223","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","11","OAC","OAC-Cita prèvia","0","Canal de la cita desconegut","4087","34","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","11","OAC","IdCAT","0","Canal de la cita desconegut","213","114","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","11","OAC","IdCAT","0","Canal de la cita desconegut","822","309","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","11","OAC","IdCAT","0","Canal de la cita desconegut","166","608","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","11","OAC","IdCAT","0","Canal de la cita desconegut","678","460","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","11","OAC Les Torres","Cita prèvia-OAC Les Torres","1","Presencial","9","558","2","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","11","OAC Les Torres","Cita prèvia-OAC Les Torres","1","Telefònic","122","1440","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","11","OAC Les Torres","Cita prèvia-OAC Les Torres","1","Presencial","16","979","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","11","OAC Les Torres","Cita prèvia-OAC Les Torres","1","Presencial","715","599","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","11","OAC Les Torres","Justificants de padró","0","Canal de la cita desconegut","7","796","2","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","11","OMIC","OMIC-Cita prèvia","1","Portal web","77","679","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","Carnets Autobús","0","Canal de la cita desconegut","3899","61","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","628","42","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","507","469","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","430","466","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","824","209","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","1031","179","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","972","113","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","1092","280","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","777","234","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","995","273","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","214","259","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","Informació","0","Canal de la cita desconegut","458","634","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","Registre de documents","0","Canal de la cita desconegut","1422","935","4","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","Registre de documents","0","Canal de la cita desconegut","545","394","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","Registre de documents","0","Canal de la cita desconegut","340","1062","4","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","Registre de documents","0","Canal de la cita desconegut","1003","717","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","Registre de documents","0","Canal de la cita desconegut","2448","6646","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","Registre de documents","0","Canal de la cita desconegut","2517","444","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","OAC-Cita prèvia","1","Portal web","560","631","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","OAC-Cita prèvia","1","Portal web","46","1398","2","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","OAC-Cita prèvia","1","Portal web","540","230","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","OAC-Cita prèvia","1","Telefònic","525","51","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","OAC-Cita prèvia","1","Portal web","1016","586","4","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","OAC-Cita prèvia","0","Canal de la cita desconegut","5145","38","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","OAC-Cita prèvia","0","Canal de la cita desconegut","1187","1662","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","OAC-Cita prèvia","1","Telefònic","713","448","2","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","OAC-Cita prèvia","1","Telefònic","12","29","2","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","OAC-Cita prèvia","1","Presencial","224","1764","3","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","OAC-Cita prèvia","1","Portal web","1727","600","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","IdCAT","0","Canal de la cita desconegut","1631","330","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC","IdCAT","0","Canal de la cita desconegut","3454","4267","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC Les Torres","Cita prèvia-OAC Les Torres","1","Portal web","10","386","2","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC Les Torres","Justificants de padró","0","Canal de la cita desconegut","970","5","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC Les Torres","Justificants de padró","0","Canal de la cita desconegut","89","137","2","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC Les Torres","Justificants de padró","0","Canal de la cita desconegut","14","22","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC Les Torres","Justificants de padró","0","Canal de la cita desconegut","11","12","2","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OAC Les Torres","Registre de documents","0","Canal de la cita desconegut","10","369","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OMIC","OMIC-Cita prèvia","1","Presencial","235","651","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","12","OMIC","OMIC-Cita prèvia","1","Presencial","582","657","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","13","OAC","Justificants padró","0","Canal de la cita desconegut","190","237","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","13","OAC","Justificants padró","0","Canal de la cita desconegut","137","224","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","13","OAC","Justificants padró","0","Canal de la cita desconegut","184","329","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","13","OAC","Registre de documents","0","Canal de la cita desconegut","3159","5292","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","13","OAC","OAC-Cita prèvia","1","Portal web","1176","713","2","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","13","OAC","OAC-Cita prèvia","1","Telefònic","1010","881","2","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","13","OAC","OAC-Cita prèvia","1","Portal web","1039","631","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","13","OAC","OAC-Cita prèvia","1","Portal web","283","160","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","13","OAC","OAC-Cita prèvia","1","Portal web","253","19415","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","13","OAC","OAC-Cita prèvia","1","Presencial","68","566","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","13","OAC","OAC-Cita prèvia","1","Portal web","650","669","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","13","OAC Les Torres","Cita prèvia-OAC Les Torres","1","Telefònic","9","1687","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","13","OAC Les Torres","Justificants de padró","0","Canal de la cita desconegut","8","2383","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","13","OAC Les Torres","Registre de documents","0","Canal de la cita desconegut","8","254","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","13","OMIC","OMIC-Cita prèvia","1","Telefònic","299","6867","1","818460009","Ajuntament de Rubí"
"2020","2020/09/22","Dimarts","Matí","13","Serveis Socials","Atenció Presencial","0","Canal de la cita desconegut","10","80","1","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","08","OAC","OAC-Cita prèvia","1","Portal web","7","1062","2","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","08","OAC","OAC-Cita prèvia","1","Portal web","9","121","3","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","08","OAC","OAC-Cita prèvia","1","Presencial","106","1516","5","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","08","OAC","OAC-Cita prèvia","1","Portal web","14","535","3","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","08","OAC","OAC-Cita prèvia","1","Portal web","657","1739","1","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","08","OAC","OAC-Cita prèvia","1","Portal web","60","744","4","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","09","OAC","OAC-Cita prèvia","1","Telefònic","7","782","7","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","09","OAC","OAC-Cita prèvia","0","Canal de la cita desconegut","856","1635","4","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","09","OAC","OAC-Cita prèvia","1","Portal web","862","300","2","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","09","OMIC","Oficina de Consum","0","Canal de la cita desconegut","77","328","1","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","09","OMIC","Oficina de Consum","0","Canal de la cita desconegut","1111","565","1","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","09","OMIC","OMIC-Cita prèvia","1","Telefònic","45","677","1","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","10","OAC","Registre de documents","0","Canal de la cita desconegut","16","2408","4","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","10","OAC","OAC-Cita prèvia","1","Portal web","11","1771","3","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","10","OAC","OAC-Cita prèvia","0","Canal de la cita desconegut","3003","40","1","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","10","OAC","OAC-Cita prèvia","1","Portal web","184","556","1","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","10","OAC","OAC-Cita prèvia","1","Telefònic","691","380","1","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","10","OMIC","OMIC-Cita prèvia","1","Telefònic","633","1565","1","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","11","OAC","Registre de documents","0","Canal de la cita desconegut","16","626","2","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","11","OAC","OAC-Cita prèvia","1","Portal web","7","681","1","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","11","OAC","OAC-Cita prèvia","1","Portal web","11","547","3","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","11","OAC","OAC-Cita prèvia","1","Presencial","1035","4327","3","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","11","OAC","OAC-Cita prèvia","1","Portal web","10","321","1","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","11","OAC","OAC-Cita prèvia","1","Portal web","942","222","1","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","11","OAC","OAC-Cita prèvia","1","Portal web","274","670","1","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","11","OAC","OAC-Cita prèvia","1","Portal web","1367","368","2","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","11","OAC","IdCAT","0","Canal de la cita desconegut","8","180","1","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","11","OAC","IdCAT","0","Canal de la cita desconegut","165","342","1","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","12","OAC","Registre de documents","0","Canal de la cita desconegut","11","538","1","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","12","OAC","Registre de documents","0","Canal de la cita desconegut","526","3333","2","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","12","OAC","Registre de documents","0","Canal de la cita desconegut","11","255","1","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","12","OAC","Registre de documents","0","Canal de la cita desconegut","2426","1656","1","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","12","OAC","OAC-Cita prèvia","1","Portal web","28","331","3","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","12","OAC","OAC-Cita prèvia","1","Presencial","12","342","6","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","12","OAC","OAC-Cita prèvia","1","Telefònic","213","536","2","818460009","Ajuntament de Rubí"
"2020","2020/09/28","Dilluns","Matí","12","OAC","OAC-Cita prèvia","1","Presencial","150","788","4","818460009","Ajuntament de Rubí"
