ID,ID_APLICACIO,"APLICACIO",EXERCICI,ID_MES,"ANY_MES",ANY_MES_DATA,ORG_COD_AREA_ORGANIC,"ORG_AREA_ORGANIC","ORG_COD_ORGANIC","ORG_ORGANIC","FUN_COD_AREA_DESPESA","FUN_AREA_DESPESA","FUN_COD_POLITICA_DESPESA","FUN_POLITICA_DESPESA","FUN_COD_GRUP_PROGRAMA","FUN_GRUP_PROGRAMA","FUN_COD_PROGRAMA","FUN_PROGRAMA","FUN_COD_SUB_PROGRAMA","FUN_SUB_PROGRAMA","ECO_COD_CAPITOL","ECO_CAPITOL","ECO_COD_ARTICLE","ECO_ARTICLE","ECO_COD_CONCEPTE","ECO_CONCEPTE","ECO_COD_SUB_CONCEPTE","ECO_SUB_CONCEPTE","ECO_COD_SUB_CONCEPTE_DETALL","ECO_SUB_CONCEPTE_DETALL",CREDIT_INICIAL,CREDIT_TOTAL,IMPORT_OPERACIO_FASE_A,IMPORT_OPERACIO_ANUAL_FASE_A,PORC_DESPESA_ANY_MES_FASE_A,IMPORT_OPERACIO_FASE_D,IMPORT_OPERACIO_ANUAL_FASE_D,PORC_DESPESA_ANY_MES_FASE_D,IMPORT_OPERACIO_FASE_O,IMPORT_OPERACIO_ANUAL_FASE_O,PORC_DESPESA_ANY_MES_FASE_O,"CODI_ENS","NOM_ENS"
"2014308265","265","2014 1U016 4310 13000","2014","2014308","2014-08","2014/08/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","13","PERSONAL LABORAL.","130","LABORAL FIX.","13000","RETRIBUCIONS BÀSIQUES.","1300000","No té Sub-Concepte Detallat","24502.52","24502.52","1676.86","22138.86","7.57","1676.86","22138.86","7.57","1676.86","22138.86","7.57","818460009","Ajuntament de Rubí"
"2014309265","265","2014 1U016 4310 13000","2014","2014309","2014-09","2014/09/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","13","PERSONAL LABORAL.","130","LABORAL FIX.","13000","RETRIBUCIONS BÀSIQUES.","1300000","No té Sub-Concepte Detallat","24502.52","24502.52","1676.86","22138.86","7.57","1676.86","22138.86","7.57","1676.86","22138.86","7.57","818460009","Ajuntament de Rubí"
"2014410265","265","2014 1U016 4310 13000","2014","2014410","2014-10","2014/10/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","13","PERSONAL LABORAL.","130","LABORAL FIX.","13000","RETRIBUCIONS BÀSIQUES.","1300000","No té Sub-Concepte Detallat","24502.52","24502.52","1676.86","22138.86","7.57","1676.86","22138.86","7.57","1676.86","22138.86","7.57","818460009","Ajuntament de Rubí"
"2014411265","265","2014 1U016 4310 13000","2014","2014411","2014-11","2014/11/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","13","PERSONAL LABORAL.","130","LABORAL FIX.","13000","RETRIBUCIONS BÀSIQUES.","1300000","No té Sub-Concepte Detallat","24502.52","24502.52","1676.86","22138.86","7.57","1676.86","22138.86","7.57","1676.86","22138.86","7.57","818460009","Ajuntament de Rubí"
"2014412265","265","2014 1U016 4310 13000","2014","2014412","2014-12","2014/12/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","13","PERSONAL LABORAL.","130","LABORAL FIX.","13000","RETRIBUCIONS BÀSIQUES.","1300000","No té Sub-Concepte Detallat","24502.52","24502.52","3564.50","22138.86","16.10","3564.50","22138.86","16.10","3564.50","22138.86","16.10","818460009","Ajuntament de Rubí"
"2014101266","266","2014 1U016 4310 13002","2014","2014101","2014-01","2014/01/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","13","PERSONAL LABORAL.","130","LABORAL FIX.","13002","ALTRES REMUNERACIONS.","1300200","No té Sub-Concepte Detallat","32899.78","32899.78","0.00","37468.35","0.00","0.00","37468.35","0.00","0.00","37468.35","0.00","818460009","Ajuntament de Rubí"
"2014102266","266","2014 1U016 4310 13002","2014","2014102","2014-02","2014/02/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","13","PERSONAL LABORAL.","130","LABORAL FIX.","13002","ALTRES REMUNERACIONS.","1300200","No té Sub-Concepte Detallat","32899.78","32899.78","2433.64","37468.35","6.50","2433.64","37468.35","6.50","2433.64","37468.35","6.50","818460009","Ajuntament de Rubí"
"2014103266","266","2014 1U016 4310 13002","2014","2014103","2014-03","2014/03/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","13","PERSONAL LABORAL.","130","LABORAL FIX.","13002","ALTRES REMUNERACIONS.","1300200","No té Sub-Concepte Detallat","32899.78","32899.78","4866.59","37468.35","12.99","4866.59","37468.35","12.99","4866.59","37468.35","12.99","818460009","Ajuntament de Rubí"
"2014204266","266","2014 1U016 4310 13002","2014","2014204","2014-04","2014/04/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","13","PERSONAL LABORAL.","130","LABORAL FIX.","13002","ALTRES REMUNERACIONS.","1300200","No té Sub-Concepte Detallat","32899.78","32899.78","2433.64","37468.35","6.50","2433.64","37468.35","6.50","2433.64","37468.35","6.50","818460009","Ajuntament de Rubí"
"2014205266","266","2014 1U016 4310 13002","2014","2014205","2014-05","2014/05/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","13","PERSONAL LABORAL.","130","LABORAL FIX.","13002","ALTRES REMUNERACIONS.","1300200","No té Sub-Concepte Detallat","32899.78","32899.78","2433.64","37468.35","6.50","2433.64","37468.35","6.50","2433.64","37468.35","6.50","818460009","Ajuntament de Rubí"
"2014206266","266","2014 1U016 4310 13002","2014","2014206","2014-06","2014/06/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","13","PERSONAL LABORAL.","130","LABORAL FIX.","13002","ALTRES REMUNERACIONS.","1300200","No té Sub-Concepte Detallat","32899.78","32899.78","8501.04","37468.35","22.69","8501.04","37468.35","22.69","8501.04","37468.35","22.69","818460009","Ajuntament de Rubí"
"2014307266","266","2014 1U016 4310 13002","2014","2014307","2014-07","2014/07/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","13","PERSONAL LABORAL.","130","LABORAL FIX.","13002","ALTRES REMUNERACIONS.","1300200","No té Sub-Concepte Detallat","32899.78","32899.78","2414.90","37468.35","6.45","2414.90","37468.35","6.45","2414.90","37468.35","6.45","818460009","Ajuntament de Rubí"
"2014308266","266","2014 1U016 4310 13002","2014","2014308","2014-08","2014/08/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","13","PERSONAL LABORAL.","130","LABORAL FIX.","13002","ALTRES REMUNERACIONS.","1300200","No té Sub-Concepte Detallat","32899.78","32899.78","2429.48","37468.35","6.48","2429.48","37468.35","6.48","2429.48","37468.35","6.48","818460009","Ajuntament de Rubí"
"2014309266","266","2014 1U016 4310 13002","2014","2014309","2014-09","2014/09/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","13","PERSONAL LABORAL.","130","LABORAL FIX.","13002","ALTRES REMUNERACIONS.","1300200","No té Sub-Concepte Detallat","32899.78","32899.78","2433.64","37468.35","6.50","2433.64","37468.35","6.50","2433.64","37468.35","6.50","818460009","Ajuntament de Rubí"
"2014410266","266","2014 1U016 4310 13002","2014","2014410","2014-10","2014/10/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","13","PERSONAL LABORAL.","130","LABORAL FIX.","13002","ALTRES REMUNERACIONS.","1300200","No té Sub-Concepte Detallat","32899.78","32899.78","2433.64","37468.35","6.50","2433.64","37468.35","6.50","2433.64","37468.35","6.50","818460009","Ajuntament de Rubí"
"2014411266","266","2014 1U016 4310 13002","2014","2014411","2014-11","2014/11/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","13","PERSONAL LABORAL.","130","LABORAL FIX.","13002","ALTRES REMUNERACIONS.","1300200","No té Sub-Concepte Detallat","32899.78","32899.78","2433.64","37468.35","6.50","2433.64","37468.35","6.50","2433.64","37468.35","6.50","818460009","Ajuntament de Rubí"
"2014412266","266","2014 1U016 4310 13002","2014","2014412","2014-12","2014/12/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","13","PERSONAL LABORAL.","130","LABORAL FIX.","13002","ALTRES REMUNERACIONS.","1300200","No té Sub-Concepte Detallat","32899.78","32899.78","4654.50","37468.35","12.42","4654.50","37468.35","12.42","4654.50","37468.35","12.42","818460009","Ajuntament de Rubí"
"2014101267","267","2014 1U016 4310 14303","2014","2014101","2014-01","2014/01/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","14","ALTRE PERSONAL.","143","ALTRE PERSONAL.","14303","RETRIBUCIONS PER PROGRAMES","1430300","No té Sub-Concepte Detallat","28197.24","28197.24","0.00","29088.42","0.00","0.00","29088.42","0.00","0.00","29088.42","0.00","818460009","Ajuntament de Rubí"
"2014102267","267","2014 1U016 4310 14303","2014","2014102","2014-02","2014/02/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","14","ALTRE PERSONAL.","143","ALTRE PERSONAL.","14303","RETRIBUCIONS PER PROGRAMES","1430300","No té Sub-Concepte Detallat","28197.24","28197.24","2052.52","29088.42","7.06","2052.52","29088.42","7.06","2052.52","29088.42","7.06","818460009","Ajuntament de Rubí"
"2014103267","267","2014 1U016 4310 14303","2014","2014103","2014-03","2014/03/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","14","ALTRE PERSONAL.","143","ALTRE PERSONAL.","14303","RETRIBUCIONS PER PROGRAMES","1430300","No té Sub-Concepte Detallat","28197.24","28197.24","4105.04","29088.42","14.11","4105.04","29088.42","14.11","4105.04","29088.42","14.11","818460009","Ajuntament de Rubí"
"2014204267","267","2014 1U016 4310 14303","2014","2014204","2014-04","2014/04/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","14","ALTRE PERSONAL.","143","ALTRE PERSONAL.","14303","RETRIBUCIONS PER PROGRAMES","1430300","No té Sub-Concepte Detallat","28197.24","28197.24","2052.52","29088.42","7.06","2052.52","29088.42","7.06","2052.52","29088.42","7.06","818460009","Ajuntament de Rubí"
"2014205267","267","2014 1U016 4310 14303","2014","2014205","2014-05","2014/05/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","14","ALTRE PERSONAL.","143","ALTRE PERSONAL.","14303","RETRIBUCIONS PER PROGRAMES","1430300","No té Sub-Concepte Detallat","28197.24","28197.24","2052.52","29088.42","7.06","2052.52","29088.42","7.06","2052.52","29088.42","7.06","818460009","Ajuntament de Rubí"
"2014206267","267","2014 1U016 4310 14303","2014","2014206","2014-06","2014/06/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","14","ALTRE PERSONAL.","143","ALTRE PERSONAL.","14303","RETRIBUCIONS PER PROGRAMES","1430300","No té Sub-Concepte Detallat","28197.24","28197.24","4271.99","29088.42","14.69","4271.99","29088.42","14.69","4271.99","29088.42","14.69","818460009","Ajuntament de Rubí"
"2014307267","267","2014 1U016 4310 14303","2014","2014307","2014-07","2014/07/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","14","ALTRE PERSONAL.","143","ALTRE PERSONAL.","14303","RETRIBUCIONS PER PROGRAMES","1430300","No té Sub-Concepte Detallat","28197.24","28197.24","2052.52","29088.42","7.06","2052.52","29088.42","7.06","2052.52","29088.42","7.06","818460009","Ajuntament de Rubí"
"2014308267","267","2014 1U016 4310 14303","2014","2014308","2014-08","2014/08/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","14","ALTRE PERSONAL.","143","ALTRE PERSONAL.","14303","RETRIBUCIONS PER PROGRAMES","1430300","No té Sub-Concepte Detallat","28197.24","28197.24","2052.52","29088.42","7.06","2052.52","29088.42","7.06","2052.52","29088.42","7.06","818460009","Ajuntament de Rubí"
"2014309267","267","2014 1U016 4310 14303","2014","2014309","2014-09","2014/09/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","14","ALTRE PERSONAL.","143","ALTRE PERSONAL.","14303","RETRIBUCIONS PER PROGRAMES","1430300","No té Sub-Concepte Detallat","28197.24","28197.24","2052.52","29088.42","7.06","2052.52","29088.42","7.06","2052.52","29088.42","7.06","818460009","Ajuntament de Rubí"
"2014410267","267","2014 1U016 4310 14303","2014","2014410","2014-10","2014/10/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","14","ALTRE PERSONAL.","143","ALTRE PERSONAL.","14303","RETRIBUCIONS PER PROGRAMES","1430300","No té Sub-Concepte Detallat","28197.24","28197.24","2052.52","29088.42","7.06","2052.52","29088.42","7.06","2052.52","29088.42","7.06","818460009","Ajuntament de Rubí"
"2014411267","267","2014 1U016 4310 14303","2014","2014411","2014-11","2014/11/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","14","ALTRE PERSONAL.","143","ALTRE PERSONAL.","14303","RETRIBUCIONS PER PROGRAMES","1430300","No té Sub-Concepte Detallat","28197.24","28197.24","2052.52","29088.42","7.06","2052.52","29088.42","7.06","2052.52","29088.42","7.06","818460009","Ajuntament de Rubí"
"2014412267","267","2014 1U016 4310 14303","2014","2014412","2014-12","2014/12/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","14","ALTRE PERSONAL.","143","ALTRE PERSONAL.","14303","RETRIBUCIONS PER PROGRAMES","1430300","No té Sub-Concepte Detallat","28197.24","28197.24","4291.23","29088.42","14.75","4291.23","29088.42","14.75","4291.23","29088.42","14.75","818460009","Ajuntament de Rubí"
"2014101268","268","2014 1U016 4310 15005","2014","2014101","2014-01","2014/01/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","15","INCENTIUS AL RENDIMENT.","150","PRODUCTIVITAT.","15005","PRODUCTIVITAT 25% FUNCIONARIS","1500500","No té Sub-Concepte Detallat","1023.65","1023.65","0.00","568.44","0.00","0.00","568.44","0.00","0.00","568.44","0.00","818460009","Ajuntament de Rubí"
"2014102268","268","2014 1U016 4310 15005","2014","2014102","2014-02","2014/02/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","15","INCENTIUS AL RENDIMENT.","150","PRODUCTIVITAT.","15005","PRODUCTIVITAT 25% FUNCIONARIS","1500500","No té Sub-Concepte Detallat","1023.65","1023.65","0.00","568.44","0.00","0.00","568.44","0.00","0.00","568.44","0.00","818460009","Ajuntament de Rubí"
"2014103268","268","2014 1U016 4310 15005","2014","2014103","2014-03","2014/03/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","15","INCENTIUS AL RENDIMENT.","150","PRODUCTIVITAT.","15005","PRODUCTIVITAT 25% FUNCIONARIS","1500500","No té Sub-Concepte Detallat","1023.65","1023.65","0.00","568.44","0.00","0.00","568.44","0.00","0.00","568.44","0.00","818460009","Ajuntament de Rubí"
"2014204268","268","2014 1U016 4310 15005","2014","2014204","2014-04","2014/04/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","15","INCENTIUS AL RENDIMENT.","150","PRODUCTIVITAT.","15005","PRODUCTIVITAT 25% FUNCIONARIS","1500500","No té Sub-Concepte Detallat","1023.65","1023.65","0.00","568.44","0.00","0.00","568.44","0.00","0.00","568.44","0.00","818460009","Ajuntament de Rubí"
"2014205268","268","2014 1U016 4310 15005","2014","2014205","2014-05","2014/05/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","15","INCENTIUS AL RENDIMENT.","150","PRODUCTIVITAT.","15005","PRODUCTIVITAT 25% FUNCIONARIS","1500500","No té Sub-Concepte Detallat","1023.65","1023.65","0.00","568.44","0.00","0.00","568.44","0.00","0.00","568.44","0.00","818460009","Ajuntament de Rubí"
"2014206268","268","2014 1U016 4310 15005","2014","2014206","2014-06","2014/06/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","15","INCENTIUS AL RENDIMENT.","150","PRODUCTIVITAT.","15005","PRODUCTIVITAT 25% FUNCIONARIS","1500500","No té Sub-Concepte Detallat","1023.65","1023.65","0.00","568.44","0.00","0.00","568.44","0.00","0.00","568.44","0.00","818460009","Ajuntament de Rubí"
"2014307268","268","2014 1U016 4310 15005","2014","2014307","2014-07","2014/07/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","15","INCENTIUS AL RENDIMENT.","150","PRODUCTIVITAT.","15005","PRODUCTIVITAT 25% FUNCIONARIS","1500500","No té Sub-Concepte Detallat","1023.65","1023.65","0.00","568.44","0.00","0.00","568.44","0.00","0.00","568.44","0.00","818460009","Ajuntament de Rubí"
"2014308268","268","2014 1U016 4310 15005","2014","2014308","2014-08","2014/08/01 00:00:00.000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U016","COMERÇ","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","431","COMERÇ.","4310","COMERÇ","4310A","No té Sub-Programa","1","DESPESES DE PERSONAL.","15","INCENTIUS AL RENDIMENT.","150","PRODUCTIVITAT.","15005","PRODUCTIVITAT 25% FUNCIONARIS","1500500","No té Sub-Concepte Detallat","1023.65","1023.65","0.00","568.44","0.00","0.00","568.44","0.00","0.00","568.44","0.00","818460009","Ajuntament de Rubí"
