ID_APLICACIO,"APLICACIO","DESC_APLICACIO",EXERCICI,"ORGANIC","ALIAS_PROGRAMA","ECONOMIC",ORG_COD_AREA_ORGANIC,"ORG_AREA_ORGANIC","ORG_COD_ORGANIC","ORG_ORGANIC","ECO_COD_CAPITOL","ECO_CAPITOL","ECO_COD_ARTICLE","ECO_ARTICLE","ECO_COD_CONCEPTE","ECO_CONCEPTE","ECO_COD_SUB_CONCEPTE","ECO_SUB_CONCEPTE",PREVISIONS_INICIALS,PREVISIONS_DEFINITIVES,MODIFICACIO_PREVISIONS,AUGMENT_PREVISIONS,DISMINUCIO_PREVISIONS,DRETS_RECONEGUTS_TOTALS,DRETS_RECONEGUTS_NETS,DRETS_ANULATS,RECAUDACIO_LIQUIDA,DEVOLUCIONS_INGRES,PERCENTATGE_EXECUCIO,"CODI_ENS","NOM_ENS"
"2554725001","2025-3U035-31902","Serveis de control i inspecció sanitaris en matèries de Salu","2025","3U035","111","31902","3","ÀREA DRETS SOCIALS","3U035","SERVEI SALUT PÚBLICA","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","31","TAXES PER LA PREST DE SERVIC PÚBL DE CARÀCTER SOCIAL I PREFE","319","ALTRES TAXES PER PREST DE SERVIC DE CARÀCTER PREFERENT","31902","INSPECCIÓ I CONTROL SANITARI D'ESTABLIMENTS DE CARN FRESCA","10000.00","10000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"929783633","2025-3U035-46119","DIBA - Ajuts Promoció Salut Pública","2025","3U035","111","46119","3","ÀREA DRETS SOCIALS","3U035","SERVEI SALUT PÚBLICA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46119","DIBA - AJUTS PER AL DESENVOLUPAMENT DE PROGRAMES I DESENVOLU","10000.00","10000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1704637494","2025-3U035-46120","DIBA - Ajuts Seguretat Alimentària","2025","3U035","111","46120","3","ÀREA DRETS SOCIALS","3U035","SERVEI SALUT PÚBLICA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46120","DIBA - AJUTS PER AL DESENVOLUPAMENT DE PROGRAMES","18150.00","18150.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"312312992","2025-3U035-46121","DIBA - Ajuts per la Sanitat Ambiental","2025","3U035","111","46121","3","ÀREA DRETS SOCIALS","3U035","SERVEI SALUT PÚBLICA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46121","DIBA - AJUTS PER A LA PREVENCIÓ DE PLAGUES URBANES I LEGIONE","18000.00","18000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"4112224043","2025-3U073-45060","AHC - Conveni de l'Oficina Local de l'Habitatge de Rubí","2025","3U073","111","45060","3","ÀREA DRETS SOCIALS","3U073","SERVEI D'HABITATGE","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45060","AHC - CONVENI DE L'OFICINA LOCAL DE L'HABITATGE DE RUBÍ","58732.00","58732.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2182922173","2025-3U073-45061","Conveni Prog. Mediació Lloguer Social Habitatges","2025","3U073","111","45061","3","ÀREA DRETS SOCIALS","3U073","SERVEI D'HABITATGE","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45061","CONVENI PROG. MEDIACIÓ LLOGUER SOCIAL HABITATGES 19","23048.00","23048.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"454422023","2025-3U073-45062","Subvenció Next Generation Rehabilitació Habitatges","2025","3U073","111","45062","3","ÀREA DRETS SOCIALS","3U073","SERVEI D'HABITATGE","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45062","SCS - PROGRAMA ATENCIÓ SALUT MENTAL D'ADULTS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1394969746","2025-3U073-46157","Fons de prestació 'Suport als Serveis Locals d'Habitatge'","2025","3U073","111","46157","3","ÀREA DRETS SOCIALS","3U073","SERVEI D'HABITATGE","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46157","SUBVENCIÓ ORGT","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"946212316","2025-4U044-39100","Multes per infraccions urbanístiques.","2025","4U044","111","39100","4","ÀREA DE PLANIFICACIÓ URBANA","4U044","LLICÈNCIES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","391","MULTES.","39100","MULTES PER INFRACCIONS URBANÍSTIQUES.","1000.00","1000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1331772746","2025-4U044-39101","LLICÈNCIES -Multes coercitives urbanisme","2025","4U044","111","39101","4","ÀREA DE PLANIFICACIÓ URBANA","4U044","LLICÈNCIES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","391","MULTES.","39101","MULTES","1000.00","1000.00","0.00","0.00","0.00","600.00","600.00","0.00","0.00","0.00","60","818460009","Ajuntament de Rubí"
"3597167856","2025-4U044-39102","LLICÈNCIES. Multes de protecció de la legalitat","2025","4U044","111","39102","4","ÀREA DE PLANIFICACIÓ URBANA","4U044","LLICÈNCIES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","391","MULTES.","39102","MULTES.","1000.00","1000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"823695485","2025-4U044-39904","Execucions subsidiàries","2025","4U044","111","39904","4","ÀREA DE PLANIFICACIÓ URBANA","4U044","LLICÈNCIES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","399","ALTRES INGRESSOS DIVERSOS.","39904","EXECUCIONS SUBSIDIÀRIES (RELACIONADA AMB DESPESA)","70000.00","70000.00","0.00","0.00","0.00","14304.98","14304.98","0.00","0.00","0.00","20.4","818460009","Ajuntament de Rubí"
"1310271925","2025-4U045-32500","Expedició de documents","2025","4U045","111","32500","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","32","TAXES PER LA REALIZAC DE ACTIVID DE COMPETÈNCIA LOCAL.","325","TAXA PER EXPEDICIÓ DE DOCUMENTS.","32500","EXPEDICIÓ DE DOCUMENTS","10500.00","10500.00","0.00","0.00","0.00","8677.00","8677.00","0.00","8677.00","0.00","82.6","818460009","Ajuntament de Rubí"
"2836247037","2025-4U045-32902","Llicències d'autotaxis i vehicles de lloguer","2025","4U045","111","32902","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","32","TAXES PER LA REALIZAC DE ACTIVID DE COMPETÈNCIA LOCAL.","329","ALTRES TAXES PER LA REALIZAC DE ACTIVID DE COMPET LOCAL","32902","LLICÈNCIES D'AUTOTAXIS I VEHICLES DE LLOGUER","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3573928935","2025-4U045-35000","Contribucions especials","2025","4U045","111","35000","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","35","CONTRIBUCIONS ESPECIALS.","350","PER A L'EXECUCIÓ D'OBRES.","35000","CONTRIBUCIONS ESPECIALS","0.00","896370.77","896370.77","896370.77","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2718098289","2025-4U045-35001","CE Carrer Aneto i Altres","2025","4U045","111","35001","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","35","CONTRIBUCIONS ESPECIALS.","350","PER A L'EXECUCIÓ D'OBRES.","35001","CE CARRER ANETO I ALTRES","0.00","60739.58","60739.58","60739.58","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"4182066237","2025-4U045-35034","Contribucions especials","2025","4U045","111","35034","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","35","CONTRIBUCIONS ESPECIALS.","350","PER A L'EXECUCIÓ D'OBRES.","35034","CONTRIBUCIONS ESPECIALS","0.00","401319.26","401319.26","401319.26","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2386719915","2025-4U045-35035","Contribucions especials","2025","4U045","111","35035","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","35","CONTRIBUCIONS ESPECIALS.","350","PER A L'EXECUCIÓ D'OBRES.","35035","CONTRIBUCIONS ESPECIALS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2185568684","2025-4U045-39610","Quotes d'urbanització.","2025","4U045","111","39610","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","396","INGRESSOS PER ACTUACIONS D'URBANITZACIÓ.","39610","QUOTES D'URBANITZACIÓ.","0.00","64671.51","64671.51","64671.51","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1816871040","2025-4U045-39612","Quotes d'urbanització.","2025","4U045","111","39612","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","396","INGRESSOS PER ACTUACIONS D'URBANITZACIÓ.","39612","QUOTES D'URBANITZACIÓ.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"457994262","2025-4U045-39613","Quotes d'urbanització.","2025","4U045","111","39613","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","396","INGRESSOS PER ACTUACIONS D'URBANITZACIÓ.","39613","QUOTES D'URBANITZACIÓ.","0.00","1887075.85","1887075.85","1887075.85","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2234049973","2025-4U045-39614","Quotes d'urbanització","2025","4U045","111","39614","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","396","INGRESSOS PER ACTUACIONS D'URBANITZACIÓ.","39614","QUOTES D'URBANITZACIÓ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"545617191","2025-4U045-75000","Transf. de l'administració general de les comunitats autónom","2025","4U045","111","75000","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","7","TRANSFERÈNCIES DE CAPITAL.","75","DE COMUNITATS AUTÒNOMES.","750","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","75000","SUB AFECTES A L'AMORTITZACIÓ DE PRÉST I OPERACIONS FRAS","0.00","2137886.00","2137886.00","2137886.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3465221131","2025-4U045-75002","Projecte de restauració paisatgística i camí Ca n'Oriol","2025","4U045","111","75002","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","7","TRANSFERÈNCIES DE CAPITAL.","75","DE COMUNITATS AUTÒNOMES.","750","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","75002","TRANSFERÈNCIES DE CAPITAL","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1994379937","2025-4U045-75060","Altres transf de cap. en cump de conv subscrits amb la C.A.","2025","4U045","111","75060","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","7","TRANSFERÈNCIES DE CAPITAL.","75","DE COMUNITATS AUTÒNOMES.","750","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","75060","ALTRES TRANSF DE CAP. EN CUMP DE CONV SUBSCRITS AMB LA C.A.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"719946175","2025-4U045-76110","De Diputacions, Consells o Cabildos.","2025","4U045","111","76110","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76110","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3303530643","2025-4U045-76112","Subv. Obres estadi de futbol 25 setembre","2025","4U045","111","76112","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76112","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","1952978.54","1952978.54","1952978.54","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"4140925457","2025-4U045-76132","Subv. instal·lacions fotovoltaiques a les escoles municipals","2025","4U045","111","76132","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76132","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","1188945.60","1188945.60","1188945.60","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3652511154","2025-4U046-75080","Altres transferències de capital de la Admón Gnral de la C.A","2025","4U046","111","75080","4","ÀREA DE PLANIFICACIÓ URBANA","4U046","ÀMBIT D'ESPAI PÚBLIC","7","TRANSFERÈNCIES DE CAPITAL.","75","DE COMUNITATS AUTÒNOMES.","750","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","75080","ALTRES TRANSFERÈNCIES DE CAPITAL DE LA ADMÓN GNRAL DE LA C.A","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"933207748","2025-4U050-32902","Llicències d'autotaxis i vehicles de lloguer","2025","4U050","111","32902","4","ÀREA DE PLANIFICACIÓ URBANA","4U050","MOBILITAT","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","32","TAXES PER LA REALIZAC DE ACTIVID DE COMPETÈNCIA LOCAL.","329","ALTRES TAXES PER LA REALIZAC DE ACTIVID DE COMPET LOCAL","32902","LLICÈNCIES D'AUTOTAXIS I VEHICLES DE LLOGUER","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"435917716","2025-4U050-33001","Reserves per estacionament","2025","4U050","111","33001","4","ÀREA DE PLANIFICACIÓ URBANA","4U050","MOBILITAT","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","330","TAXA D'ESTACIONAMENT DE VEHICLES.","33001","RESERVES PER ESTACIONAMENT","35000.00","35000.00","0.00","0.00","0.00","8044.90","8044.90","0.00","8044.90","0.00","23","818460009","Ajuntament de Rubí"
"1866385717","2025-4U050-33100","Entrada de vehicles en edificis","2025","4U050","111","33100","4","ÀREA DE PLANIFICACIÓ URBANA","4U050","MOBILITAT","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","331","TAXA PER ENTRADA DE VEHICLES.","33100","ENTRADA DE VEHICLES EN EDIFICIS","1172374.70","1172374.70","0.00","0.00","0.00","2809.76","2246.96","562.80","2246.96","562.80","0.2","818460009","Ajuntament de Rubí"
"2167449625","2025-4U050-33102","Plaques de gual","2025","4U050","111","33102","4","ÀREA DE PLANIFICACIÓ URBANA","4U050","MOBILITAT","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","331","TAXA PER ENTRADA DE VEHICLES.","33102","PLAQUES DE GUAL","600.00","600.00","0.00","0.00","0.00","192.00","192.00","0.00","192.00","0.00","32","818460009","Ajuntament de Rubí"
"1785847728","2025-4U050-33600","Talls de trànsit","2025","4U050","111","33600","4","ÀREA DE PLANIFICACIÓ URBANA","4U050","MOBILITAT","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","336","TAXA PER OCUP VIA PÚB AMB SUSPENS TEMP DEL TRÀFIC RODAT","33600","TALLS DE TRÀNSIT","39000.00","39000.00","0.00","0.00","0.00","7242.20","7242.20","0.00","7242.20","0.00","18.6","818460009","Ajuntament de Rubí"
"1630378125","2025-4U050-33900","Taxes per ocupació de la via pública càrrega i descàrrrega","2025","4U050","111","33900","4","ÀREA DE PLANIFICACIÓ URBANA","4U050","MOBILITAT","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","339","ALTRES TAXES PER UTILITZACIÓ PRIVATIVA DEL DOMINI PÚBLIC.","33900","ALTRES TAXES PER UTILITZACIÓ PRIVATIVA DEL DOMINI PÚBLIC.","23400.00","23400.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"371894299","2025-4U050-33901","Taxes ocupació via pública per construcció","2025","4U050","111","33901","4","ÀREA DE PLANIFICACIÓ URBANA","4U050","MOBILITAT","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","339","ALTRES TAXES PER UTILITZACIÓ PRIVATIVA DEL DOMINI PÚBLIC.","33901","TAXES OCUPACIÓ VIA PÚBLICA PER CONSTRUCCIÓ","61000.00","61000.00","0.00","0.00","0.00","16437.78","16437.78","0.00","16437.78","0.00","26.9","818460009","Ajuntament de Rubí"
"1715494036","2025-4U050-33904","Parades i Fires","2025","4U050","111","33904","4","ÀREA DE PLANIFICACIÓ URBANA","4U050","MOBILITAT","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","339","ALTRES TAXES PER UTILITZACIÓ PRIVATIVA DEL DOMINI PÚBLIC.","33904","PARADES I FIRES","40000.00","40000.00","0.00","0.00","0.00","1139.40","1139.40","0.00","1139.40","0.00","2.8","818460009","Ajuntament de Rubí"
"3779065974","2025-4U050-33913","Taxa ocupació via pública caixers automàtics","2025","4U050","111","33913","4","ÀREA DE PLANIFICACIÓ URBANA","4U050","MOBILITAT","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","339","ALTRES TAXES PER UTILITZACIÓ PRIVATIVA DEL DOMINI PÚBLIC.","33913","ALTRES TAXES PER UTILITZACIÓ PRIVATIVA DEL DOMINI PÚBLIC.","3192.00","3192.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1016122440","2025-4U050-35001","CE Carrer Aneto i Altres","2025","4U050","111","35001","4","ÀREA DE PLANIFICACIÓ URBANA","4U050","MOBILITAT","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","35","CONTRIBUCIONS ESPECIALS.","350","PER A L'EXECUCIÓ D'OBRES.","35001","CE CARRER ANETO I ALTRES","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2322495835","2025-4U050-42002","Subvenció al transport urbà","2025","4U050","111","42002","4","ÀREA DE PLANIFICACIÓ URBANA","4U050","MOBILITAT","4","TRANSFERÈNCIA CORRENTS.","42","DE L'ADMINISTRACIÓ DE L'ESTAT.","420","DE L'ADMINISTRACIÓ GENERAL DE L'ESTAT.","42002","SUBVENCIÓ AL TRANSPORT URBÀ","196960.60","196960.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"4251535821","2025-4U050-42003","De l'Administració General de l'Estat.","2025","4U050","111","42003","4","ÀREA DE PLANIFICACIÓ URBANA","4U050","MOBILITAT","4","TRANSFERÈNCIA CORRENTS.","42","DE L'ADMINISTRACIÓ DE L'ESTAT.","420","DE L'ADMINISTRACIÓ GENERAL DE L'ESTAT.","42003","DE L'ADMINISTRACIÓ GENERAL DE L'ESTAT.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2544574745","2025-4U050-45011","De l'Administració General de les Comunitats Autònomes.","2025","4U050","111","45011","4","ÀREA DE PLANIFICACIÓ URBANA","4U050","MOBILITAT","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45011","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2571807027","2025-4U050-46701","AMTU-Pla de millora del transport col·lectiu urbà","2025","4U050","111","46701","4","ÀREA DE PLANIFICACIÓ URBANA","4U050","MOBILITAT","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","467","DE CONSORCIS.","46701","SUB.AUTORITAT TRANSPORT METROPOLITÀ (PROGRAMA AMTU)","330000.00","330000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3283799399","2025-4U050-55004","Cànon Concessions xurreries","2025","4U050","111","55004","4","ÀREA DE PLANIFICACIÓ URBANA","4U050","MOBILITAT","5","INGRESSOS PATRIMONIALS.","55","PRODUCTES DE CONCESSIONS I APROFITAMENTS ESPECIALS.","550","DE CONCESSIONS ADMTIVAS AMB CONTRAPRESTACIÓ PERIÒDICA","55004","DE CONCESSIONS ADMTIVAS AMB CONTRAPRESTACIÓ PERIÒDICA","4050.00","4050.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3032350193","2025-4U050-55005","Cànon aparcament mercat","2025","4U050","111","55005","4","ÀREA DE PLANIFICACIÓ URBANA","4U050","MOBILITAT","5","INGRESSOS PATRIMONIALS.","55","PRODUCTES DE CONCESSIONS I APROFITAMENTS ESPECIALS.","550","DE CONCESSIONS ADMTIVAS AMB CONTRAPRESTACIÓ PERIÒDICA","55005","DE CONCESSIONS ADMTIVAS AMB CONTRAPRESTACIÓ PERIÒDICA","3135.79","3135.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3452830603","2025-4U050-72002","De l'Administració General de l'Estat.","2025","4U050","111","72002","4","ÀREA DE PLANIFICACIÓ URBANA","4U050","MOBILITAT","7","TRANSFERÈNCIES DE CAPITAL.","72","DE L'ADMINISTRACIÓ DE L'ESTAT.","720","DE L'ADMINISTRACIÓ GENERAL DE L'ESTAT.","72002","DE L'ADMINISTRACIÓ GENERAL DE L'ESTAT.","0.00","499801.62","499801.62","499801.62","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1343830834","2025-4U050-75002","Transferències de capital","2025","4U050","111","75002","4","ÀREA DE PLANIFICACIÓ URBANA","4U050","MOBILITAT","7","TRANSFERÈNCIES DE CAPITAL.","75","DE COMUNITATS AUTÒNOMES.","750","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","75002","TRANSFERÈNCIES DE CAPITAL","0.00","101882.23","101882.23","101882.23","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1536158818","2025-4U069-32903","Llicència d'obertures d'establiments","2025","4U069","111","32903","4","ÀREA DE PLANIFICACIÓ URBANA","4U069","ACTIVITATS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","32","TAXES PER LA REALIZAC DE ACTIVID DE COMPETÈNCIA LOCAL.","329","ALTRES TAXES PER LA REALIZAC DE ACTIVID DE COMPET LOCAL","32903","LLICÈNCIA D'OBERTURES D'ESTABLIMENTS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2510793005","2025-4U070-32100","Taxes per llicències urbanístiques","2025","4U070","111","32100","4","ÀREA DE PLANIFICACIÓ URBANA","4U070","OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","32","TAXES PER LA REALIZAC DE ACTIVID DE COMPETÈNCIA LOCAL.","321","LLICÈNCIES URBANÍSTIQUES.","32100","MERCADAL","500000.00","500000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3517819772","2025-4U083-30400","Retorn del cànon","2025","4U083","111","30400","4","ÀREA DE PLANIFICACIÓ URBANA","4U083","GESTIÓ DE RESIDUS I NETEJA","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","30","TAXES PER LA PRESTACIÓ DE SERVEIS PÚBLICS BÀSICS.","304","CÀNON DE SANEJAMENT.","30400","RETORN DEL CÀNON","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
