ID,ID_APLICACIO,"APLICACIO",EXERCICI,ID_MES,"ANY_MES",ANY_MES_DATA,ORG_COD_AREA_ORGANIC,"ORG_AREA_ORGANIC","ORG_COD_ORGANIC","ORG_ORGANIC","FUN_COD_AREA_DESPESA","FUN_AREA_DESPESA","FUN_COD_POLITICA_DESPESA","FUN_POLITICA_DESPESA","FUN_COD_GRUP_PROGRAMA","FUN_GRUP_PROGRAMA","FUN_COD_PROGRAMA","FUN_PROGRAMA","FUN_COD_SUB_PROGRAMA","FUN_SUB_PROGRAMA","ECO_COD_CAPITOL","ECO_CAPITOL","ECO_COD_ARTICLE","ECO_ARTICLE","ECO_COD_CONCEPTE","ECO_CONCEPTE","ECO_COD_SUB_CONCEPTE","ECO_SUB_CONCEPTE","ECO_COD_SUB_CONCEPTE_DETALL","ECO_SUB_CONCEPTE_DETALL",CREDIT_INICIAL,CREDIT_TOTAL,IMPORT_OPERACIO_FASE_A,IMPORT_OPERACIO_ANUAL_FASE_A,PORC_DESPESA_ANY_MES_FASE_A,IMPORT_OPERACIO_FASE_D,IMPORT_OPERACIO_ANUAL_FASE_D,PORC_DESPESA_ANY_MES_FASE_D,IMPORT_OPERACIO_FASE_O,IMPORT_OPERACIO_ANUAL_FASE_O,PORC_DESPESA_ANY_MES_FASE_O,"CODI_ENS","NOM_ENS"
"20164114033","4033","2016 02 1532 60951","2016","2016411","2016-11","2016/11/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60951","OBRAS DE INVERSIONES","6095100","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20164124033","4033","2016 02 1532 60951","2016","2016412","2016-12","2016/12/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60951","OBRAS DE INVERSIONES","6095100","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20161014034","4034","2016 03 1532 60918","2016","2016101","2016-01","2016/01/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60918","OBRAS DE INVERSIONES","6091800","No té Sub-Concepte Detallat","0.00","11393.55","0.00","11393.55","0.00","0.00","11393.55","0.00","0.00","9823.40","0.00","818460009","Ajuntament de Rubí"
"20161024034","4034","2016 03 1532 60918","2016","2016102","2016-02","2016/02/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60918","OBRAS DE INVERSIONES","6091800","No té Sub-Concepte Detallat","0.00","11393.55","0.00","11393.55","0.00","0.00","11393.55","0.00","0.00","9823.40","0.00","818460009","Ajuntament de Rubí"
"20161034034","4034","2016 03 1532 60918","2016","2016103","2016-03","2016/03/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60918","OBRAS DE INVERSIONES","6091800","No té Sub-Concepte Detallat","0.00","11393.55","11393.55","11393.55","100.00","11393.55","11393.55","100.00","0.00","9823.40","0.00","818460009","Ajuntament de Rubí"
"20162044034","4034","2016 03 1532 60918","2016","2016204","2016-04","2016/04/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60918","OBRAS DE INVERSIONES","6091800","No té Sub-Concepte Detallat","0.00","11393.55","0.00","11393.55","0.00","0.00","11393.55","0.00","0.00","9823.40","0.00","818460009","Ajuntament de Rubí"
"20162054034","4034","2016 03 1532 60918","2016","2016205","2016-05","2016/05/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60918","OBRAS DE INVERSIONES","6091800","No té Sub-Concepte Detallat","0.00","11393.55","0.00","11393.55","0.00","0.00","11393.55","0.00","0.00","9823.40","0.00","818460009","Ajuntament de Rubí"
"20162064034","4034","2016 03 1532 60918","2016","2016206","2016-06","2016/06/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60918","OBRAS DE INVERSIONES","6091800","No té Sub-Concepte Detallat","0.00","11393.55","0.00","11393.55","0.00","0.00","11393.55","0.00","0.00","9823.40","0.00","818460009","Ajuntament de Rubí"
"20163074034","4034","2016 03 1532 60918","2016","2016307","2016-07","2016/07/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60918","OBRAS DE INVERSIONES","6091800","No té Sub-Concepte Detallat","0.00","11393.55","0.00","11393.55","0.00","0.00","11393.55","0.00","0.00","9823.40","0.00","818460009","Ajuntament de Rubí"
"20163084034","4034","2016 03 1532 60918","2016","2016308","2016-08","2016/08/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60918","OBRAS DE INVERSIONES","6091800","No té Sub-Concepte Detallat","0.00","11393.55","0.00","11393.55","0.00","0.00","11393.55","0.00","0.00","9823.40","0.00","818460009","Ajuntament de Rubí"
"20163094034","4034","2016 03 1532 60918","2016","2016309","2016-09","2016/09/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60918","OBRAS DE INVERSIONES","6091800","No té Sub-Concepte Detallat","0.00","11393.55","0.00","11393.55","0.00","0.00","11393.55","0.00","0.00","9823.40","0.00","818460009","Ajuntament de Rubí"
"20164104034","4034","2016 03 1532 60918","2016","2016410","2016-10","2016/10/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60918","OBRAS DE INVERSIONES","6091800","No té Sub-Concepte Detallat","0.00","11393.55","0.00","11393.55","0.00","0.00","11393.55","0.00","5041.90","9823.40","51.33","818460009","Ajuntament de Rubí"
"20164114034","4034","2016 03 1532 60918","2016","2016411","2016-11","2016/11/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60918","OBRAS DE INVERSIONES","6091800","No té Sub-Concepte Detallat","0.00","11393.55","0.00","11393.55","0.00","0.00","11393.55","0.00","0.00","9823.40","0.00","818460009","Ajuntament de Rubí"
"20164124034","4034","2016 03 1532 60918","2016","2016412","2016-12","2016/12/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60918","OBRAS DE INVERSIONES","6091800","No té Sub-Concepte Detallat","0.00","11393.55","0.00","11393.55","0.00","0.00","11393.55","0.00","4781.50","9823.40","48.67","818460009","Ajuntament de Rubí"
"20161014035","4035","2016 04 3200 63203","2016","2016101","2016-01","2016/01/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","32","EDUCACIÓ.","320","ADMINISTRACIÓ GENERAL D'EDUCACIÓ.","3200","ADMINISTRACIÓ GENERAL EDUCACIÓ","3200A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63203","COMERCIALES","6320300","No té Sub-Concepte Detallat","0.00","2890.88","0.00","2150.43","0.00","0.00","2150.43","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20161024035","4035","2016 04 3200 63203","2016","2016102","2016-02","2016/02/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","32","EDUCACIÓ.","320","ADMINISTRACIÓ GENERAL D'EDUCACIÓ.","3200","ADMINISTRACIÓ GENERAL EDUCACIÓ","3200A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63203","COMERCIALES","6320300","No té Sub-Concepte Detallat","0.00","2890.88","0.00","2150.43","0.00","0.00","2150.43","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20161034035","4035","2016 04 3200 63203","2016","2016103","2016-03","2016/03/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","32","EDUCACIÓ.","320","ADMINISTRACIÓ GENERAL D'EDUCACIÓ.","3200","ADMINISTRACIÓ GENERAL EDUCACIÓ","3200A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63203","COMERCIALES","6320300","No té Sub-Concepte Detallat","0.00","2890.88","2150.43","2150.43","100.00","2150.43","2150.43","100.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20162044035","4035","2016 04 3200 63203","2016","2016204","2016-04","2016/04/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","32","EDUCACIÓ.","320","ADMINISTRACIÓ GENERAL D'EDUCACIÓ.","3200","ADMINISTRACIÓ GENERAL EDUCACIÓ","3200A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63203","COMERCIALES","6320300","No té Sub-Concepte Detallat","0.00","2890.88","0.00","2150.43","0.00","0.00","2150.43","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20162054035","4035","2016 04 3200 63203","2016","2016205","2016-05","2016/05/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","32","EDUCACIÓ.","320","ADMINISTRACIÓ GENERAL D'EDUCACIÓ.","3200","ADMINISTRACIÓ GENERAL EDUCACIÓ","3200A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63203","COMERCIALES","6320300","No té Sub-Concepte Detallat","0.00","2890.88","0.00","2150.43","0.00","0.00","2150.43","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20162064035","4035","2016 04 3200 63203","2016","2016206","2016-06","2016/06/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","32","EDUCACIÓ.","320","ADMINISTRACIÓ GENERAL D'EDUCACIÓ.","3200","ADMINISTRACIÓ GENERAL EDUCACIÓ","3200A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63203","COMERCIALES","6320300","No té Sub-Concepte Detallat","0.00","2890.88","0.00","2150.43","0.00","0.00","2150.43","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20163074035","4035","2016 04 3200 63203","2016","2016307","2016-07","2016/07/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","32","EDUCACIÓ.","320","ADMINISTRACIÓ GENERAL D'EDUCACIÓ.","3200","ADMINISTRACIÓ GENERAL EDUCACIÓ","3200A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63203","COMERCIALES","6320300","No té Sub-Concepte Detallat","0.00","2890.88","0.00","2150.43","0.00","0.00","2150.43","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20163084035","4035","2016 04 3200 63203","2016","2016308","2016-08","2016/08/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","32","EDUCACIÓ.","320","ADMINISTRACIÓ GENERAL D'EDUCACIÓ.","3200","ADMINISTRACIÓ GENERAL EDUCACIÓ","3200A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63203","COMERCIALES","6320300","No té Sub-Concepte Detallat","0.00","2890.88","0.00","2150.43","0.00","0.00","2150.43","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20163094035","4035","2016 04 3200 63203","2016","2016309","2016-09","2016/09/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","32","EDUCACIÓ.","320","ADMINISTRACIÓ GENERAL D'EDUCACIÓ.","3200","ADMINISTRACIÓ GENERAL EDUCACIÓ","3200A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63203","COMERCIALES","6320300","No té Sub-Concepte Detallat","0.00","2890.88","0.00","2150.43","0.00","0.00","2150.43","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20164104035","4035","2016 04 3200 63203","2016","2016410","2016-10","2016/10/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","32","EDUCACIÓ.","320","ADMINISTRACIÓ GENERAL D'EDUCACIÓ.","3200","ADMINISTRACIÓ GENERAL EDUCACIÓ","3200A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63203","COMERCIALES","6320300","No té Sub-Concepte Detallat","0.00","2890.88","0.00","2150.43","0.00","0.00","2150.43","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20164114035","4035","2016 04 3200 63203","2016","2016411","2016-11","2016/11/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","32","EDUCACIÓ.","320","ADMINISTRACIÓ GENERAL D'EDUCACIÓ.","3200","ADMINISTRACIÓ GENERAL EDUCACIÓ","3200A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63203","COMERCIALES","6320300","No té Sub-Concepte Detallat","0.00","2890.88","0.00","2150.43","0.00","0.00","2150.43","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20164124035","4035","2016 04 3200 63203","2016","2016412","2016-12","2016/12/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","32","EDUCACIÓ.","320","ADMINISTRACIÓ GENERAL D'EDUCACIÓ.","3200","ADMINISTRACIÓ GENERAL EDUCACIÓ","3200A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63203","COMERCIALES","6320300","No té Sub-Concepte Detallat","0.00","2890.88","0.00","2150.43","0.00","0.00","2150.43","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20161014036","4036","2016 05 1512 60924","2016","2016101","2016-01","2016/01/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","151","URBANISME.","1512","PLANEJAMENT I GESTIÓ URBANÍSTICA","1512A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60924","OBRAS DE INVERSIONES","6092400","No té Sub-Concepte Detallat","0.00","5367.02","0.00","5367.02","0.00","0.00","5367.02","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20161024036","4036","2016 05 1512 60924","2016","2016102","2016-02","2016/02/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","151","URBANISME.","1512","PLANEJAMENT I GESTIÓ URBANÍSTICA","1512A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60924","OBRAS DE INVERSIONES","6092400","No té Sub-Concepte Detallat","0.00","5367.02","0.00","5367.02","0.00","0.00","5367.02","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20161034036","4036","2016 05 1512 60924","2016","2016103","2016-03","2016/03/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","151","URBANISME.","1512","PLANEJAMENT I GESTIÓ URBANÍSTICA","1512A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60924","OBRAS DE INVERSIONES","6092400","No té Sub-Concepte Detallat","0.00","5367.02","5367.02","5367.02","100.00","5367.02","5367.02","100.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20162044036","4036","2016 05 1512 60924","2016","2016204","2016-04","2016/04/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","151","URBANISME.","1512","PLANEJAMENT I GESTIÓ URBANÍSTICA","1512A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60924","OBRAS DE INVERSIONES","6092400","No té Sub-Concepte Detallat","0.00","5367.02","0.00","5367.02","0.00","0.00","5367.02","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20162054036","4036","2016 05 1512 60924","2016","2016205","2016-05","2016/05/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","151","URBANISME.","1512","PLANEJAMENT I GESTIÓ URBANÍSTICA","1512A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60924","OBRAS DE INVERSIONES","6092400","No té Sub-Concepte Detallat","0.00","5367.02","0.00","5367.02","0.00","0.00","5367.02","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20162064036","4036","2016 05 1512 60924","2016","2016206","2016-06","2016/06/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","151","URBANISME.","1512","PLANEJAMENT I GESTIÓ URBANÍSTICA","1512A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60924","OBRAS DE INVERSIONES","6092400","No té Sub-Concepte Detallat","0.00","5367.02","0.00","5367.02","0.00","0.00","5367.02","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20163074036","4036","2016 05 1512 60924","2016","2016307","2016-07","2016/07/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","151","URBANISME.","1512","PLANEJAMENT I GESTIÓ URBANÍSTICA","1512A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60924","OBRAS DE INVERSIONES","6092400","No té Sub-Concepte Detallat","0.00","5367.02","0.00","5367.02","0.00","0.00","5367.02","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
