ID,"ACTIVITAT","NOM_COMERCIAL","EMPLAÇAMENT","ZONA",LATITUD,LONGITUD,"WEB","CODI_ENS","NOM_ENS"
"3218","FORN DE PA AMB OBRADOR",,"C STRAUSS,    6","Districte Administratiu 1 - SUD-OEST","41.4723206967086","2.019015700663419",,"818460009","Ajuntament de Rubí"
"97","VENDA A L'ENGRÒS DE CERÀMICA","ANPER","C DUBLIN,    3 NV 11","Districte Administratiu 1 - SUD-OEST","41.48187156300049","2.0220208959852437",,"818460009","Ajuntament de Rubí"
"2698","FABRICACIÓ DE PRODUCTES ALIMENTARIS","ZETA ESPACIAL","AV OLIMPIADES,   79","Districte Administratiu 5 - NORD","41.50260397745884","2.0427037294016075",,"818460009","Ajuntament de Rubí"
"3188","APARCAMENT PRIVAT DE VEHICLES",,"AV COMAS I SOLA,   17-19","Districte Administratiu 6 - EST","41.490102783534844","2.0413817224737403",,"818460009","Ajuntament de Rubí"
"1421","TALLER DE REPARACIÓ DE VEHICLES INDUSTRIALS","IVECO ALPE RUBI","C PONT DE CAN CLAVERI,   46","Districte Administratiu 4 - CENTRE","41.50548070912788","2.0313648288068555",,"818460009","Ajuntament de Rubí"
"1633","COMERCIO AL POR MENOR DE PRENDAS DE VESTIDO","LLERA","AV BARCELONA,   11","Districte Administratiu 4 - CENTRE","41.489195124662274","2.031379076910775",,"818460009","Ajuntament de Rubí"
"2651","gimnàs","VIVE POLE","C DOCTOR TURRO,    6","Districte Administratiu 4 - CENTRE","41.48962828964754","2.0303405946459434",,"818460009","Ajuntament de Rubí"
"1254","MAGATZEM DE BARRES DE COURE","GINDRE TORNS, SL","C LONDRES,   29A NV 01","Districte Administratiu 1 - SUD-OEST","41.4758802246403","2.024406119345208",,"818460009","Ajuntament de Rubí"
"2882","APARCAMENT PRIVAT DE VEHICLES",,"C ESTELS,    2","Districte Administratiu 6 - EST","41.4886795236854","2.0401060367639423",,"818460009","Ajuntament de Rubí"
"2579","NAU INDUSTRIAL D'EMMAGATZEMATGE D'OBRES D'ART","TTI GRUPO BOVIS","AV CAN SUCARRATS,  124 NV 09","Districte Administratiu 1 - SUD-OEST","41.47568292289144","2.0258651444756532",,"818460009","Ajuntament de Rubí"
"2774","CENTRE DOCENT DE SECUNDÀRIA",,"CAMI CA N'ORIOL","Districte Administratiu 6 - EST",,,,"818460009","Ajuntament de Rubí"
"3151","APARCAMENT PRIVAT DE VEHICLES",,"CTRA SABADELL,   86","Districte Administratiu 5 - NORD","41.50111861235485","2.033513414031027",,"818460009","Ajuntament de Rubí"
"2644","MAGATZEM DE PRODUCTES SEMIELABORATS","VISA","C ANOIA,    2-12","Districte Administratiu 6 - EST","41.486067764604215","2.042216079940949",,"818460009","Ajuntament de Rubí"
"411","AGÈNCIA DE VIATGES","BARCELÓ VIATGES","AV BARCELONA,   39","Districte Administratiu 4 - CENTRE","41.48823870914298","2.0312502017124574",,"818460009","Ajuntament de Rubí"
"1082","COMERÇ AL DETALL DE TABAC","EXP NUM 9","AV BARCELONA,   59 PB","Districte Administratiu 4 - CENTRE","41.48768257656936","2.0310939384462134",,"818460009","Ajuntament de Rubí"
"126","APARCAMENT PRIVAT DE VEHICLES","APARCAMENT PRIVAT","C GENERAL PRIM,   50","Districte Administratiu 4 - CENTRE","41.48712130666227","2.033134286429292",,"818460009","Ajuntament de Rubí"
"3072","APARCAMENT PRIVAT DE VEHICLES",,"C LLEIDA,   35-41","Districte Administratiu 5 - NORD","41.49884422021627","2.0419728870651896",,"818460009","Ajuntament de Rubí"
"1312","COMERÇ A L'ENGRÒS DE PRODUCTES DE PERFUMERIA I COSMÈTICA","HARMONICS","C VERDI,   60","Districte Administratiu 1 - SUD-OEST","41.47026088902886","2.02748944255166",,"818460009","Ajuntament de Rubí"
"1084","FABRICACIÓ DE MAQUINÀRIA INDUSTRIAL","EYREDPLAN, SL","PTGE BACH,    4","Districte Administratiu 1 - SUD-OEST","41.470298515575436","2.0264131021432576",,"818460009","Ajuntament de Rubí"
"2860","CENTRE D'ESTETICA I SPA",,"C PERE ESMENDIA,   14","Districte Administratiu 4 - CENTRE","41.49015244285355","2.0308767582940868",,"818460009","Ajuntament de Rubí"
"766","COMERÇ AL DETALL D'ALIMENTACIÓ","CONSUM","C CALDERON DE LA BARCA,    6","Districte Administratiu 6 - EST","41.491388005510046","2.036526260503293",,"818460009","Ajuntament de Rubí"
"3272","APARCAMENT PRIVAT DE VEHICLES",,"C CALDERON DE LA BARCA,    6","Districte Administratiu 6 - EST","41.491388005510046","2.036526260503293",,"818460009","Ajuntament de Rubí"
"1962","EMPRESA INSTAL·LACIÓ PARQUET","PAVIMARC","C PRAGA,    8","Districte Administratiu 1 - SUD-OEST","41.4760300637182","2.0266904199332636",,"818460009","Ajuntament de Rubí"
"557","INDUSTRIA QUÍMICA. FABRICACIÓ D'INGREDIENTS I ADDITIUS ALIMENTARIS","CARGIL SLU","CTRA SABADELL,  242","Districte Administratiu 5 - NORD","41.50776461607538","2.0433126073605044",,"818460009","Ajuntament de Rubí"
"2304","MAGATZEM DE PRODUCTES DE NETEJA","SALLO","C BACH,   17 NV 04","Districte Administratiu 1 - SUD-OEST","41.469907776256385","2.0260194729922985","www.sallo.es","818460009","Ajuntament de Rubí"
"2307","MAGATZEM DE PRODUCTES QUÍMICS","SALLO","C BACH,   17 NV 04","Districte Administratiu 1 - SUD-OEST","41.469907776256385","2.0260194729922985","www.sallo.es","818460009","Ajuntament de Rubí"
"1164","TRACTAMENT I RECOBRIMENT DE METALLS","FONDESAL","C PRAGA","Districte Administratiu 1 - SUD-OEST",,,,"818460009","Ajuntament de Rubí"
"1640","PERRUQUERIA","LOOK 9","CAMI MARTINES (LES),  131","Districte Administratiu 2 - NORD-OEST","41.539336470234375","2.0000187223253305",,"818460009","Ajuntament de Rubí"
"2959","MAGATZEM DE PRODUCTES COSMÈTICS",,"PTGE FERRAN SOR,    4","Districte Administratiu 1 - SUD-OEST","41.47174879550191","2.0188662892081086",,"818460009","Ajuntament de Rubí"
"1702","RESTAURANT","MASIA CAN FELIU","LLOC MASIA CAN FELIU,      RESTAURANT","Districte Administratiu 2 - NORD-OEST",,,,"818460009","Ajuntament de Rubí"
"2845","CENTRE DE CULTE",,"C COLOM,    4","Districte Administratiu 4 - CENTRE","41.48886837233211","2.0302323675413847",,"818460009","Ajuntament de Rubí"
"2025","MAGATZEM DE MATALASSOS I ALTRES ARTICLES DE DESCANS","PIKOLIN","C PAGESIA,    6","Districte Administratiu 5 - NORD","41.50750175373361","2.0375576747316284",,"818460009","Ajuntament de Rubí"
"2982","EXPOSICIÓ I VENDA D'ARTICLES DE FERRETERIA",,"C EMILI SOLA,   11","Districte Administratiu 1 - SUD-OEST","41.4634676072886","2.0113920054107024",,"818460009","Ajuntament de Rubí"
"476","ESTACIÓ DE SERVEI","BP ESTACIO DE SERVEI LA BASTIDA","C PAGESIA,    2","Districte Administratiu 5 - NORD","41.507148096908644","2.036994060275665",,"818460009","Ajuntament de Rubí"
"2264","SERVEIS DE MANTENIMENT I REPARACIÓ D'EDIFICIS","RTS SERVEIS S.C.P.","C PRIMER DE MAIG,   12-14 LOC 01","Districte Administratiu 5 - NORD","41.49967520260597","2.033303369983917",,"818460009","Ajuntament de Rubí"
"2133","MAGATZEM DE VEHICLES SINISTRATS","RACC","C CA N'ALZAMORA,    5","Districte Administratiu 3 - SUD","41.47983658976812","2.0319117149197634",,"818460009","Ajuntament de Rubí"
"3002","INDÚSTRIA TÈXTIL",,"PG RIERA,  143","Districte Administratiu 4 - CENTRE","41.496011448865424","2.0287011787240137",,"818460009","Ajuntament de Rubí"
"851","CONSULTORIA PSICOPEDAGOGIA I LOGOPEDIA","DIDACTICA","C MAXIMI FORNES,   13","Districte Administratiu 4 - CENTRE","41.49076276013987","2.03080505434382",,"818460009","Ajuntament de Rubí"
"2528","COMERÇ AL DETALL DE PAPERERIA I COPISTERIA","TINTINK RUBI","C CERVANTES,   60","Districte Administratiu 4 - CENTRE","41.4883742066613","2.0318509530627065",,"818460009","Ajuntament de Rubí"
"1114","FARMÀCIA","FARMÀCIA BATALLÉ CARULLA","PG FRANCESC MACIA,   23","Districte Administratiu 4 - CENTRE","41.49027894676006","2.031220062915535",,"818460009","Ajuntament de Rubí"
"2688","ANTENA DE TELEFONIA MOBIL","YOIGO","C JOSEP M. JUJOL","Districte Administratiu 1 - SUD-OEST",,,,"818460009","Ajuntament de Rubí"
"2924","ESTACIÓ BASE DE TELEFONIA MÒBIL",,"C JOSEP M. JUJOL","Districte Administratiu 1 - SUD-OEST",,,,"818460009","Ajuntament de Rubí"
"978","BOTIGA DE PRODUCTES D'ESOTERISME I SERVEIS DE MÀGIA","EL TAROT DE ARERE","C LLUIS RIBAS,    7 PB 1B","Districte Administratiu 6 - EST","41.48815193219969","2.0349079143573228",,"818460009","Ajuntament de Rubí"
"2126","RESTAURANT","QUATRE VENTS RESTAURANT","PTGE QUATRE VENTS,    1","Districte Administratiu 2 - NORD-OEST","41.54173544767532","1.992408650527868","www.els4vents.com","818460009","Ajuntament de Rubí"
"3382","MAGATZEM DE MATERIAL ELÈCTRIC",,"AV CAN SUCARRATS,   84 NV 13","Districte Administratiu 1 - SUD-OEST","41.48163770196671","2.022453807701288",,"818460009","Ajuntament de Rubí"
"19","PLANTA DE FRACCIONAMENT D'AIRE","ABELLO LINDE, SA","AV GAUDI,  151","Districte Administratiu 1 - SUD-OEST","41.46931729136627","2.010898181938507",,"818460009","Ajuntament de Rubí"
"27","FABRICACIÓ DE PECES METÀL·LIQUES","ACEROS LLOBREGAT, SA","C LUXEMBURG,   17 NV 03","Districte Administratiu 1 - SUD-OEST","41.48038058848471","2.0276406644180978",,"818460009","Ajuntament de Rubí"
"2827","APARCAMENT PRIVAT DE VEHICLES",,"C APEL.LES MESTRES,   16","Districte Administratiu 6 - EST","41.485924698304046","2.0368302148745125",,"818460009","Ajuntament de Rubí"
"2514","COMERÇ AL DETALL D'ALIMENTS I COMPLEMENTS PER ANIMALS DOMÉSTICS","TERRANOVA CNC","AV BARCELONA,   29","Districte Administratiu 4 - CENTRE","41.48858995204649","2.0313368127504723",,"818460009","Ajuntament de Rubí"
"3318","APARCAMENT PRIVAT DE VEHICLES",,"C TURQUESA","Districte Administratiu 1 - SUD-OEST",,,,"818460009","Ajuntament de Rubí"
"1357","CENTRE D'ENSENYAMENT","IES EL BULLIDOR","C FLAMMARION","Districte Administratiu 6 - EST",,,,"818460009","Ajuntament de Rubí"
"2933","APARCAMENT PRIVAT DE VEHICLES",,"AV FERRER I DOMINGO","Districte Administratiu 1 - SUD-OEST",,,,"818460009","Ajuntament de Rubí"
"3054","APARCAMENT PRIVAT DE VEHICLES",,"AV FERRER I DOMINGO","Districte Administratiu 1 - SUD-OEST",,,,"818460009","Ajuntament de Rubí"
"3089","APARCAMENT PRIVAT DE VEHICLES",,"AV FERRER I DOMINGO","Districte Administratiu 1 - SUD-OEST",,,,"818460009","Ajuntament de Rubí"
"3090","APARCAMENT PRIVAT DE VEHICLES",,"AV FERRER I DOMINGO","Districte Administratiu 1 - SUD-OEST",,,,"818460009","Ajuntament de Rubí"
"3095","APARCAMENT PRIVAT DE VEHICLES",,"AV FERRER I DOMINGO","Districte Administratiu 1 - SUD-OEST",,,,"818460009","Ajuntament de Rubí"
"3136","APARCAMENT PRIVAT DE VEHICLES",,"AV FERRER I DOMINGO","Districte Administratiu 1 - SUD-OEST",,,,"818460009","Ajuntament de Rubí"
"3185","APARCAMENT PRIVAT DE VEHICLES",,"AV FERRER I DOMINGO","Districte Administratiu 1 - SUD-OEST",,,,"818460009","Ajuntament de Rubí"
"3346","APARCAMENT PRIVAT DE VEHICLES",,"AV FERRER I DOMINGO","Districte Administratiu 1 - SUD-OEST",,,,"818460009","Ajuntament de Rubí"
"3370","APARCAMENT PRIVAT DE VEHICLES",,"AV FERRER I DOMINGO","Districte Administratiu 1 - SUD-OEST",,,,"818460009","Ajuntament de Rubí"
"1815","COMISSARIA DE POLICIA","MOSSOS D'ESQUADRA POLICIA","C MARIA AURELIA CAPMANY,      COM. MOSSOS D'ESQUADRA","Districte Administratiu 5 - NORD",,,,"818460009","Ajuntament de Rubí"
"162","APARCAMENT PRIVAT","APARCAMENT PRIVAT","C MARIA AURELIA CAPMANY,   41","Districte Administratiu 5 - NORD","41.500067620044355","2.0346003816827922",,"818460009","Ajuntament de Rubí"
"2930","APARCAMENT PRIVAT DE VEHICLES",,"C CATI CURET,    1-15","Districte Administratiu 1 - SUD-OEST","41.49057983715273","2.0233273325060317",,"818460009","Ajuntament de Rubí"
"670","CIRC","CIRC RALUY","AV CASTELLBISBAL,   42","Districte Administratiu 1 - SUD-OEST","41.49037738795845","2.024694731841068",,"818460009","Ajuntament de Rubí"
"671","CIRC","CIRC TWISTER CIRCUS","AV CASTELLBISBAL,   42","Districte Administratiu 1 - SUD-OEST","41.49037738795845","2.024694731841068",,"818460009","Ajuntament de Rubí"
"673","CIRC","CIRCO JAMAICA","AV CASTELLBISBAL,   42","Districte Administratiu 1 - SUD-OEST","41.49037738795845","2.024694731841068",,"818460009","Ajuntament de Rubí"
"674","CIRC","CIRKUS KAOS","AV CASTELLBISBAL,   42","Districte Administratiu 1 - SUD-OEST","41.49037738795845","2.024694731841068",,"818460009","Ajuntament de Rubí"
"2148","CIRC","RALUY","AV CASTELLBISBAL,   42","Districte Administratiu 1 - SUD-OEST","41.49037738795845","2.024694731841068",,"818460009","Ajuntament de Rubí"
"2042","FABRICACIÓ DE COLES I GELATINES","PJM","C CICLISME,    1","Districte Administratiu 5 - NORD","41.50525539501351","2.038599714092214",,"818460009","Ajuntament de Rubí"
"2046","FABRICACIÓ DE PRODUCTES QUÍMICS","PJM PUJADES","C CICLISME,    1","Districte Administratiu 5 - NORD","41.50525539501351","2.038599714092214",,"818460009","Ajuntament de Rubí"
"2756","oficines",,"C CICLISME,    1","Districte Administratiu 5 - NORD","41.50525539501351","2.038599714092214",,"818460009","Ajuntament de Rubí"
"2540","MAGATZEM PER MAQUINÀRIA PER A PRODUCTES PLÀSTICS","TOOL-TEMP","PTGE DOCTOR FERRAN,   16 NV 17","Districte Administratiu 3 - SUD","41.4803444653008","2.0329268155214724",,"818460009","Ajuntament de Rubí"
"3163","APARCAMENT PRIVAT DE VEHICLES",,"C ALACANT,   25","Districte Administratiu 5 - NORD","41.49821002958814","2.040843006537462",,"818460009","Ajuntament de Rubí"
"1926","GABINET PSICOTÈCNIC NEURODESARROLLO","ORIENTA","C POESIA,    4 Esc 1 LOC 02","Districte Administratiu 3 - SUD","41.48122655802003","2.0339362083885133",,"818460009","Ajuntament de Rubí"
"3010","APARCAMENT PRIVAT DE VEHICLES",,"C XALOC,    4","Districte Administratiu 5 - NORD","41.49944064358098","2.0372623814675626",,"818460009","Ajuntament de Rubí"
"2847","TALLER DE TALL DE PEDRA ARTIFICIAL",,"CTRA MOLINS DE REI,    8K FI:3717","Districte Administratiu 5 - NORD",,,,"818460009","Ajuntament de Rubí"
"78","COMERÇ AL DETALL DE CARN I PRODUCTES CARNIS","ALUJU","AV BARCELONA,   41","Districte Administratiu 4 - CENTRE","41.48820098665528","2.0312377065780636",,"818460009","Ajuntament de Rubí"
"989","TALLER DE MUNTATGE DE COMPONENTS ELECTRÒNICS","ELECTRONICA MCJ 33","C CA N'ALZAMORA,    6","Districte Administratiu 3 - SUD","41.47975566942649","2.0317614331811473",,"818460009","Ajuntament de Rubí"
"2824","APARCAMENT PRIVAT DE VEHICLES",,"C AGUSTI PUJOL,    3","Districte Administratiu 1 - SUD-OEST","41.490944957167684","2.019109311665672",,"818460009","Ajuntament de Rubí"
"504","COMERÇ AL POR MAJOR D'EQUIPS ELECTRÒNICS I DE TELECOMUNICACIONS I DELS SEU COMPONENTS","BWIT TECHNOLOGY","C PROGRES,   25","Districte Administratiu 3 - SUD","41.47927365668842","2.032665139349011",,"818460009","Ajuntament de Rubí"
"2668","PÀDEL","WINNER PADEL RUBI","C LUXEMBURG,    7A","Districte Administratiu 1 - SUD-OEST","41.481832080022315","2.0275241755661115",,"818460009","Ajuntament de Rubí"
"2958","APARCAMENT PRIVAT DE VEHICLES",,"C VALLADOLID,   14","Districte Administratiu 5 - NORD","41.500576485132456","2.0443713295854495",,"818460009","Ajuntament de Rubí"
"1530","BAR","LA ESQUINA","C LUMIERE,    9-15 Esc 1 PB 02","Districte Administratiu 6 - EST","41.48658731006659","2.0355152717655356",,"818460009","Ajuntament de Rubí"
"558","TALLER DE REPARACIÓ DE VIDRES DE VEHICLES (BENZINERA)","CARGLASS (PETROPRIX ENERGY SL)","CTRA MOLINS DE REI,   55","Districte Administratiu 3 - SUD","41.48055503985144","2.0312695519154786",,"818460009","Ajuntament de Rubí"
"2016","Comerç al detall de carburants per vehicles de combustió interna","PETROPRIX","CTRA MOLINS DE REI,   55","Districte Administratiu 3 - SUD","41.48055503985144","2.0312695519154786",,"818460009","Ajuntament de Rubí"
"2017","RENTAT DE VEHICLES (BENZINERA)","PETROPRIX ENERGIA SL","CTRA MOLINS DE REI,   55","Districte Administratiu 3 - SUD","41.48055503985144","2.0312695519154786",,"818460009","Ajuntament de Rubí"
"2106","APARCAMENT PRIVAT DE VEHICLES","PROURSA","C LLOBATERAS,    4","Districte Administratiu 4 - CENTRE","41.48919966680651","2.0289043336982306",,"818460009","Ajuntament de Rubí"
"1641","BAR","LOS CAZADORES","GRUP VINT-I-CINC DE SETEMBRE,   48 PB 01","Districte Administratiu 3 - SUD","41.48488007509929","2.037653104950852",,"818460009","Ajuntament de Rubí"
"2282","AUTOSERVEI D'ALIMENTACIÓ AMB VENDA DE PA","RUBÍ FRUITERIA I FORN DE PA","GRUP VINT-I-CINC DE SETEMBRE,   48 PB 15","Districte Administratiu 3 - SUD","41.48488007509929","2.037653104950852",,"818460009","Ajuntament de Rubí"
"2699","TRACTAMENT I RECOBRIMENT DE METALLS","ZINC VALLES","C PONT DE CAN CLAVERI,   10","Districte Administratiu 4 - CENTRE","41.499374688057706","2.028331282435182",,"818460009","Ajuntament de Rubí"
"2205","ESTACIÓ DE SERVEI","REPSOL","LLOC AUTOPISTA,      Km 14 ÁREA SERVICIO RUBÍ(N-S)","Districte Administratiu Desconegut",,,,"818460009","Ajuntament de Rubí"
"2206","Comerç al detall de carburants per a vehicles a motor","REPSOL","LLOC AUTOPISTA,      Km 14 ÁREA SERVICIO RUBÍ(N-S)","Districte Administratiu Desconegut",,,,"818460009","Ajuntament de Rubí"
"3341","DIPÒSIT DE GLP",,"LLOC AUTOPISTA,      Km 14 ÁREA SERVICIO RUBÍ(N-S)","Districte Administratiu Desconegut",,,,"818460009","Ajuntament de Rubí"
"3386","APARCAMENT PÚBLIC DE VEHICLES",,"C LOPE DE VEGA,   25","Districte Administratiu 6 - EST","41.49293908914882","2.0377321360570395",,"818460009","Ajuntament de Rubí"
"275","APARCAMENT PRIVAT DE VEHICLES","B BRAUN","PG RIERA,  200","Districte Administratiu 5 - NORD","41.5042737529928","2.033073010607281",,"818460009","Ajuntament de Rubí"
"278","FABRICACIÓ DE PRODUCTES FARMACÈUTICS","B BRAUN","PG RIERA,  200","Districte Administratiu 5 - NORD","41.5042737529928","2.033073010607281",,"818460009","Ajuntament de Rubí"
"2562","MAGATZEM DE MERCADERIES","TRANSPORTES DE PEDRO","C VERDI,   66-70 Esc 1 PB 02","Districte Administratiu 1 - SUD-OEST","41.46992239928217","2.027526108082833",,"818460009","Ajuntament de Rubí"
"1318","REPARACIÓ I MANTENIMENT DE VEHICLES DE MOTOR (APARELLS ELEVADORS)","HC FORK LIFT TRUCKS, SL","C FRANCISCO ALONSO,   11","Districte Administratiu 1 - SUD-OEST","41.47171088540792","2.0240688635902875",,"818460009","Ajuntament de Rubí"
"2162","FABRICACIÓ DE PRODUCTES METÀL·LICS DIVERSOS","RC RUMVICC","CAMI RIERA,   30B NV 04","Districte Administratiu 1 - SUD-OEST","41.47896539074848","2.0294907851651023",,"818460009","Ajuntament de Rubí"
"2630","RECUBRIMENT AMB AÏLLAMENTS CONDUCTORS DE COURE I ALUMINI","VICENTE TORNS SA","C WAGNER,   30","Districte Administratiu 1 - SUD-OEST","41.47302310596129","2.024328126191375",,"818460009","Ajuntament de Rubí"
"2246","GESTOR DE RESIDUS METÀL·LICS (REVISIO)","RODUHER","C SCHUBERT,    7 NV 1A","Districte Administratiu 1 - SUD-OEST","41.47299532894015","2.022434470299285",,"818460009","Ajuntament de Rubí"
"2247","RECICLATGE DE FERRALLA I REBUIG DE METALL","RODUHER","C SCHUBERT,    7 NV 1A","Districte Administratiu 1 - SUD-OEST","41.47299532894015","2.022434470299285",,"818460009","Ajuntament de Rubí"
"914","FABRICACIÒ D'APARELLS ELEVADORS","EDEL","C BEETHOVEN,   34 NV 05","Districte Administratiu 1 - SUD-OEST","41.46846390647327","2.0255965372400278",,"818460009","Ajuntament de Rubí"
"2390","TALLER DE FABRICACIÓ D'EINES","SOLGA","C BACH,   48","Districte Administratiu 1 - SUD-OEST","41.47207477387867","2.025845895997684",,"818460009","Ajuntament de Rubí"
"1356","Fabricació, comerç i reparació de motors i bombes","IDECH","AV GAUDI,  105 NV 02","Districte Administratiu 1 - SUD-OEST","41.47056955787","2.0130774928858757",,"818460009","Ajuntament de Rubí"
"1292","TRACTAMENT I RECOBRIMENT DE METALLS","GRUP TTC","AV CAN ROSES,   17 NV 08","Districte Administratiu 5 - NORD","41.50479420993298","2.042950789293277",,"818460009","Ajuntament de Rubí"
"270","MAGATZEM D'ARTICLES TÈXTILS","AZ TRADING","AV GAUDI,   78 NV 01","Districte Administratiu 1 - SUD-OEST","41.47130261385221","2.0138555505396214",,"818460009","Ajuntament de Rubí"
"663","VENDA A L'ENGRÒS DE MATERIAL ELÈCTRIC I ELECTRÒNIC","CINTUBEX","C BRUSSEL.LES,    4","Districte Administratiu 1 - SUD-OEST","41.47856673574756","2.026065901903466",,"818460009","Ajuntament de Rubí"
"1589","MAGATZEM","LAINCO","AV BIZET,   17","Districte Administratiu 1 - SUD-OEST","41.4706271344102","2.0211728675930005",,"818460009","Ajuntament de Rubí"
