ID_APLICACIO,"APLICACIO",EXERCICI,"ORGANIC","PROGRAMA","ECONOMIC",ORG_COD_AREA_ORGANIC,"ORG_AREA_ORGANIC","ORG_COD_ORGANIC","ORG_ORGANIC","FUN_COD_AREA_DESPESA","FUN_AREA_DESPESA","FUN_COD_POLITICA_DESPESA","FUN_POLITICA_DESPESA","FUN_COD_GRUP_PROGRAMA","FUN_GRUP_PROGRAMA","FUN_COD_PROGRAMA","FUN_PROGRAMA","FUN_COD_SUB_PROGRAMA","FUN_SUB_PROGRAMA","ECO_COD_CAPITOL","ECO_CAPITOL","ECO_COD_ARTICLE","ECO_ARTICLE","ECO_COD_CONCEPTE","ECO_CONCEPTE","ECO_COD_SUB_CONCEPTE","ECO_SUB_CONCEPTE","ECO_COD_SUB_CONCEPTE_DETALL","ECO_SUB_CONCEPTE_DETALL",CREDIT_INICIAL,CREDIT_TOTAL,MODIFICACIO_CREDIT,OBLIGACIONS_RECONEGUDES,"CODI_ENS","NOM_ENS"
"1798146463","2020 1U015 4330 1200601","2020","1U015","4330A","1200601","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U015","OFICINA DE SERVEI A L'EMPRESA","4","ACTUACIONS DE CARÀCTER ECONÒMIC.","43","COMERÇ, TURISME I PETITES I MITJANES EMPRESES.","433","DESENVOLUPAMENT EMPRESARIAL.","4330","PROMOCIÓ ECONÒMICA I DESENVOLUPAMENT EMPRESARIAL","4330A","PROMOCIÓ ECONÒMICA.ASSESORAMENT A PÈRSONES EMPRENEDORES","1","DESPESES DE PERSONAL.","12","PERSONAL FUNCIONARI.","120","RETRIBUCIONS BÀSIQUES.","12006","TRIENNIS.","1200601","TRIENNIS INTERINS","5682.64","5682.64","0.00","5797.73","818460009","Ajuntament de Rubí"
"2400318316","2020 7U047 1710B 22699","2020","7U047","1710B","22699","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U047","PARCS I JARDINS","1","SERVEIS PÚBLICS BÀSICS.","17","MEDI AMBIENT.","171","PARCS I JARDINS.","1710","PARCS I JARDINS","1710B","PARCS I JARDINS.TRACTAMENTS FITOSANITARIS","2","DESPESES CORRENTS EN BÉNS I SERVEIS.","22","MATERIAL, SUBMINISTRAMENTS I ALTRES.","226","DESPESES DIVERSES.","22699","ALTRES DESPESES DIVERSES","2269900","No té Sub-Concepte Detallat","15000.00","15000.00","0.00","46831.84","818460009","Ajuntament de Rubí"
"2755502929","2020 6U040 3410A 22699","2020","6U040","3410A","22699","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U040","SERVEI D'ESPORTS","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","34","ESPORT.","341","PROMOCIÓ I FOMENT DE L'ESPORT.","3410","PROMOCIÓ I FOMENT DE L'ESPORT","3410A","PROMOCIÓ I FOMENT DE L'ESPORT.JOCS ESPORTIUS ESCOLARS","2","DESPESES CORRENTS EN BÉNS I SERVEIS.","22","MATERIAL, SUBMINISTRAMENTS I ALTRES.","226","DESPESES DIVERSES.","22699","ALTRES DESPESES DIVERSES","2269900","No té Sub-Concepte Detallat","735.78","735.78","0.00","0.00","818460009","Ajuntament de Rubí"
"1654506244","2020 1U016 9202 16209","2020","1U016","9202A","16209","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U016","COMERÇ","9","ACTUACIONS DE CARÀCTER GENERAL.","92","SERVEIS DE CARÀCTER GENERAL.","920","ADMINISTRACIÓ GENERAL.","9202","SERVEIS GENERALS ÀREA DESENVOLUPAMENT ECONÒMIC LOCAL","9202A","ÀREA DE DESENVOLUPAMENT ECONÒMIC LOCAL.QUALITAT","1","DESPESES DE PERSONAL.","16","QUOTES, PRESTACIONS I DESPESES SOC. A CÀRREC DEL EMPLEADOR.","162","DESPESES SOCIALS DEL PERSONAL.","16209","ALTRES DESPESES SOCIALS: GARANTITZACIÓ SALARI","1620900","No té Sub-Concepte Detallat","0.00","0.00","0.00","1432.37","818460009","Ajuntament de Rubí"
"2247333138","2020 6U082 3321 1210031","2020","6U082","3321A","1210031","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U082","BIBLIOTECA","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","33","CULTURA.","332","BIBLIOTEQUES I ARXIUS.","3321","BIBLIOTEQUES PÚBLIQUES","3321A","BIBLIOTEQUES.FUNCIONAMENT I GESTIÓ DE L'EQUIPAMENT","1","DESPESES DE PERSONAL.","12","PERSONAL FUNCIONARI.","121","RETRIBUCIONS COMPLEMENTÀRIES.","12100","COMPLEMENT DE DESTINACIÓ FUNCIONARIS DE CARRERA","1210031","ALTRES COMPLEMENTS INTERINS","12352.20","12352.20","0.00","10140.84","818460009","Ajuntament de Rubí"
"733864928","2020 7U076 9200A 22799","2020","7U076","9200A","22799","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U076","ÀMBIT MEDI AMBIENT I SERVEIS FUNERARIS","9","ACTUACIONS DE CARÀCTER GENERAL.","92","SERVEIS DE CARÀCTER GENERAL.","920","ADMINISTRACIÓ GENERAL.","9200","SERVEIS GENERALS AREA SERVEIS TERRITORIALS","9200A","SERVEIS GENERALS DE L'AREA DE SERVEIS TERRITORIALS.APEUS","2","DESPESES CORRENTS EN BÉNS I SERVEIS.","22","MATERIAL, SUBMINISTRAMENTS I ALTRES.","227","TREBALLS REALITZATS PER ALTRES EMPRESES I PROFESSIONALS.","22799","ALTRES TREBALLS REALITZATS PER ALTRES EMPRESES I PROFES.","2279900","No té Sub-Concepte Detallat","1236.03","1236.03","0.00","457.38","818460009","Ajuntament de Rubí"
"4177348898","2020 4U050 1340 12103","2020","4U050","1340A","12103","4","ÀREA DE PLANIFICACIÓ URBANA","4U050","MOBILITAT","1","SERVEIS PÚBLICS BÀSICS.","13","SEGURETAT I MOBILITAT CIUTADANA.","134","MOBILITAT URBANA","1340","MOBILITAT","1340A","MOBILITAT.GESTIÓ DE L'ESTACIONAMENT A ESPAI PÚBLIC I PRIVAT","1","DESPESES DE PERSONAL.","12","PERSONAL FUNCIONARI.","121","RETRIBUCIONS COMPLEMENTÀRIES.","12103","ALTRES COMPLEMENTS.","1210300","No té Sub-Concepte Detallat","6398.84","6398.84","0.00","6475.00","818460009","Ajuntament de Rubí"
"2839362752","2020 9U085 9230 1210031","2020","9U085","9230A","1210031","9","ORGANS DE GOVERN","9U085","TRANSPARÈNCIA I BON GOVERN","9","ACTUACIONS DE CARÀCTER GENERAL.","92","SERVEIS DE CARÀCTER GENERAL.","923","INFORMACIÓ BÀSICA I ESTADÍSTICA.","9230","INFORMACIÓ BÀSICA I ESTADÍSTICA","9230A","INFORMACIÓ BÀSICA I ESTADÍSTICA.TRANSPARÈNCIA I BON GOVERN","1","DESPESES DE PERSONAL.","12","PERSONAL FUNCIONARI.","121","RETRIBUCIONS COMPLEMENTÀRIES.","12100","COMPLEMENT DE DESTINACIÓ FUNCIONARIS DE CARRERA","1210031","ALTRES COMPLEMENTS INTERINS","3491.46","3491.46","0.00","2753.87","818460009","Ajuntament de Rubí"
"3060980511","2020 7U054 1640A 63200","2020","7U054","1640A","63200","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U054","SERVEIS FUNERARIS","1","SERVEIS PÚBLICS BÀSICS.","16","BENESTAR COMUNITARI.","164","CEMENTIRI I SERVEIS FUNERARIS.","1640","CEMENTIRI","1640A","CEMENTIRI.MANTENIMENT I GESTIO DE CEMENTIRI MUNICIPAL","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63200","EDIFICIS I ALTRES CONSTRUCCIONS","6320000","No té Sub-Concepte Detallat","0.00","1542.68","1542.68","0.00","818460009","Ajuntament de Rubí"
"2808827455","2020 5U059 3370D 22699","2020","5U059","3370D","22699","5","ÀREA D'IGUALTAT I CIUTADANIA","5U059","SERVEIS DE CIUTADANIA I DRETS CIVILS","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","33","CULTURA.","337","INSTAL·LACIONS D'OCUPACIÓ DEL TEMPS LLIURE","3370","JOVENTUT","3370D","JOVENTUT.ACTIVITATS COORGANITZADES DE DINAMITZACIÓ JUVENIL","2","DESPESES CORRENTS EN BÉNS I SERVEIS.","22","MATERIAL, SUBMINISTRAMENTS I ALTRES.","226","DESPESES DIVERSES.","22699","ALTRES DESPESES DIVERSES","2269900","No té Sub-Concepte Detallat","200.00","200.00","0.00","100.00","818460009","Ajuntament de Rubí"
"2394307330","2020 6U040 3410C 48030","2020","6U040","3410C","48030","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U040","SERVEI D'ESPORTS","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","34","ESPORT.","341","PROMOCIÓ I FOMENT DE L'ESPORT.","3410","PROMOCIÓ I FOMENT DE L'ESPORT","3410C","PROMOCIÓ I FOMENT DE L'ESPORT.PROGRAMES ESPORTIUS D'ENTITATS","4","TRANSFERÈNCIES CORRENTS.","48","A FAMÍLIES I INSTITUCIONS SENSE FINS DE LUCRE.","480","A FAMÍLIES I INSTITUCIONS SENSE FINS DE LUCRE.","48030","DESCRIPCIÓN ECONÓMICA","4803000","No té Sub-Concepte Detallat","3000.00","3000.00","0.00","3000.00","818460009","Ajuntament de Rubí"
"845368841","2020 9U085 9240E 22799","2020","9U085","9240E","22799","9","ORGANS DE GOVERN","9U085","TRANSPARÈNCIA I BON GOVERN","9","ACTUACIONS DE CARÀCTER GENERAL.","92","SERVEIS DE CARÀCTER GENERAL.","924","PARTICIPACIÓ CIUTADANA","9240","PARTICIPACIÓ CIUTADANA","9240E","PARTICIPACIÓ CIUTADANA.PARTICIPACIÓ CIUTADANA","2","DESPESES CORRENTS EN BÉNS I SERVEIS.","22","MATERIAL, SUBMINISTRAMENTS I ALTRES.","227","TREBALLS REALITZATS PER ALTRES EMPRESES I PROFESSIONALS.","22799","ALTRES TREBALLS REALITZATS PER ALTRES EMPRESES I PROFES.","2279900","No té Sub-Concepte Detallat","23000.00","11000.00","-12000.00","10772.03","818460009","Ajuntament de Rubí"
"3325384657","2020 4U070 1511 1600003","2020","4U070","1511A","1600003","4","ÀREA DE PLANIFICACIÓ URBANA","4U070","OBRES","1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","151","URBANISME.","1511","LLICÈNCIES","1511A","No té Sub-Programa","1","DESPESES DE PERSONAL.","16","QUOTES, PRESTACIONS I DESPESES SOC. A CÀRREC DEL EMPLEADOR.","160","QUOTES SOCIALS.","16000","SEGURETAT SOCIAL.","1600003","SEGURETAT SOCIAL PERSONAL LABORAL","58315.67","58315.67","0.00","44789.03","818460009","Ajuntament de Rubí"
"1131289106","2020 7U096 9208 1600005","2020","7U096","9208A","1600005","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U096","MANTENIMENT D'INSTALACIONS","9","ACTUACIONS DE CARÀCTER GENERAL.","92","SERVEIS DE CARÀCTER GENERAL.","920","ADMINISTRACIÓ GENERAL.","9208","MANTENIMENT DEPENDÈNCIES MUNICIPALS","9208A","MANTE. DEPEN.MUNICIPALS.NETEJA","1","DESPESES DE PERSONAL.","16","QUOTES, PRESTACIONS I DESPESES SOC. A CÀRREC DEL EMPLEADOR.","160","QUOTES SOCIALS.","16000","SEGURETAT SOCIAL.","1600005","SEGURETAT SOCIAL FUNCIONARI INTERI","11600.15","11600.15","0.00","10761.12","818460009","Ajuntament de Rubí"
"3949875093","2020 9U009 9121D 22602","2020","9U009","9121D","22602","9","ORGANS DE GOVERN","9U009","COMUNICACIÓ","9","ACTUACIONS DE CARÀCTER GENERAL.","91","ÒRGANS DE GOVERN.","912","ÒRGANS DE GOVERN.","9121","ACCIÓ INSTITUCIONAL I COMUNICACIÓ","9121D","ACCIÓ INSTITUCIONAL I COMUNICACIO.ACCIÓ INSTITUCIONAL","2","DESPESES CORRENTS EN BÉNS I SERVEIS.","22","MATERIAL, SUBMINISTRAMENTS I ALTRES.","226","DESPESES DIVERSES.","22602","PUBLICITAT I PROPAGANDA.","2260200","No té Sub-Concepte Detallat","0.00","0.00","0.00","3826.01","818460009","Ajuntament de Rubí"
"2911539536","2020 9U007 9121 13000","2020","9U007","9121A","13000","9","ORGANS DE GOVERN","9U007","GABINET D'ALCALDIA","9","ACTUACIONS DE CARÀCTER GENERAL.","91","ÒRGANS DE GOVERN.","912","ÒRGANS DE GOVERN.","9121","ACCIÓ INSTITUCIONAL I COMUNICACIÓ","9121A","ACCIÓ INSTITUCIONAL I COMUNICACIO.PREMSA","1","DESPESES DE PERSONAL.","13","PERSONAL LABORAL.","130","LABORAL FIX.","13000","RETRIBUCIONS BÀSIQUES.","1300000","No té Sub-Concepte Detallat","36279.79","36279.79","0.00","24987.21","818460009","Ajuntament de Rubí"
"207743471","2020 4U043 1511 1600003","2020","4U043","1511A","1600003","4","ÀREA DE PLANIFICACIÓ URBANA","4U043","PLANIFICACIÓ","1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","151","URBANISME.","1511","LLICÈNCIES","1511A","No té Sub-Programa","1","DESPESES DE PERSONAL.","16","QUOTES, PRESTACIONS I DESPESES SOC. A CÀRREC DEL EMPLEADOR.","160","QUOTES SOCIALS.","16000","SEGURETAT SOCIAL.","1600003","SEGURETAT SOCIAL PERSONAL LABORAL","8865.54","8865.54","0.00","8114.67","818460009","Ajuntament de Rubí"
"225204921","2020 9U051 1320 13002","2020","9U051","1320A","13002","9","ORGANS DE GOVERN","9U051","SEGURETAT CIUTADANA I PROTECCIÓ CIVIL","1","SERVEIS PÚBLICS BÀSICS.","13","SEGURETAT I MOBILITAT CIUTADANA.","132","SEGURETAT I ORDRE PÚBLIC.","1320","SEGURETAT I ORDRE PÚBLIC","1320A","SEGURETAT I ORDRE PÚBLIC.SEGURETAT PÚBLICA","1","DESPESES DE PERSONAL.","13","PERSONAL LABORAL.","130","LABORAL FIX.","13002","ALTRES REMUNERACIONS.","1300200","No té Sub-Concepte Detallat","122918.18","122918.18","0.00","85329.70","818460009","Ajuntament de Rubí"
"352956017","2020 6U040 3420B 21400","2020","6U040","3420B","21400","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U040","SERVEI D'ESPORTS","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","34","ESPORT.","342","INSTAL·LACIONS ESPORTIVES.","3420","INSTAL·LACIONS ESPORTIVES","3420B","INSTAL·LACIONS ESPORTIVES.MANTENIMENT I CONSERVACIONS","2","DESPESES CORRENTS EN BÉNS I SERVEIS.","21","REPARACIONS, MANTENIMENT I CONSERVACIÓ.","214","ELEMENTS DE TRANSPORT.","21400","MATERIAL DE TRANSPORT","2140000","No té Sub-Concepte Detallat","500.00","500.00","0.00","529.38","818460009","Ajuntament de Rubí"
"268316918","2020 4U044 1511 1600002","2020","4U044","1511A","1600002","4","ÀREA DE PLANIFICACIÓ URBANA","4U044","LLICÈNCIES","1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","151","URBANISME.","1511","LLICÈNCIES","1511A","No té Sub-Programa","1","DESPESES DE PERSONAL.","16","QUOTES, PRESTACIONS I DESPESES SOC. A CÀRREC DEL EMPLEADOR.","160","QUOTES SOCIALS.","16000","SEGURETAT SOCIAL.","1600002","SEGURETAT SOCIAL PERSONAL FUNCIONARI DE CARRERA","6561.41","6561.41","0.00","6043.80","818460009","Ajuntament de Rubí"
"4247200986","2020 4U045 3420C 62210","2020","4U045","3420C","62210","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","34","ESPORT.","342","INSTAL·LACIONS ESPORTIVES.","3420","INSTAL·LACIONS ESPORTIVES","3420C","INSTAL·LACIONS ESPORTIVES.ARRENDAMENT, SUBMINISTRAMENT I INV","6","INVERSIONS REALS.","62","INVERSIÓ NOVA ASSOCIADA AL FUNCIONAM OPERAT DELS SERV.","622","EDIFICIS I ALTRES CONSTRUCCIONS.","62210","EDIFICIS I ALTRES CONSTRUCCIONS.","6221000","No té Sub-Concepte Detallat","0.00","77325.23","77325.23","8076.75","818460009","Ajuntament de Rubí"
"298794159","2020 5U036 3260A 22606","2020","5U036","3260A","22606","5","ÀREA D'IGUALTAT I CIUTADANIA","5U036","SERVEI D'EDUCACIÓ","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","32","EDUCACIÓ.","326","SERVEIS COMPLEMENTARIS D'EDUCACIÓ","3260","PROMOCIÓ EDUCATIVA","3260A","PROMOCIÓ EDUCATIVA.ÈXIT ESCOLAR:ACOMPANYAMENT  ESCOLARITAT","2","DESPESES CORRENTS EN BÉNS I SERVEIS.","22","MATERIAL, SUBMINISTRAMENTS I ALTRES.","226","DESPESES DIVERSES.","22606","REUNIONS, CONFERÈNCIES I CURSOS.","2260600","No té Sub-Concepte Detallat","11200.00","11200.00","0.00","11222.94","818460009","Ajuntament de Rubí"
"1091895754","2020 7U098 1610 1200001","2020","7U098","1610A","1200001","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U098","SERVEIS URBANS","1","SERVEIS PÚBLICS BÀSICS.","16","BENESTAR COMUNITARI.","161","PROVEÏMENT DOMICILIARI D'AIGUA","1610","SANEJAMENT I ABASTAMENT AIGUA","1610A","SANEJAMENT I ABASTAMENT D'AIGUA.INSPECCIÓ CICLE DE L'AIGUA","1","DESPESES DE PERSONAL.","12","PERSONAL FUNCIONARI.","120","RETRIBUCIONS BÀSIQUES.","12000","SOUS DEL GRUP A1.","1200001","SOUS DEL GRUP A1 INTERINS","15615.78","15615.78","0.00","13328.75","818460009","Ajuntament de Rubí"
"1511798471","2020 9U051 1320 12100","2020","9U051","1320A","12100","9","ORGANS DE GOVERN","9U051","SEGURETAT CIUTADANA I PROTECCIÓ CIVIL","1","SERVEIS PÚBLICS BÀSICS.","13","SEGURETAT I MOBILITAT CIUTADANA.","132","SEGURETAT I ORDRE PÚBLIC.","1320","SEGURETAT I ORDRE PÚBLIC","1320A","SEGURETAT I ORDRE PÚBLIC.SEGURETAT PÚBLICA","1","DESPESES DE PERSONAL.","12","PERSONAL FUNCIONARI.","121","RETRIBUCIONS COMPLEMENTÀRIES.","12100","COMPLEMENT DE DESTINACIÓ FUNCIONARIS DE CARRERA","1210000","No té Sub-Concepte Detallat","389910.95","389910.95","0.00","282584.94","818460009","Ajuntament de Rubí"
"1647881552","2020 5U038 3262C 21600","2020","5U038","3262C","21600","5","ÀREA D'IGUALTAT I CIUTADANIA","5U038","ESCOLA D'ART","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","32","EDUCACIÓ.","326","SERVEIS COMPLEMENTARIS D'EDUCACIÓ","3262","ESCOLA D'ART","3262C","ESCOLA D'ART.ACTIVITATS INTERNES","2","DESPESES CORRENTS EN BÉNS I SERVEIS.","21","REPARACIONS, MANTENIMENT I CONSERVACIÓ.","216","EQUIPS PER A PROCESSOS D'INFORMACIÓ.","21600","EQUIPS PER A PROCESSOS D'INFORMACIÓ.","2160000","No té Sub-Concepte Detallat","7336.06","7336.06","0.00","12672.70","818460009","Ajuntament de Rubí"
"1674868519","2020 6U040 3410B 22606","2020","6U040","3410B","22606","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U040","SERVEI D'ESPORTS","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","34","ESPORT.","341","PROMOCIÓ I FOMENT DE L'ESPORT.","3410","PROMOCIÓ I FOMENT DE L'ESPORT","3410B","PROMOCIÓ I FOMENT DE L'ESPORT.PER A TOTHOM I DEL LLEURE","2","DESPESES CORRENTS EN BÉNS I SERVEIS.","22","MATERIAL, SUBMINISTRAMENTS I ALTRES.","226","DESPESES DIVERSES.","22606","REUNIONS, CONFERÈNCIES I CURSOS.","2260600","No té Sub-Concepte Detallat","1348.50","1348.50","0.00","3503.34","818460009","Ajuntament de Rubí"
"2713607841","2020 5U037 3264 13000","2020","5U037","3264A","13000","5","ÀREA D'IGUALTAT I CIUTADANIA","5U037","ESCOLES BRESSOLS","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","32","EDUCACIÓ.","326","SERVEIS COMPLEMENTARIS D'EDUCACIÓ","3264","ESCOLA BRESSOL LA BRUNA","3264A","ESCOLA BRESSOL LA BRUNA.ADMINISTRACIÓ I SERVEIS GENERALS","1","DESPESES DE PERSONAL.","13","PERSONAL LABORAL.","130","LABORAL FIX.","13000","RETRIBUCIONS BÀSIQUES.","1300000","No té Sub-Concepte Detallat","230194.30","230194.30","0.00","220206.23","818460009","Ajuntament de Rubí"
"507831104","2020 5U036 3260E 48003","2020","5U036","3260E","48003","5","ÀREA D'IGUALTAT I CIUTADANIA","5U036","SERVEI D'EDUCACIÓ","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","32","EDUCACIÓ.","326","SERVEIS COMPLEMENTARIS D'EDUCACIÓ","3260","PROMOCIÓ EDUCATIVA","3260E","PROMOCIÓ EDUCATIVA.COHESIÓ SOCIAL:CONTRA L'EXCLUSIÓ SOCIAL","4","TRANSFERÈNCIES CORRENTS.","48","A FAMÍLIES I INSTITUCIONS SENSE FINS DE LUCRE.","480","A FAMÍLIES I INSTITUCIONS SENSE FINS DE LUCRE.","48003","A FAMÍLIES I INSTITUCIONS SENSE FINS DE LUCRE.","4800300","No té Sub-Concepte Detallat","4650.00","4650.00","0.00","3565.00","818460009","Ajuntament de Rubí"
"436613121","2020 9U080 1350 1500501","2020","9U080","1350A","1500501","9","ORGANS DE GOVERN","9U080","PROTECCIÓ CIVIL","1","SERVEIS PÚBLICS BÀSICS.","13","SEGURETAT I MOBILITAT CIUTADANA.","135","PROTECCIÓ CIVIL","1350","PROTECCIÓ CIVIL","1350A","PROTECCIÓ CIVIL.PROTECCIÓ CIVIL","1","DESPESES DE PERSONAL.","15","INCENTIUS AL RENDIMENT.","150","PRODUCTIVITAT.","15005","PRODUCTIVITAT 25% FUNCIONARIS CARRERA","1500501","PRODUCTIVITAT 25% FUNCIONARIS INTERINS","0.00","0.00","0.00","529.14","818460009","Ajuntament de Rubí"
"4274678885","2020 9U007 9121D 22799","2020","9U007","9121D","22799","9","ORGANS DE GOVERN","9U007","GABINET D'ALCALDIA","9","ACTUACIONS DE CARÀCTER GENERAL.","91","ÒRGANS DE GOVERN.","912","ÒRGANS DE GOVERN.","9121","ACCIÓ INSTITUCIONAL I COMUNICACIÓ","9121D","ACCIÓ INSTITUCIONAL I COMUNICACIO.ACCIÓ INSTITUCIONAL","2","DESPESES CORRENTS EN BÉNS I SERVEIS.","22","MATERIAL, SUBMINISTRAMENTS I ALTRES.","227","TREBALLS REALITZATS PER ALTRES EMPRESES I PROFESSIONALS.","22799","ALTRES TREBALLS REALITZATS PER ALTRES EMPRESES I PROFES.","2279900","No té Sub-Concepte Detallat","5500.00","35582.04","30082.04","35369.37","818460009","Ajuntament de Rubí"
"946700441","2020 4U050 1340B 20400","2020","4U050","1340B","20400","4","ÀREA DE PLANIFICACIÓ URBANA","4U050","MOBILITAT","1","SERVEIS PÚBLICS BÀSICS.","13","SEGURETAT I MOBILITAT CIUTADANA.","134","MOBILITAT URBANA","1340","MOBILITAT","1340B","MOBILITAT.GESTIÓ DEL MOBILIARI URBÀ DE SENYALITZACIÓ, SEN","2","DESPESES CORRENTS EN BÉNS I SERVEIS.","20","ARRENDAMENTS I CÀNONS.","204","ARRENDAMENTS DE MATERIAL DE TRANSPORT.","20400","ARRENDAMIENTO MATERIAL DE TRANSPORTE","2040000","No té Sub-Concepte Detallat","9479.04","9479.04","0.00","9479.04","818460009","Ajuntament de Rubí"
"1955805154","2020 9U029 9310 15300","2020","9U029","9310A","15300","9","ORGANS DE GOVERN","9U029","INTERVENCIÓ","9","ACTUACIONS DE CARÀCTER GENERAL.","93","ADMINISTRACIÓ FINANCERA I TRIBUTÀRIA.","931","POLÍTICA ECONÒMICA I FISCAL.","9310","INTERVENCIÓ I COMPTABILITAT","9310A","INTERVENCIÓ I COMPTABILITAT.FUNCIÓ DE CONTROL INTERN","1","DESPESES DE PERSONAL.","15","INCENTIUS AL RENDIMENT.","153","COMPLEMENT DE DEDICACIÓ ESPECIAL.","15300","COMPLEMENT DEDICACIÓ ESPECIAL","1530000","No té Sub-Concepte Detallat","38129.56","38129.56","0.00","38892.14","818460009","Ajuntament de Rubí"
"196430323","2020 3U073 9203 13000","2020","3U073","9203A","13000","3","ÀREA DRETS SOCIALS","3U073","SERVEI D'HABITATGE","9","ACTUACIONS DE CARÀCTER GENERAL.","92","SERVEIS DE CARÀCTER GENERAL.","920","ADMINISTRACIÓ GENERAL.","9203","SERVEIS JURÍDICS","9203A","SERVEIS JURÍDICS.ASSESORIA JURÍDICA","1","DESPESES DE PERSONAL.","13","PERSONAL LABORAL.","130","LABORAL FIX.","13000","RETRIBUCIONS BÀSIQUES.","1300000","No té Sub-Concepte Detallat","22750.56","22750.56","0.00","22880.67","818460009","Ajuntament de Rubí"
"2231895729","2020 7U049 1532E 21000","2020","7U049","1532E","21000","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U049","BRIGADA D'OBRES","1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532E","DESCRIPCIÓN FUNCIONAL","2","DESPESES CORRENTS EN BÉNS I SERVEIS.","21","REPARACIONS, MANTENIMENT I CONSERVACIÓ.","210","INFRAESTRUCTURES I BÉNS NATURALS.","21000","INFRAESTRUCTURA Y BIENES NATURALES","2100000","No té Sub-Concepte Detallat","300000.00","249000.00","-51000.00","217119.51","818460009","Ajuntament de Rubí"
"1272549294","2020 3U073 1521A 44900","2020","3U073","1521A","44900","3","ÀREA DRETS SOCIALS","3U073","SERVEI D'HABITATGE","1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","152","HABITATGE.","1521","PROMOCIÓ I GESTIÓ D'HABITATGE DE PROTECCIÓ PÚBLICA","1521A","HABITATGE.HABITATGE","4","TRANSFERÈNCIES CORRENTS.","44","A ENS PÚBLICS I SOCIED MERCANTILS DE L'ENTITAT LOCAL.","449","ALTRES SUBV A ENS PÚBLIC I SOCIED MERCANT DE LA ENT LOCAL.","44900","ALTRES SUBV A ENS PÚBLIC I SOCIED MERCANT DE LA ENT LOCAL.","4490000","No té Sub-Concepte Detallat","841517.34","841517.34","0.00","841517.34","818460009","Ajuntament de Rubí"
