ID_APLICACIO,"APLICACIO","DESC_APLICACIO",EXERCICI,"ORGANIC","ALIAS_PROGRAMA","ECONOMIC",ORG_COD_AREA_ORGANIC,"ORG_AREA_ORGANIC","ORG_COD_ORGANIC","ORG_ORGANIC","ECO_COD_CAPITOL","ECO_CAPITOL","ECO_COD_ARTICLE","ECO_ARTICLE","ECO_COD_CONCEPTE","ECO_CONCEPTE","ECO_COD_SUB_CONCEPTE","ECO_SUB_CONCEPTE",PREVISIONS_INICIALS,PREVISIONS_DEFINITIVES,MODIFICACIO_PREVISIONS,AUGMENT_PREVISIONS,DISMINUCIO_PREVISIONS,DRETS_RECONEGUTS_TOTALS,DRETS_RECONEGUTS_NETS,DRETS_ANULATS,RECAUDACIO_LIQUIDA,DEVOLUCIONS_INGRES,PERCENTATGE_EXECUCIO,"CODI_ENS","NOM_ENS"
"1959734197","2026-3U033-45002","GENCAT - CP Fitxa 9 Servei transport adaptat 20223SSOC7","2026","3U033","111","45002","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","73908.53","73908.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"63445795","2026-3U033-45003","GENCAT - Subvencions diversos projectes","2026","3U033","111","45003","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45003","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","1050575.50","1050575.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2645331584","2026-3U033-45004","Concert social places Llar Residència","2026","3U033","111","45004","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45004","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","321279.00","321279.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1940058028","2026-3U033-45006","Fitxa 52. Plans,programes i projectes d'acció 20223SSOC15","2026","3U033","111","45006","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45006","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","129230.83","129230.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"77979450","2026-3U033-45007","GENCAT - CP Fitxa 1 Ajuts urgències socials 20223SSOC5","2026","3U033","111","45007","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45007","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","96381.86","96381.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2484781739","2026-3U033-45008","Fitxa 50.5 Banc de productes de suport 20223SSOC13","2026","3U033","111","45008","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45008","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","13650.00","13650.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3810390589","2026-3U033-45009","GENCAT-Sistena atenció i resposta integral 20223CIUTA13","2026","3U033","111","45009","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45009","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2212133848","2026-3U033-45010","Fitxa 50.3 Tecnologies de suport i cura 20223SSOC12","2026","3U033","111","45010","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45010","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","61058.30","61058.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1842617076","2026-3U033-45012","GENCAT - CP Fitxa 50.2 SAD Dependència 20223SSOC11","2026","3U033","111","45012","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45012","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","1717897.49","1717897.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"450046562","2026-3U033-45013","GENCAT - CP Fitxa 50.1 SAD Social 20223SSOC10","2026","3U033","111","45013","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45013","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","57816.93","57816.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2226634689","2026-3U033-45014","Fitxa 1.6 Serveis d'Intervenció Socioeducativa no 20223EDUC6","2026","3U033","111","45014","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45014","CONTRACTE PROG. DASC FITXA 23.1 PLA PILOT POTENCIACIÓ SERV.","289923.46","289923.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"4088434519","2026-3U033-45015","GENCAT - CP Fitxa 44 - Dinamitzador cívic emancipació juveni","2026","3U033","111","45015","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45015","GENCAT - CP FITXA 44 - DINAMITZADOR CÍVIC EMANCIPACIÓ JUVENI","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1790566125","2026-3U033-45016","Concert social places Centres Ocupacionals","2026","3U033","111","45016","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45016","SUBV. GENERALITAT - POLITIQUES ACTIVES D'OCUPACIÓ","202584.00","202584.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"499052155","2026-3U033-45017","Referent de dependència i promoció de l'autonomia20223SSOC14","2026","3U033","111","45017","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45017","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","62121.70","62121.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2365715434","2026-3U033-45018","Contracte prog. DASC Fitxa 8 Progrma d'inclusió social","2026","3U033","111","45018","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45018","CONTRACTE PROG. DASC FITXA 8 PROGRMA D'INCLUSIÓ SOCIAL","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"4194747260","2026-3U033-45019","Fitxa 48. Atenció a les persones sense llar 20223SSOC18","2026","3U033","111","45019","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45019","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","395809.14","395809.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2834769947","2026-3U033-45020","Fitxa 35. Accessibilitat 20223SSOC8","2026","3U033","111","45020","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45020","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","2400.00","2400.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3757054093","2026-3U033-45021","Fitxa 1.9 Servei de suport tècnic als EBAS 20223SSOC19","2026","3U033","111","45021","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45021","GENCAT- FITXA 1.9 - SERVEI SUPORT TÈCNIC ALS EBAS","27684.42","27684.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1190742327","2026-3U033-45022","DIBA. Lluita contra la vulnerabilitat","2026","3U033","111","45022","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45022","SUBVENCIONS DE LA COMUNITAT AUTÒNOMA","228257.29","228257.29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"4273061846","2026-3U033-46101","Finançament programes lluita vulnerabilitat","2026","3U033","111","46101","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46101","SUBVENCIONS DIVERSES DIPUTACIÓ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2396736345","2026-3U033-46104","Programa específic benestar emocional infància i adolescènc","2026","3U033","111","46104","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46104","DIBA - AJUTS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2124668717","2026-3U033-46112","DIBA - Finançament àmbit benestar social","2026","3U033","111","46112","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46112","DIBA - FINANÇAMENT DELS SERVEIS SOCIALS MUNICIPALS","186502.52","186502.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3260831078","2026-3U033-46129","DIBA - Ajuts política d'igualtat","2026","3U033","111","46129","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46129","DIBA - AJUTS POLÍTICA D'IGUALTAT","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3990506052","2026-3U033-46140","CONSELL COMARCAL-Ajuts de menjador escolar","2026","3U033","111","46140","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46140","CONSELL COMARCAL-AJUTS DE MENJADOR ESCOLAR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2360470523","2026-3U033-75083","Subvenció L3 Projectes tecnologics (Fons Next Generation)","2026","3U033","111","75083","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","7","TRANSFERÈNCIES DE CAPITAL.","75","DE COMUNITATS AUTÒNOMES.","750","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","75083","SUBVENCIÓ L3 PROJECTES TECNOLOGICS (FONS NEXT GENERATION)","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3162849277","2026-3U035-31901","Taxes per inscripció d'animals de companyia","2026","3U035","111","31901","3","ÀREA DRETS SOCIALS","3U035","SERVEI SALUT PÚBLICA","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","31","TAXES PER LA PREST DE SERVIC PÚBL DE CARÀCTER SOCIAL I PREFE","319","ALTRES TAXES PER PREST DE SERVIC DE CARÀCTER PREFERENT","31901","TAXES PER INSCRIPCIÓ D'ANIMALS DE COMPANYIA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"629960263","2026-3U035-31902","Serveis de control i inspecció sanitaris en matèries de Salu","2026","3U035","111","31902","3","ÀREA DRETS SOCIALS","3U035","SERVEI SALUT PÚBLICA","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","31","TAXES PER LA PREST DE SERVIC PÚBL DE CARÀCTER SOCIAL I PREFE","319","ALTRES TAXES PER PREST DE SERVIC DE CARÀCTER PREFERENT","31902","INSPECCIÓ I CONTROL SANITARI D'ESTABLIMENTS DE CARN FRESCA","10000.00","10000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2325820319","2026-3U035-46119","DIBA - Ajuts Promoció Salut Pública","2026","3U035","111","46119","3","ÀREA DRETS SOCIALS","3U035","SERVEI SALUT PÚBLICA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46119","DIBA - AJUTS PER AL DESENVOLUPAMENT DE PROGRAMES I DESENVOLU","11998.79","11998.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3629177080","2026-3U035-46120","DIBA - Ajuts Seguretat Alimentària","2026","3U035","111","46120","3","ÀREA DRETS SOCIALS","3U035","SERVEI SALUT PÚBLICA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46120","DIBA - AJUTS PER AL DESENVOLUPAMENT DE PROGRAMES","18000.00","18000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2941773934","2026-3U035-46121","DIBA - Ajuts per la Sanitat Ambiental","2026","3U035","111","46121","3","ÀREA DRETS SOCIALS","3U035","SERVEI SALUT PÚBLICA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46121","DIBA - AJUTS PER A LA PREVENCIÓ DE PLAGUES URBANES I LEGIONE","35950.00","35950.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1221714917","2026-3U073-45060","AHC- Conveni Oficina Local de l'Habitatge 20243HABIT2","2026","3U073","111","45060","3","ÀREA DRETS SOCIALS","3U073","SERVEI D'HABITATGE","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45060","AHC - CONVENI DE L'OFICINA LOCAL DE L'HABITATGE DE RUBÍ","100000.00","100000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1071043443","2026-3U073-45061","Conveni Prog. Mediació Lloguer Social Habitatges","2026","3U073","111","45061","3","ÀREA DRETS SOCIALS","3U073","SERVEI D'HABITATGE","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45061","CONVENI PROG. MEDIACIÓ LLOGUER SOCIAL HABITATGES 19","14300.00","14300.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2799665865","2026-3U073-45062","Conveni Agencia Habitatge.Rehabilitació.Next 20233NEXT7","2026","3U073","111","45062","3","ÀREA DRETS SOCIALS","3U073","SERVEI D'HABITATGE","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45062","SCS - PROGRAMA ATENCIÓ SALUT MENTAL D'ADULTS","17500.00","17500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3520639583","2026-3U073-45063","Subvención rehabilitació energètica i barris","2026","3U073","111","45063","3","ÀREA DRETS SOCIALS","3U073","SERVEI D'HABITATGE","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45063","SCS - CENTRE DE DIA DE SALUT MENTAL","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2063315244","2026-3U073-46101","Ajut econòmic per l'adquisió d'un habitatge","2026","3U073","111","46101","3","ÀREA DRETS SOCIALS","3U073","SERVEI D'HABITATGE","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46101","SUBVENCIONS DIVERSES DIPUTACIÓ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"4008697948","2026-3U073-46157","Fons de prestació Suport als Serveis Locals d'Habitatge","2026","3U073","111","46157","3","ÀREA DRETS SOCIALS","3U073","SERVEI D'HABITATGE","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46157","SUBVENCIÓ ORGT","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1387128339","2026-4U044-32100","Taxes per llicències urbanístiques","2026","4U044","111","32100","4","ÀREA DE PLANIFICACIÓ URBANA","4U044","LLICÈNCIES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","32","TAXES PER LA REALIZAC DE ACTIVID DE COMPETÈNCIA LOCAL.","321","LLICÈNCIES URBANÍSTIQUES.","32100","MERCADAL","450000.00","450000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2242666770","2026-4U044-39100","Multes per infraccions urbanístiques.","2026","4U044","111","39100","4","ÀREA DE PLANIFICACIÓ URBANA","4U044","LLICÈNCIES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","391","MULTES.","39100","MULTES PER INFRACCIONS URBANÍSTIQUES.","10000.00","10000.00","0.00","0.00","0.00","110300.00","110300.00","0.00","0.00","0.00","1103","818460009","Ajuntament de Rubí"
"4071313796","2026-4U044-39101","LLICÈNCIES -Multes coercitives urbanisme","2026","4U044","111","39101","4","ÀREA DE PLANIFICACIÓ URBANA","4U044","LLICÈNCIES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","391","MULTES.","39101","MULTES","5000.00","5000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1805779006","2026-4U044-39102","LLICÈNCIES. Multes de protecció de la legalitat","2026","4U044","111","39102","4","ÀREA DE PLANIFICACIÓ URBANA","4U044","LLICÈNCIES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","391","MULTES.","39102","MULTES.","7500.00","7500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2362635443","2026-4U044-39904","Execucions subsidiàries","2026","4U044","111","39904","4","ÀREA DE PLANIFICACIÓ URBANA","4U044","LLICÈNCIES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","399","ALTRES INGRESSOS DIVERSOS.","39904","EXECUCIONS SUBSIDIÀRIES (RELACIONADA AMB DESPESA)","40000.00","40000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"4090709371","2026-4U045-32500","Expedició de documents","2026","4U045","111","32500","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","32","TAXES PER LA REALIZAC DE ACTIVID DE COMPETÈNCIA LOCAL.","325","TAXA PER EXPEDICIÓ DE DOCUMENTS.","32500","EXPEDICIÓ DE DOCUMENTS","9000.00","9000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"348642611","2026-4U045-32902","Llicències d'autotaxis i vehicles de lloguer","2026","4U045","111","32902","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","32","TAXES PER LA REALIZAC DE ACTIVID DE COMPETÈNCIA LOCAL.","329","ALTRES TAXES PER LA REALIZAC DE ACTIVID DE COMPET LOCAL","32902","LLICÈNCIES D'AUTOTAXIS I VEHICLES DE LLOGUER","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1758445353","2026-4U045-35000","Contribucions especials","2026","4U045","111","35000","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","35","CONTRIBUCIONS ESPECIALS.","350","PER A L'EXECUCIÓ D'OBRES.","35000","CONTRIBUCIONS ESPECIALS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"533237695","2026-4U045-35001","CE Carrer Aneto i Altres","2026","4U045","111","35001","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","35","CONTRIBUCIONS ESPECIALS.","350","PER A L'EXECUCIÓ D'OBRES.","35001","CE CARRER ANETO I ALTRES","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1150232819","2026-4U045-35034","Contribucions especials","2026","4U045","111","35034","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","35","CONTRIBUCIONS ESPECIALS.","350","PER A L'EXECUCIÓ D'OBRES.","35034","CONTRIBUCIONS ESPECIALS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"864557157","2026-4U045-35035","Contribucions especials","2026","4U045","111","35035","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","35","CONTRIBUCIONS ESPECIALS.","350","PER A L'EXECUCIÓ D'OBRES.","35035","CONTRIBUCIONS ESPECIALS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1066356066","2026-4U045-39610","Quotes d'urbanització.","2026","4U045","111","39610","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","396","INGRESSOS PER ACTUACIONS D'URBANITZACIÓ.","39610","QUOTES D'URBANITZACIÓ.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3514903630","2026-4U045-39612","Quotes d'urbanització.","2026","4U045","111","39612","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","396","INGRESSOS PER ACTUACIONS D'URBANITZACIÓ.","39612","QUOTES D'URBANITZACIÓ.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2793807064","2026-4U045-39613","Quotes d'urbanització.","2026","4U045","111","39613","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","396","INGRESSOS PER ACTUACIONS D'URBANITZACIÓ.","39613","QUOTES D'URBANITZACIÓ.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
