ID_APLICACIO,"APLICACIO","DESC_APLICACIO",EXERCICI,"ORGANIC","ALIAS_PROGRAMA","ECONOMIC",ORG_COD_AREA_ORGANIC,"ORG_AREA_ORGANIC","ORG_COD_ORGANIC","ORG_ORGANIC","ECO_COD_CAPITOL","ECO_CAPITOL","ECO_COD_ARTICLE","ECO_ARTICLE","ECO_COD_CONCEPTE","ECO_CONCEPTE","ECO_COD_SUB_CONCEPTE","ECO_SUB_CONCEPTE",PREVISIONS_INICIALS,PREVISIONS_DEFINITIVES,MODIFICACIO_PREVISIONS,AUGMENT_PREVISIONS,DISMINUCIO_PREVISIONS,DRETS_RECONEGUTS_TOTALS,DRETS_RECONEGUTS_NETS,DRETS_ANULATS,RECAUDACIO_LIQUIDA,DEVOLUCIONS_INGRES,PERCENTATGE_EXECUCIO,"CODI_ENS","NOM_ENS"
"705997940","2023-9U025-39110","Multes per infraccions tributàries i anàlogues.","2023","9U025","111","39110","9","ORGANS DE GOVERN","9U025","OFICINA DE GESTIÓ D'INGRESSOS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","391","MULTES.","39110","MULTES PER INFRACCIONS TRIBUTÀRIES I ANÀLOGUES.","50000.00","50000.00","0.00","0.00","0.00","233544.44","169750.64","63793.80","106501.11","0.00","339.5","818460009","Ajuntament de Rubí"
"826876780","2023-9U025-39200","Recàrrec per declaració extemporánea sense requerimi. Previ","2023","9U025","111","39200","9","ORGANS DE GOVERN","9U025","OFICINA DE GESTIÓ D'INGRESSOS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","392","RECAR DEL PERÍODE EJEC I PER DECLAR EXTEMP SENSE REQUER PREV","39200","RECÀRREC PER DECLARACIÓ EXTEMPORÁNEA SENSE REQUERIMI. PREVI","18000.00","18000.00","0.00","0.00","0.00","5121.71","2895.76","2225.95","2209.60","1790.55","16.1","818460009","Ajuntament de Rubí"
"1599414971","2023-9U025-39211","Recàrrec d'apressament 10% i 20%","2023","9U025","111","39211","9","ORGANS DE GOVERN","9U025","OFICINA DE GESTIÓ D'INGRESSOS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","392","RECAR DEL PERÍODE EJEC I PER DECLAR EXTEMP SENSE REQUER PREV","39211","RECÀRREC DE CONSTRENYIMENT.","400000.00","400000.00","0.00","0.00","0.00","672053.31","672053.31","0.00","672053.31","0.00","168","818460009","Ajuntament de Rubí"
"1475128339","2023-9U025-42000","Participació en els Tributs de l'Estat","2023","9U025","111","42000","9","ORGANS DE GOVERN","9U025","OFICINA DE GESTIÓ D'INGRESSOS","4","TRANSFERÈNCIA CORRENTS.","42","DE L'ADMINISTRACIÓ DE L'ESTAT.","420","DE L'ADMINISTRACIÓ GENERAL DE L'ESTAT.","42000","PARTICIPACIÓ EN ELS TRIBUTS DE L'ESTAT.","1059927.84","1059927.84","0.00","0.00","0.00","1510926.29","0.00","1510926.29","0.00","1510926.29","0","818460009","Ajuntament de Rubí"
"1324850514","2023-9U025-42010","Fons complementari de finançament","2023","9U025","111","42010","9","ORGANS DE GOVERN","9U025","OFICINA DE GESTIÓ D'INGRESSOS","4","TRANSFERÈNCIA CORRENTS.","42","DE L'ADMINISTRACIÓ DE L'ESTAT.","420","DE L'ADMINISTRACIÓ GENERAL DE L'ESTAT.","42010","FONS COMPLEMENTARI DE FINANÇAMENT.","17336015.36","17336015.36","0.00","0.00","0.00","18003494.65","18003494.65","0.00","18003494.65","0.00","103.9","818460009","Ajuntament de Rubí"
"1708838545","2023-9U025-42020","Compensació per beneficis fiscals (IAE Cooperatives i IBI)","2023","9U025","111","42020","9","ORGANS DE GOVERN","9U025","OFICINA DE GESTIÓ D'INGRESSOS","4","TRANSFERÈNCIA CORRENTS.","42","DE L'ADMINISTRACIÓ DE L'ESTAT.","420","DE L'ADMINISTRACIÓ GENERAL DE L'ESTAT.","42020","COMPENSACIÓ PER BENEFICIS FISCALS.","60000.00","60000.00","0.00","0.00","0.00","45307.48","45307.48","0.00","45307.48","0.00","75.5","818460009","Ajuntament de Rubí"
"2251167578","2023-9U025-42090","Revisió Cens Electoral","2023","9U025","111","42090","9","ORGANS DE GOVERN","9U025","OFICINA DE GESTIÓ D'INGRESSOS","4","TRANSFERÈNCIA CORRENTS.","42","DE L'ADMINISTRACIÓ DE L'ESTAT.","420","DE L'ADMINISTRACIÓ GENERAL DE L'ESTAT.","42090","ALTRES TRANSFERÈNCIES CORRENTS DE L'ADMINISTRACIÓ DE L'ESTAT","0.00","0.00","0.00","0.00","0.00","1026.57","1026.57","0.00","1026.57","0.00","0","818460009","Ajuntament de Rubí"
"3392902314","2023-9U025-45000","Participació tributs de CCAA  Fons de Cooperació Local","2023","9U025","111","45000","9","ORGANS DE GOVERN","9U025","OFICINA DE GESTIÓ D'INGRESSOS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45000","PARTICIPACIÓ EN TRIBUTS DE LA COMUNITAT AUTÒNOMA.","455000.00","455000.00","0.00","0.00","0.00","447801.97","447801.97","0.00","447801.97","0.00","98.4","818460009","Ajuntament de Rubí"
"3174868028","2023-9U025-45001","Altres transferències incondicionadas.","2023","9U025","111","45001","9","ORGANS DE GOVERN","9U025","OFICINA DE GESTIÓ D'INGRESSOS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45001","ALTRES TRANSFERÈNCIES INCONDICIONADAS.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1311092808","2023-9U025-54100","Arrendaments fiques urbanes","2023","9U025","111","54100","9","ORGANS DE GOVERN","9U025","OFICINA DE GESTIÓ D'INGRESSOS","5","INGRESSOS PATRIMONIALS.","54","RENDES DE BÉNS IMMOBLES.","541","ARRENDAMENTS DE FINQUES URBANES.","54100","DESCRIPCIÓN ECONÓMICA","246754.22","246754.22","0.00","0.00","0.00","250640.88","250640.88","0.00","229754.14","0.00","101.6","818460009","Ajuntament de Rubí"
"23286726","2023-9U026-39300","Interessos de demora","2023","9U026","111","39300","9","ORGANS DE GOVERN","9U026","TRESORERIA","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","393","INTERESSOS DE DEMORA.","39300","INTERESSOS DE DEMORA","150000.00","150000.00","0.00","0.00","0.00","181824.19","766.05","181058.14","-7478.51","180998.97","0.5","818460009","Ajuntament de Rubí"
"2277175766","2023-9U026-39613","Quotes d'urbanització.Q1","2023","9U026","111","39613","9","ORGANS DE GOVERN","9U026","TRESORERIA","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","396","INGRESSOS PER ACTUACIONS D'URBANITZACIÓ.","39613","QUOTES D'URBANITZACIÓ.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1533321022","2023-9U026-52000","Interessos en dipòsits","2023","9U026","111","52000","9","ORGANS DE GOVERN","9U026","TRESORERIA","5","INGRESSOS PATRIMONIALS.","52","INTERESSOS DE DIPÒSITS.","520","INTERESSOS DE DIPÒSITS","52000","INTERESES EN CUENTAS CORRIENTES","0.00","0.00","0.00","0.00","0.00","827503.34","827503.34","0.00","827503.34","0.00","0","818460009","Ajuntament de Rubí"
"2936287550","2023-9U026-76100","Subvenció Diputació Pla Xarxa de Governs Locals","2023","9U026","111","76100","9","ORGANS DE GOVERN","9U026","TRESORERIA","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76100","SUBVENCIÓ DIPUTACIÓ PLA XARXA DE GOVERNS LOCALS","0.00","43873.80","43873.80","43873.80","0.00","43873.80","43873.80","0.00","43873.80","0.00","100","818460009","Ajuntament de Rubí"
"4183839518","2023-9U026-91301","Prestecs rebuts a ll/t","2023","9U026","111","91301","9","ORGANS DE GOVERN","9U026","TRESORERIA","9","PASSIUS FINANCERS.","91","PRÉSTECS REBUTS EN EUROS.","913","PRÉSTAM REBUTS A/L P D'ENS DE FORA DEL SECTOR PÚBLIC","91301","PRÉSTECS REBUTS A LLARG TERMINI","1125000.00","7659133.75","6534133.75","6534133.75","0.00","5667491.97","5667491.97","0.00","5667491.97","0.00","74","818460009","Ajuntament de Rubí"
"3716476210","2023-9U027-39901","Reintegrament anuncis publicacions","2023","9U027","111","39901","9","ORGANS DE GOVERN","9U027","SECRETARIA GENERAL","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","399","ALTRES INGRESSOS DIVERSOS.","39901","REINTEGRAMENT ANUNCIS PUBLICACIONS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1351667489","2023-9U051-30902","Prestació de serveis de policia local","2023","9U051","111","30902","9","ORGANS DE GOVERN","9U051","SEGURETAT CIUTADANA I PROTECCIÓ CIVIL","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","30","TAXES PER LA PRESTACIÓ DE SERVEIS PÚBLICS BÀSICS.","309","ALTRES TAXES PER PRESTACIÓ DE SERVEIS BÀSICS.","30902","PRESTACIÓ DE SERVEIS DE POLICIA LOCAL","500.00","500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"495820770","2023-9U051-32500","Expedició de documents","2023","9U051","111","32500","9","ORGANS DE GOVERN","9U051","SEGURETAT CIUTADANA I PROTECCIÓ CIVIL","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","32","TAXES PER LA REALIZAC DE ACTIVID DE COMPETÈNCIA LOCAL.","325","TAXA PER EXPEDICIÓ DE DOCUMENTS.","32500","EXPEDICIÓ DE DOCUMENTS","33217.20","33217.20","0.00","0.00","0.00","15435.85","15435.85","0.00","15435.85","0.00","46.5","818460009","Ajuntament de Rubí"
"533406139","2023-9U051-32600","Servei de grua","2023","9U051","111","32600","9","ORGANS DE GOVERN","9U051","SEGURETAT CIUTADANA I PROTECCIÓ CIVIL","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","32","TAXES PER LA REALIZAC DE ACTIVID DE COMPETÈNCIA LOCAL.","326","TAXA PER RETIRADA DE VEHICLES.","32600","SERVEI DE GRUA","250000.00","250000.00","0.00","0.00","0.00","207851.00","207586.80","264.20","207586.80","264.20","83","818460009","Ajuntament de Rubí"
"2751085164","2023-9U051-33000","Taxa dipòsit vehicles","2023","9U051","111","33000","9","ORGANS DE GOVERN","9U051","SEGURETAT CIUTADANA I PROTECCIÓ CIVIL","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","330","TAXA D'ESTACIONAMENT DE VEHICLES.","33000","TAXA DIPÒSIT DE VEHICLES","10000.00","10000.00","0.00","0.00","0.00","14538.00","14538.00","0.00","14538.00","0.00","145.4","818460009","Ajuntament de Rubí"
"4289974973","2023-9U051-39120","Multes per infraccions de circulació","2023","9U051","111","39120","9","ORGANS DE GOVERN","9U051","SEGURETAT CIUTADANA I PROTECCIÓ CIVIL","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","391","MULTES.","39120","MULTES PER INFRACCIONS DE L'ORDENANÇA DE CIRCULACIÓ.","2400000.00","2400000.00","0.00","0.00","0.00","4145750.00","2974289.31","1171460.69","1066235.14","1355.69","123.9","818460009","Ajuntament de Rubí"
"2060714039","2023-9U066-34900","OED RÀDIO RUBÍ.Preu públic del servei de comuniciació","2023","9U066","111","34900","9","ORGANS DE GOVERN","9U066","RADIO RUBÍ SERVEIS AUDIOVISUALS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","349","ALTRES PREUS PÚBLICS.","34900","ALTRES PREUS PÚBLICS.","8800.00","8800.00","0.00","0.00","0.00","2276.00","2276.00","0.00","1606.00","0.00","25.9","818460009","Ajuntament de Rubí"
"4145478350","2023-9U078-46104","Resiliència 3.0","2023","9U078","111","46104","9","ORGANS DE GOVERN","9U078","RELACIONS CIUTADANES I PROXIMITAT","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46104","DIBA - AJUTS","0.00","90000.00","90000.00","90000.00","0.00","90000.00","90000.00","0.00","90000.00","0.00","100","818460009","Ajuntament de Rubí"
"2112186641","2023-9U079-49701","Altres transferències de la Unió Europea","2023","9U079","111","49701","9","ORGANS DE GOVERN","9U079","DESCRIPCIÓN ORGÁNICA","4","TRANSFERÈNCIA CORRENTS.","49","DE L'EXTERIOR.","497","ALTRES TRANSFERÈNCIES DE LA UNIÓ EUROPEA.","49701","ALTRES TRANSFERÈNCIES DE LA UNIÓ EUROPEA.","18000.00","18000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"4105831216","2023-9U080-46102","DIBA - Protecció Civil","2023","9U080","111","46102","9","ORGANS DE GOVERN","9U080","PROTECCIÓ CIVIL","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46102","DIBA - PROTECCIÓ CIVIL","0.00","0.00","0.00","0.00","0.00","7931.60","7931.60","0.00","7931.60","0.00","0","818460009","Ajuntament de Rubí"
"500803077","2023-9U080-46104","Resiliència 3.0","2023","9U080","111","46104","9","ORGANS DE GOVERN","9U080","PROTECCIÓ CIVIL","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46104","DIBA - AJUTS","0.00","48159.92","48159.92","48159.92","0.00","48159.92","48159.92","0.00","48159.92","0.00","100","818460009","Ajuntament de Rubí"
